label,policy,strategy,blas_threads,ell,n,window_classes,distribution,precision,lh,P,m2l_ms_median,m2l_ms_min,step_ms_median,step_ms_min,update_ms_median,construction_ms,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,expansion_host_copies,route_uploads,operator_uploads,n_routes,m2l_raw,step_raw
old_r7,flat,concat,1,3,2000,0,uniform,Float64,false,4,0.269376,0.263474,4.089957,4.024863,0.8755930000000001,27520.914248,80,6656,7216,0,2,1,33324,0.3178 0.28963 0.27805 0.27487 0.27726 0.26596 0.26555 0.26962 0.2648 0.26837 0.26623 0.26361 0.27492 0.26938 0.26347,45.0073 4.21109 4.11125 4.1248 4.15818 4.10697 4.10644 4.08996 4.07447 4.02872 4.03877 4.07134 4.04412 4.02486 4.0627
