case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,13,-0.0024171789478305713,-0.0006028256988881183,-0.002351234672490834,0.009520282299632813,0.003927550500606732,-0.007678865922043493,0.004781376109725154,-0.004968840849490744,0.00314278683397051,0.009072757509946412,-0.0021008833258264487,-0.004551441450142049
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,14,-0.003130225330182354,-0.0002894757697440561,-0.0034690784357284763,0.005259258877590014,0.013149899705207926,0.00996631799495099,0.006830913906858497,-0.0010655988105370546,-0.02194545902572716,-0.002854575246732264,0.00722481912475814,-0.004193660067052967
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,15,-0.0034849877685318473,-0.0015931326229056892,-0.0015514189859112105,0.007069193197428641,0.019805539836148547,0.011719931065318547,-0.025094967571263765,-0.004220702521401828,-0.014340388141510226,-0.01666330113107122,0.008962492030083783,-0.0028484906760268035
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,16,-0.004872156135239574,0.005791967426786852,0.00230413157688486,0.011895640542124657,0.008641195113069973,0.011844324175753453,-0.004701882266580024,-0.01574125370105584,-0.005325690781095797,-0.01873166708014521,-0.011705070750764433,0.0038456131589312314
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,17,0.0001600197371916969,-0.002767612141958194,-0.0005851053347854468,-0.002890756088984044,0.0004971204070772223,-0.008526143462877016,-0.013521144664367324,-0.002904164256333625,0.0026183561114143435,7.08995905000714e-5,0.0032491063358776706,0.005794920345317671
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,18,0.003724887171780327,-0.005939833216396505,-0.0013476673046135465,0.009638854288942204,0.0006358194841691247,-0.009330480309500512,-0.0017047119197290592,-0.009721110570832794,0.004636402145997841,0.0021392328047504616,-0.00901079332511587,8.22562818905936e-5
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,19,-0.0009613955746352585,-8.76275787360153e-5,-0.0006699723477409451,0.0072801578292748526,0.014388207174760916,0.0009491349316323696,-0.019453979121391362,-0.00691457121780665,-0.015884902488486972,-0.004533624172887861,0.013054533015129812,-0.00036558661146820413
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,20,-0.010371866739024451,-0.0018354990297763246,-0.0029048555532782063,-0.006933183359873937,-0.005939855747512235,-0.0073752861947701896,0.012552696054042136,-0.0015012629751200521,-0.006369464165837135,0.007684300045550365,0.006285724051947671,0.008434446334993977
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,21,-0.005512139617994032,-0.002710473837270798,-0.002156359425093356,0.001232483509246046,0.0009667360339653797,0.0035115047948366855,0.003919632206618644,0.0026863027344175717,0.012968719016760256,-0.013503065313173185,-0.001048365660639502,-0.003918786243663603
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,22,0.0016218480850219328,0.0035663498434131257,0.0005813144658183331,-0.006795905647444939,-0.005986993948813105,-0.0003171580940198292,-0.005902329540861482,0.006518961660929882,-0.0055092230507734746,0.0005366308157168706,0.0027123541138600036,0.0002769439865150584
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,23,-0.002500640244840989,-0.0029241370538541133,0.00014932093506871862,-0.0074909085868547255,-0.0011019865991936685,-0.006825347269155828,-0.015685142493201416,0.0011231713663567826,0.010489070512158758,0.005529405068064296,0.0027559527411482004,0.006367737220497958
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,24,-0.004217256559018247,0.0009422079440858789,0.0009604432097806943,-0.010498281595422954,0.0059148157217806235,-0.012874224333884002,0.005348789156286453,0.009491633385199231,-0.0002096009362956597,0.030414885051548112,0.007400763900362683,0.001006648210223718
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,25,-0.003039501591803133,-0.00012384666698066996,0.0014645256267313803,-0.002583686946635968,0.006801988814655351,-0.007826540737032595,0.0026749079411163435,-0.0009702255908513855,-0.007615756484156676,0.017573534687164355,0.00887305500463642,0.003553912537487354
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,26,-0.0016719160069377246,0.002931340644916843,-0.0007691124347023452,0.008753179342872473,0.0007170214716402661,0.005328602824756558,-0.0016138348592100948,-0.01971114776435971,-0.01508616218761204,-0.006572541202061022,0.0010876653182645825,0.010957968421487222
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,27,-0.003789110891213881,-0.0029386118306221455,-0.001917325591359844,-0.00041853284404936745,0.00591528544048109,0.005686951343199208,-0.004217332014450259,0.004396316495525799,0.006698710303020942,-0.009221305659769478,-0.002394178741604755,-0.0039777836514764174
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,28,-0.00607779088735417,-0.0054884744498481805,-0.0014858003233656904,-0.00824057829393829,0.007445095005569337,-0.012614192859793929,-0.004569192467513055,0.0075953187181288725,-0.007897293789617869,-0.008755454623382277,0.005669294536013489,0.0006452595758094234
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,29,-0.010274113900836117,-0.001607877657789274,-0.0008593027296455048,-0.013731968094830765,0.0005099054930941169,-0.009670849847714668,-0.010252829025488894,0.002505121819918034,-0.0041075800114916995,0.00204742350131804,0.0029693735097131653,0.011226846274912716
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,30,-0.004071589934085492,0.00303073000986014,0.001444505001122855,0.01445291093917507,0.0034129135800228215,0.015398057419441823,-0.012753309418055832,-0.012734636882353847,0.006632116997602847,0.01006975879432637,0.008106723444634025,-0.0017182740568212386
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,31,-0.004034706695249299,0.004839137176319775,0.002990112094864188,0.007829068909240976,-0.005464024247625102,0.0053637342045376275,-0.009919281873695007,-0.005986913350208203,0.010231917283240046,0.0013079041457180261,-0.012127022296771045,-0.00184215555903277
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,32,-0.003173201427506681,-0.0014687362227116096,-0.0058271925123666865,-0.00011595558593576383,0.014035980518999553,0.006136903230470873,0.005703107010846432,0.002388923193137926,-0.015660161422275665,0.0026025846861123998,0.01639619493556642,-0.002272967607202154
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,33,-0.006563489821412514,-0.0023525064873699177,-0.002314222769663551,0.006407284890524964,0.006882385773918928,0.006194795086553742,0.004938648595454211,-0.004992633541716338,0.0019003859079393354,-0.012844923112580281,0.0025207020205768142,-0.0014146513488086268
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,34,-0.00863233964773183,-0.0008153666218615227,-0.0007488608376019395,0.017235228860806442,0.01650852211784072,0.014801562714082023,0.00916577795643499,-0.01745999959019903,-0.009975758035863768,-0.009149229447881864,-0.011738462885660253,0.00022477072939259223
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,35,-0.000969863233150238,-0.0010467440269812803,-0.0002361705924103274,0.009835804194924126,0.01962499880083714,0.006392429689551749,-0.020893793000948534,-0.008161558720589606,-0.015486425153441818,-0.008939228798636503,0.012357358629047549,-0.001674245474334494
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,36,0.001696931548644719,0.00571493170180932,0.003496993426691718,0.003198803301745997,0.001873361751413944,0.004186853666798922,-0.008610202795810354,-0.0041917964325189835,-0.022344864149929335,-0.01587560070395778,0.022357382026198448,0.0009929931307730018
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,37,-0.004611351563031384,-0.0013558338111440357,0.0012824076241328833,-0.009961430046034668,0.0051407355518856,-0.011917070438453543,-0.007002523593287805,0.00868658907930702,0.008867485807430384,0.021440863920963355,0.005071960926580438,0.0012748409667276387
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,38,-0.0029377748505022144,0.001836629956409538,-0.0020156339874723536,-0.00013132272255774336,0.009270934712419321,0.006833993445275166,0.00988748152012973,0.00042376734022830513,-0.023048047005859884,0.01417283788798635,0.022548346656946723,-0.00029244461767056313
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,39,-0.0042089387764376795,0.0024568031949070285,0.004030052065054741,0.009251231616073935,-0.0008466071064978892,0.003366139816498537,-0.004088902154352991,-0.007978084311772748,0.00144231149538966,0.01012610610844374,-0.0012037593892786425,-0.0012731473043012006
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,40,-0.0041253790776885745,-0.0010332843741679267,-0.003728128082579303,-0.0016883594074494491,-0.010245627205588947,-0.005048194563653808,0.02106936543300257,-0.003614018101934275,-0.016166661651232837,0.02305786902722441,0.022885737357798606,0.005302377509383723
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,41,-0.004864342182523755,0.0012471416554762386,-0.0007900031082135652,0.013178550434360585,0.01892908023279636,0.005086161477406723,-0.0050593095937905746,-0.017931736389128046,-0.007659086209188303,-0.01389747633906834,0.006403176682281513,0.004753185954767473
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,42,0.0016146728018398913,-0.002914425562895862,-0.0001148751339556074,-0.003625391916124581,0.017212905613609553,0.013618206553423176,-0.020360188923284252,0.005842507724166723,0.0008813221172051625,-0.012531688734365706,-0.00034327308102008355,-0.0022171158080421384
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,43,-0.0037203796842772236,-0.0006525877539289391,0.0037009038915546324,-0.013159403499033207,0.006379544510963514,-0.0057148492683308455,0.004427912934499457,0.008380302703431122,-0.0034973590958671053,0.0173509554761318,0.006907558655692166,0.004779100795602076
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,44,-0.0032870010705736753,-0.0020216490406218045,0.00011017171155046978,-0.005597617996540013,0.006763614665687817,-0.013539594469706265,-0.01612498637903077,0.004123530291873885,0.00826360706748474,0.01920609251420457,0.007087666576489256,0.001474087704666127
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,45,0.003004183807318694,-0.007458906902667224,-0.0004775683087110178,0.008387736091647712,0.0014003660451985163,-0.012677125989132988,-0.007337618258235743,-0.006640335205223149,0.006791061366849294,0.0005522978759504394,-0.0012653132441576105,-0.001747400886424562
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,46,-0.000697193850448046,0.004923916069202379,0.00013562882801767558,0.006428328300540591,-0.005640103325635509,0.009814970412850088,-0.01567267918364458,-0.007038526805261281,0.01055634851378493,0.005092375133316681,-0.001774362995883455,0.0006101985047206754
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,47,0.0016516161772330994,0.005474000230843095,0.0031692558640406053,0.0034661226927371466,0.006911316511552099,0.003982017774385697,-0.014312104455706886,-0.005452179051447502,-0.018519929220585457,-0.014746241449331801,0.01805668770776934,0.001986056358710364
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,48,-0.006283435287795307,-0.0032869792385305015,-0.0006394293561432394,-0.014095869952671987,0.009920022014852575,-0.013564395620763796,-0.021685726192981633,0.003279276114067339,-0.003987713000442465,-0.0038044264276001593,0.00946590542730917,0.01081659383860464
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,49,-0.0042271433255983955,0.0038930492752097955,0.004031493618832974,0.0092072619776837,-0.006481039276944629,0.004840133352297947,0.0015968009070358481,-0.013028027192288159,-0.005407947577254166,-0.006855640489266486,-0.011215864320687694,0.003820765214604451
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,50,-0.0036601251701262765,0.005735148079697813,0.001486100980680494,0.012012968580979248,0.011540459520534707,0.008621738726364087,-0.006651334078555016,-0.018009555166661712,-0.010787257793007293,-0.019639107942536083,0.0003190591543486004,0.0059965865856824885
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,51,0.00223550324082374,0.0027447894899636847,0.0015675622383051692,-0.004131932573782545,0.003777859291612685,-0.007129063328457629,-0.00941734859178746,0.008791324557467638,0.0031109960046431613,0.003375946215268319,0.0011586560530935375,-0.00465939198368511
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,52,-0.007100124723635708,-0.002814038397021039,-0.0002777438783057709,-0.008780098990630448,0.003589454237105292,-0.007288459980259907,0.006398897527038099,0.0027148431536681487,0.00100428139289102,0.005313098880553131,0.00911228247201504,0.00606525583696232
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,53,0.003250774620588468,0.004541737499907489,0.005607321790353253,-0.003765631311054381,-0.004580627520925614,-0.0028988086502282438,-0.0003147882814810569,0.0023819960041552733,-0.0017257082984092544,-0.009804482626393572,0.011051367929186063,0.0013836353068991203
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,54,-0.0004666470791267038,0.0037665897936145923,-0.0006922090877885718,0.010117138607742552,0.013878817651327823,0.0034044160951569136,-0.02426715840155023,0.000935313509153319,-0.0035124939958307974,0.005414999497214688,0.007877473660661629,-0.011052452116895872
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,55,0.0009263983465503484,0.0037644245092733697,0.00047392988993503587,-0.00505544852806669,-0.009379630086573252,0.0028138855661550078,-0.00813738963366571,0.005362396189111332,-0.002228762885761221,0.0029027434245747843,0.0004450559468340817,-0.0003069476610446309
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,56,0.0011224078764774889,-0.0021065164540891353,-8.728242016975684e-5,0.0010872237313552093,0.0001909016585515669,-0.003798476982868935,-0.005152749143385794,-0.004955689004328416,0.00023124636122927143,0.004158330502921897,0.0038670019101293284,0.0038684652729732007
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,57,-0.006561614978857693,-0.003178455350716772,-0.003231381100082363,-0.0035261002920801195,0.01002517529905358,-0.004805151032704809,-0.020667343434123017,0.0006832778662846175,-0.008736981659626055,-0.01238382613100503,0.00564334369599796,0.0028428224257955087
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,58,0.0011750987910450117,0.0007054980412688633,0.001793768972594012,0.0030970173032438403,0.020677609156278972,0.0071319522253140855,-0.019800044867708012,0.007287710657330697,-0.0021121125651673684,-0.004643698113414951,0.0036565247704116468,-0.010384727960574523
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,59,-0.0033555258823818337,-0.0009692833074426589,-0.0020447350189843278,0.01180396559575553,0.011932871220862102,-0.004433367913741823,0.002959087000936863,-0.007851388471053228,-0.0007621792912230065,0.0011577981389052677,-3.108084985898354e-5,-0.003952577124702293
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,60,-0.0037237225018659187,-0.0020140327084076986,-0.0005717737182334664,-0.004350519995348633,0.015351046714583302,0.0049128230292351865,-0.030972673570706606,0.0053717414223539055,-0.004732727235239113,-0.013579159287203948,-0.0004937885281234841,-0.001021221427005277
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,61,-0.005632288181116264,-0.0018455397910737907,0.0005381192261268296,-0.005747956090501518,0.004443480642448848,-0.006990171608084252,0.004199035528729125,0.0011032638155105184,-0.0020139925250549522,0.014604988608219868,0.0092656116392989,0.004644692274990979
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,62,-0.00240185298191452,0.004609807946750568,0.0019554280809839938,0.004011224301305229,-0.004705387606722921,0.004358986041829381,-0.01643798970585605,-0.0004994877431898056,0.014047450364367418,0.005672815513630832,-0.011478147200711858,-0.0035117365581154285
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,63,0.0006221085431391143,0.005292946106759434,-0.0018841319591402575,0.002455121697089356,0.007936166099878296,0.012911310518233583,-0.016331166894841848,-0.00025391631445895234,0.0016692741949497622,-0.00423034043251059,-0.004857728002391848,-0.0022012053826304077
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,64,-0.003899813007674871,0.0005052418951672126,-0.0021938345397334667,-0.0011045265043342118,-0.003854071048161201,0.0022105044476909367,0.02049360044717709,-0.002409214863813204,-0.017811221633276808,0.02199340991629432,0.024327039694569574,0.0035137413681474213
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,65,0.001749000749246358,-0.0003272536017051815,0.0018797480525858813,0.001184278726188506,0.017139337269445564,0.008839195996240423,-0.014970503621449268,0.0062468999791978,0.00014002081644761576,-0.005946818373287977,0.0023043242015498124,-0.0074311787053863146
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,66,-0.0006241702001951327,0.00031918675789400434,-0.002341606829265603,0.005307247807443101,-0.001848391754534124,0.00567065796185233,0.006088257735137484,-0.010038100029826351,-0.010372850303368566,0.001042021972783079,-0.0006830795930938003,0.00473085222238325
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,67,-0.004923434492388542,-0.002423422925929195,-0.002796690844837251,0.015378405174542854,0.013664012741972318,0.004965143106487029,0.014039049885076335,-0.008612505163550565,-0.012248986569293283,-0.0031281517634041385,-0.010276398215363922,-0.006765900010992281
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,68,-0.009793134798295765,-0.0006427970178755332,-0.0005420135151675211,-0.010975096516447158,-0.0018261784909123363,-0.008445972526160727,0.004821138552644572,0.0021783009240321123,-0.005127689043094237,0.017993243791535357,0.007709141950142413,0.008796795592415066
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,69,0.0010108018903356938,0.005366807589051989,0.0022077939487170546,0.003118330225562871,-0.0009791906597819966,0.0033033904710367767,-0.011556683571382613,-0.008806781991315753,-0.019248353384809177,-0.01215784592097364,0.015695384398818697,0.005688451765752891
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,70,-0.007006520094426292,0.0011617441447963396,-0.0005718335741749106,0.002240427540140978,0.001931575314002829,-1.8277891085265174e-5,0.0013386319363797865,-0.0036361272300918473,0.0015175445051972178,0.026984214957180987,0.013956617457727373,0.0013956996899508747
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,71,-0.002233132823891605,0.002599543953806855,-0.0008806638072071881,-0.007011305643335912,-0.002027891333719975,-0.007777473527493594,0.015324302844166039,0.0024470836663916815,-0.01143363110164127,0.02652486857676531,0.014886857570447649,0.004564221976944232
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,72,-0.0019716760841549203,0.0016549902095565829,-0.0013207840347597226,0.009244158990930939,0.012610348979994189,-0.002344641127475677,-0.014461006193106005,-0.013162811885828216,-0.01349002918816516,-0.00403015092372685,0.014899514246057108,0.003918652894897276
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,73,-0.003250009355563584,0.0017523198010945225,-0.0023768745102682827,0.009029951812243564,0.019180652313944852,-0.0027376209866441475,-0.02651169457986942,-0.0024700362055435055,0.006604566790366358,0.01233153354127672,0.005386001817567765,-0.006559915606700041
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,74,0.000750694563374542,0.0052020757615904535,-0.0010097390141026257,0.005672496670116024,0.0060194577611407405,0.00953078430936891,-0.02032586968917856,0.0002182086126170384,-0.002552659105804305,0.0008679509938643504,0.00561576152648823,-0.0058907052827330535
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,75,0.002503605333821646,-0.0015929032252162032,0.0016523838051501726,0.007697847441103434,0.017242330981396686,0.015092057915208382,-0.018109369759250163,-0.008358536729652345,-0.011504975152660106,-0.006978281101460256,0.005720465551839567,0.000660689288548931
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,76,-0.0054620472831659475,-0.0020207851478920365,0.0002072790952045663,-0.008434928567326598,0.00809455048356976,-0.01267090469997467,-0.020513288506183818,0.00590865433668033,0.00902786641579773,0.014601533510718342,0.005554334381523001,0.002526274230646268
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,77,-0.007074844980755964,-0.0027059008798437415,-0.0038884569183561014,0.0023671178709938822,-0.013530157186564553,-0.004863370219964614,0.025129233413483047,-0.004153190727991188,-0.009545037266684316,0.02058287955855594,0.00914980135748887,0.0017860728569973104
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,78,0.0014976007913179404,0.004254693635592379,0.003568840161336599,-0.0016023658972027055,-0.0030776510543607085,-0.003952691716938807,-0.004708147107011105,0.012265871712371144,0.010546221550450992,-0.006598389522119194,-0.0007762304021050029,-0.010663505815168462
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,79,-0.006014329790243438,-0.0022164326104542054,-0.00186532340976775,0.00839177383865199,0.008114565190600399,0.0030294039471401393,0.007060395341517262,-0.005982495413163523,-0.0002176387323772283,-0.008791178157069136,0.0014713868051598592,-0.0024092784254884643
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,80,0.0059594080318064666,-0.0008644642523003886,4.183208420034799e-5,-0.0004993137533323705,0.016285456043352842,0.014818499241485315,-0.0050694355179491364,-0.0024453746459302105,0.010775434447032372,-0.0013874345815829679,-0.005565457895559674,0.0029446883992625796
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,81,0.003172979886812418,-0.004247972410585359,-0.0007849861980803984,0.008162248623202095,0.010582012494576023,-0.0014521408632810536,-0.014357235924393062,-0.00755751444599072,0.00792041433242545,0.0019988664463884403,-0.014405325527895587,-0.0006047341772113748
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,82,-0.0022422866981663355,0.0014591788516658025,0.0018351777671414778,-0.008202154277954437,0.004565918880832731,-0.012853063291328166,0.011479470635081935,0.006098268936974688,-0.007543669016468167,0.02419427148001768,0.004520769354432564,0.0021038853409797516
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,83,0.0014388401710499514,0.002368851361665692,0.0016533210376461678,0.002591279514395659,0.017018699744994342,0.0011259768943809602,-0.01917650161418043,0.008370730339575158,-0.0020405072777391307,0.0004725339434989126,0.004372561884679554,-0.01096200985397082
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,84,-0.006270184868643427,-0.005413817107785094,-0.0017261374638860214,-0.007685322344567579,0.010091417019659595,-0.014328414527278224,-0.007721019736112243,0.007303764246758969,-0.005717283019695033,-0.008554352177427718,0.00430071786065332,0.00038155809780862193
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,85,-0.007496557427215556,-0.0028956293499064513,-0.003909573719885643,0.0005184929585962587,0.0033354253943303123,0.0015795707780867868,0.004032315918397421,0.0020904522867458337,0.005029783465400168,-0.0180343545333775,0.005864651431844003,-0.002608945245342089
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,86,0.0025263805139607446,-0.0016726715760972167,0.0009774984058314412,0.0015273354111820052,0.014778928680621195,0.009848224851745224,-0.011267413537275521,0.002267267126418684,0.003326816251598714,-0.0047732580970035335,0.0011609672645927552,-0.0037946025376006855
cube,1000,1000,33025,33026,1000,m12-2-1,2026-08-04T21:23:52,87,-0.0037954715229645965,-0.0012372517508958316,-0.001524574803644867,0.007747709759800155,0.010270079206885196,-0.00878720782775061,0.0012590087983389672,-0.0036756387812410503,0.0019128195385227787,0.005484642140237823,0.0007300224543679665,-0.004072070978559114
