case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1768,0.33451700591708267,0.22025572080225553,0.04778824286322298,-0.35336469824930844,-0.49329081011858283,-11.6303831621031,-0.49329081011856607,0.07103184045256085,-7.657782358635629,11.088221727427708,7.300807509903344,0.28233285779674827
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1771,-0.3345170059170829,-0.22025572080225536,0.0477882428632229,0.3533646982493084,0.49329081011858167,-11.63038316210311,0.49329081011856485,-0.07103184045256052,-7.657782358635625,11.088221727427712,7.300807509903343,-0.28233285779674827
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1777,0.6397755459854279,0.4212468171725956,0.3758459519074349,0.054805863523847274,-0.4740791266883457,-11.420072976264876,-0.47407912668831553,0.46267387223249884,-7.5193080187531125,8.757746776414786,5.76635505735992,-0.5174797357563402
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1778,0.6247277254096321,0.41133889467898016,0.06634404145077417,-0.6871700734422973,-0.9394074016523909,-10.871024083959515,-0.9394074016523678,0.12103725885394433,-7.157798267705162,8.582984072086791,5.651286212636889,0.5661328145883454
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1824,0.3835234567857561,0.2378904946716895,0.9136295041789125,0.7990329211316138,0.2014135271153024,-10.890209402293552,0.2014135271153062,0.5992491085609073,-6.75493833806649,10.903322564963497,6.763072121539368,-1.3982820296925242
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1832,-0.3465129510728778,-0.21493375667742506,-0.4077672037473321,1.0579759332621892,0.897460920114881,-8.757494890058616,0.897460920114872,0.16777671565388885,-5.432066160804975,9.892551882194077,6.136115064625935,-1.2257526489160944
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1835,-0.6509480360845223,-0.4037676120452159,0.37584595190743314,-0.029438823807886382,0.46234308438847527,-11.619503312511483,0.46234308438846605,-0.4880409119484485,-7.207302035757422,8.910684536796289,5.527086061664259,0.5174797357563344
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1841,0.5509685314927838,0.34175269904957184,1.0909032440629356,2.1529899996769606,0.9036562993081885,-7.63183558761156,0.9036562993081916,1.256645532078311,-4.733846420778685,8.132426736183954,5.04435122525707,-3.4096355317553035
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1845,0.8292959221887962,0.5143925714794382,0.08706613163356211,-0.9947536382000474,-1.215575380581886,-9.642647627610238,-1.2155753805818696,0.21098605306072588,-5.981105388707408,4.351893668185547,2.6993763201857672,0.7837675851393203
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1846,0.7567172787681494,0.46937376211992893,-0.16059457909715735,-1.9153801253385614,-1.7227015730008557,-8.575320655037338,-1.7227015730008464,-0.20661759530920823,-5.319067807982294,4.974889554694636,3.0858058774862904,2.1219977206477485
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1850,0.10170461991668779,0.06308496107421271,-0.7169334526475956,-0.5730773837659142,-0.42383752538816777,-3.7271773783103526,-0.42383752538816577,-0.152669291293991,-2.311879637522905,8.81068601741537,5.465059354246345,0.725746675059899
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1896,0.6482716987556895,0.37819160384667344,-0.3738674902182717,-2.463077078522401,-1.8528598410949721,-7.24334905991005,-1.8528598410949708,-0.3679535779531804,-4.225656932805691,6.13754236502559,3.5805465442364115,2.8310306564756034
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1905,-0.842921242266795,-0.4917471133495316,0.08706613163356149,1.0596794020428772,1.1811539191043137,-9.801076189490539,1.1811539191043192,-0.27591181690354394,-5.7177950705569165,4.423395218582617,2.580539818990181,-0.7837675851393267
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1908,-0.7182466045365407,-0.4190138731159868,0.8774253265488292,-2.0579309709705353,-0.6884930891608656,-9.017180895718708,-0.6884930891608623,-1.279416579818311,-5.260482775467654,6.6272825710093715,3.866253346376135,3.3373475507888455
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1945,0.6582751645145535,0.36049811707004786,-0.37386749021827104,-2.5618525485279826,-1.7934286126799732,-7.355121013613055,-1.7934286126799825,-0.2691781079476125,-4.02796189065585,6.232250640907424,3.4130326378218965,2.8310306564756083
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1956,-0.8329853992511119,-0.4561765112288851,0.6250492710007077,-1.305827504865319,-0.17721310027821702,-10.09894312950465,-0.17721310027820308,-1.079282694176287,-5.530589909568756,5.329742549841793,2.918782687332608,2.3851101990415837
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2022,0.6907871086924213,0.3310208462972761,0.3758459519074324,-0.0645903415861618,-0.4022408136195473,-12.330635707839402,-0.40224081361954517,0.5820700773425047,-5.908763229699908,9.456032841989362,4.531271580755398,-0.5174797357563362
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2026,0.12797965254491137,0.061327046149483894,-0.5137688583965249,-0.49013085077254787,-0.29919212380776217,-8.485312019889564,-0.2991921238077579,-0.009136139219783177,-4.0661082561848625,11.031739532522193,5.28634033588001,0.49926698999232916
ring,10000,11368,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2027,-0.12797965254491114,-0.061327046149483797,-0.5137688583965261,0.4901308507725476,0.29919212380776145,-8.485312019889564,0.299192123807758,0.009136139219782975,-4.0661082561848625,11.031739532522193,5.286340335880012,-0.49926698999232727
