case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1683,0.06621321606184177,-0.29650198583167,-1.4881654477423096,-9.62690195935698,-17.56947573173645,-67.17467282512192,0.13031509436141975,-13.710262575638671,-80.25337149249305,39.27942259694498,60.600852526703456,23.337164534995686
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1684,0.11297369236626334,-0.22454249148478198,-1.3780481096685089,-7.821178476449099,-18.22343789347682,-64.12619612341261,0.6136352856350147,-13.16732751534035,-83.36690429416106,36.594020605318676,60.88567365549919,20.988505991789435
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1685,0.023265827894965008,-0.40187061509156996,-1.4714172328443305,-9.850059667085556,-17.6821560748015,-62.54067334529912,2.7456639557379545,-13.600051156554276,-86.6141179927697,32.367842374967346,60.63876427885936,23.45011082363992
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1686,0.14288032754761842,-0.18154463074017002,-1.299374914181829,-6.666267872693833,-20.156159231734197,-54.48453937074585,2.7180131392421276,-12.036408279112509,-88.5688265137506,29.817024571663527,62.33081591495145,18.70267615180632
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1687,0.13877644559191496,-0.27488740996280825,-1.595591383587188,-8.928734747644011,-22.61706078070637,-46.39597279893987,2.966786681058264,-14.86722036932899,-88.89969458014434,24.59145501875895,64.23560025594675,23.795955116972905
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1688,0.12078670997593141,-0.2801256023898694,-1.3806258213698301,-8.454402516715703,-22.451651202625882,-48.103343350087464,4.928252037575714,-13.120261939499946,-96.03128648777265,24.103178399899033,66.62262917336506,21.574664456215537
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1689,0.13814785283861133,-0.3627593849585904,-1.5543101088743847,-8.762059823883607,-21.313418517280752,-38.0726457704885,6.577520693752939,-14.268309139604389,-101.16866771987546,16.50520769291341,68.03821947392308,23.030368963488066
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1690,0.17233066560850424,-0.21532206945057727,-1.3602816712821288,-6.3391365366599075,-22.177699956384554,-35.2851818199386,6.800422728722617,-14.450965436310826,-104.35095016573258,15.962254198491667,71.16957396459688,20.790101972970696
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1691,0.15262135235615232,-0.3451129047106817,-1.4141989364013556,-7.657637850960304,-20.733888641858076,-34.24104493111205,7.314871523214483,-15.508944799349804,-106.44086126132079,12.82049170922452,69.41981602716196,23.166582650310076
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1692,0.22220674785486716,-0.13025077709793953,-1.4625477161790947,-3.6746569386269226,-20.20438996636548,-23.400486823287387,7.508664849344057,-17.81219829694451,-106.20226308686233,8.682237110998813,70.64733490122183,21.48685523557132
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1693,0.20222411854129638,-0.27467018323655906,-1.3518368119694637,-5.511279336577776,-19.309945428543305,-19.683236551772453,8.791683696125958,-16.493604610036442,-110.2157189316454,4.376081858872945,71.94171117201557,22.004883946614168
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1694,0.23323729426093825,-0.2778184244963945,-1.630320219589648,-5.469714439926172,-18.9060068385584,-17.796449548390303,8.304208133008885,-17.09807746970518,-104.77377515123398,4.346219698203484,71.12396867857157,22.567791909631417
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1695,0.26258979288343504,-0.25290858832346075,-1.5778733929861102,-4.463257779507339,-17.080373527843747,-6.561429691122352,10.174983447047438,-17.013514725264663,-108.77255153149721,-3.793686903866497,71.84194711546095,21.476772504772025
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1696,0.22759459303506738,-0.13335200262575295,-1.1717859490228164,-2.244010174663724,-16.81379388136014,-4.3327259727778165,10.22752288661088,-15.143331326222263,-106.71262680574837,-5.140619802210198,72.56608702149482,17.38734150088593
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1697,0.25711506080741375,-0.13261187681423295,-1.3421511360241651,-1.8618802449755807,-16.240282529705667,1.0713512267414276,12.274978428277873,-16.639055456276346,-112.80538201898337,-9.903986738849685,74.28150223996734,18.500935701251993
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1698,0.2851799326279304,-0.21647293161196007,-1.4332954286805808,-3.1111688533233433,-15.724449456240652,3.8568271970631085,12.886897865580693,-16.886615177383096,-114.18661985215905,-12.916839232540696,72.86866031171901,19.99778403070648
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1699,0.287034174940577,-0.10745398043900882,-1.5181283717924139,-1.5637074624338787,-14.972413363140449,7.870179621042169,13.720402084735829,-18.58005206069034,-111.32445439245073,-14.80766722841206,72.84877049460742,20.143759523124228
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1700,0.3272651984473925,-0.17048214316499724,-1.5898726074753862,-3.3996576805197023,-13.839231071129044,17.608672794602672,14.410232093669693,-17.259858707157413,-110.35563898782333,-21.020866440936427,71.34732574540148,20.65951638767717
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1701,0.3180599053468698,-0.16248861469378084,-1.320186859795372,-4.473686194470281,-11.875828506935013,27.150569835009023,15.194403992239328,-16.095105682234895,-111.01269442541715,-26.29304920005821,69.67583429739027,20.568791876705188
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1702,0.3397154909129803,-0.11003752429727594,-1.6041070449735526,-4.343733948832946,-10.261788247315481,28.750526912857918,15.575866178322334,-16.874580166646826,-107.22220852799624,-26.933822205065066,69.49760492005626,21.21831411547972
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1703,0.3276884040129983,-0.11553350879851437,-1.3829321210225116,-5.180885620608528,-9.463187566392133,34.37279122620389,15.781469705727591,-14.822129020982961,-109.47431070966067,-29.365323330422555,69.07712728300831,20.003014641591417
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1704,0.3842017810922536,-0.16597531732572376,-1.5514010507664882,-6.630433391983232,-8.338838413629217,38.3643538762794,14.951035283465266,-13.653740557284916,-105.3697009160862,-30.582890265652594,63.43979392177934,20.28417394926818
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1705,0.33003619037810356,-0.019840889966950232,-1.4993567860673138,-5.882817822637833,-4.918642023378484,46.956017776749185,17.015486644890224,-13.632253584694457,-99.27879634740819,-35.64958257615359,62.53906662243904,19.51507140733232
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1706,0.28613113660070066,0.04652221002660188,-1.3578621496695107,-4.037604732579857,-6.835854568386981,56.118134122097686,18.88118431585969,-12.84881371646594,-94.81327652953182,-40.5883458197425,59.396315602891484,16.88641844904577
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1707,0.2795966807962545,0.08969531751626374,-1.4988387637732654,-3.8600955653016378,-6.3800255185503545,57.27243041746987,20.92858549068956,-15.12818715210638,-90.75151629297395,-40.864325657579755,55.883210841280295,18.988282717408055
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1708,0.23798337042632153,0.08599928090795031,-1.142569288221405,-0.6339879602299661,-10.619241139872344,59.87395788563409,19.26406106810433,-12.29490400670365,-85.74980587482519,-44.11664472277994,55.018825547472176,12.928891966933575
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1709,0.38565936694540726,-0.010310028493364227,-1.6030186611924864,-3.105748390440427,-12.135949233833754,63.59592977709215,20.33249717277456,-14.728911057082405,-87.5372759883564,-45.514843860201196,51.19257130663936,17.834659447522753
rotor,10000,10000,33025,33026,10000,mecsrs-MacBook-Pro-188.local,2026-08-14T01:46:17,1710,0.24889626009824697,0.12232376383410973,-1.346324635296242,-1.9127476385775362,-11.555431749411133,70.54272320792549,22.662764550743628,-13.572899112228766,-85.1994361935999,-48.60989189906334,50.2482894236957,15.485646750806342
