case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,70035,0.00908937970749184,-0.0020275906638113727,0.025283397633147332,-0.01414108999939339,0.030186491200362497,0.08636146417959104,-0.023991487022616147,0.00045570150030581433,0.10936263765509066,-0.0017002656038170583,-0.012476556451966807,0.013685388499087663
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,72908,-0.011136940831549919,-0.005672188700184919,0.022811315957668284,0.005767957673721627,0.028724926755989002,0.08330786395878233,-0.038188308145347606,-0.0008181413385371928,-0.15435261246177734,-0.0005839761689717969,-0.0006644972390804447,-0.004949816335184424
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,74314,0.011840001425735637,-0.0021945889619732852,0.02215257501398727,-0.00013131434438652914,0.030451464953991765,0.02422340950257723,-0.037189355306054044,0.0032082770626191068,0.17296144876893738,-0.0003708647170931273,-0.0032910458446087547,-0.0030769627182327185
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,75161,0.004244840747111185,0.010795434669680894,0.02042440473365389,0.0015641409992909945,0.03595803490805056,-0.15663610109129533,-0.030528472317054346,-0.008842237791139657,0.08794757346756568,-0.0006801052337860308,0.0012481933702962445,0.007278096791848563
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,83976,-0.0034082432986187604,-0.006101820278087731,0.032937662576840936,0.008003723330926192,0.03219989636287062,0.10496336280597589,-0.021907832658625143,0.015428664426952666,0.00794985501751075,-0.011141629900630619,0.0026063512323832656,-0.023432387757877846
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,93264,0.012127564760233672,0.006342111884670221,-0.0008124748206827253,-0.006449838590603796,0.021240195327550695,-0.07829139038962067,-0.010864003142303636,0.012319725360513133,0.07874541967765732,0.008883837237581698,-0.01972260422971872,-0.005869886769909499
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,93476,0.009744624116917847,0.004996616299532954,0.02823115362120637,0.0035301187453398394,0.033463854354868205,-0.0786365809159035,-0.034040317720325605,-0.008210063849086898,0.14040849504599795,-0.003626531139956794,0.0023294209948036535,0.004679945103747134
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,97160,-0.008168033636395754,0.009988663398121753,0.017973214128609114,-0.006697927853308086,0.037058580269184974,-0.15471225866850685,-0.037344891066923624,0.0038452161254551656,-0.12200599273380645,-0.002113244582034274,-0.00034338897646354845,0.0028527117278527568
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,104913,-0.0046702082130059734,0.010698560347417231,0.025646157672897192,0.00020021992831638095,0.040389363098026106,-0.15753877204895195,-0.02937905651941599,0.003453362316173943,-0.06671176277942491,-0.0035002827534324813,1.8733201573366656e-5,-0.0036535822444902066
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,105954,-0.005750647512334917,-0.0039606381502805075,0.040223014227650754,0.001298732422936651,0.03108938473095074,0.05683983379016173,-0.03699657360905506,-0.006476397209079175,-0.09960240186913155,-0.003890074399430488,0.007671336955965428,0.005177664786142644
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,111558,0.010815022101086279,-0.0034263739069040266,0.021535353980577033,0.000761957308118665,0.025173065872769566,0.03731196290238895,-0.03897995914343756,0.0014495382340871193,0.16726465262220291,-0.002718256405517287,0.0023226442490705823,-0.0022114955422057802
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,111637,0.011713581242818785,-0.007364673818019715,0.017344827220183472,0.030864645847393322,0.028656999476431657,-0.048021413977499164,-0.008146389744561004,0.01750339879233765,0.07308808990142514,0.01673576455639349,-0.05092875915857747,-0.048368044639732516
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,112343,-0.005986187416880474,-0.011619898110736267,0.019263915859965557,0.0007002793356979482,0.04261869895378322,0.1748706705023768,-0.037829545835517564,-0.0016756345231500097,-0.08511516046806308,-0.009683569348397258,0.006418203537860506,0.0009753551874520188
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,112470,0.00030380062045948724,0.007621446802555769,0.03570215804121098,-0.001057144169318729,0.037740488285961014,-0.12491300484556424,-0.02562315534989141,-0.005833146463844713,0.019843850126926115,0.0005671459618123581,0.0015534033830181058,0.006890290633163854
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,113461,-0.013334026654748452,0.0008816808789714757,0.003785427108748772,-0.006194774701984718,0.03818196053099859,-0.07353778540661143,-0.023107353696986487,-0.00032306218740347413,-0.15448435072878966,-0.002286078360590601,0.0172086056111649,0.00651783688938804
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,113947,0.012231660881882062,0.004228507780561857,0.014693332898295431,-3.460998567220578e-5,0.030481654487300662,-0.04914026472812192,-0.04085025777438458,-8.221411740431948e-5,0.19111762845577965,0.004027281953545933,-0.0036059660554345367,0.00011682410307655107
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,114107,-0.004495691521272925,0.0146743963858134,0.005314815202592098,-0.001444605460844376,0.023545008038042676,-0.16341245605636606,-0.03822330924128716,-0.0029881995378403152,-0.05215119325035753,-0.0010008722243554393,0.0001086608460845577,0.004432804998684696
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,115170,0.003923879283956578,0.013096707496307156,0.017322081335720278,0.003286986149995567,0.03811627367096941,-0.18227189104017472,-0.02942319025490473,-0.0034627823082912213,0.05811749471546699,-0.009810971406266236,0.0031270234785515517,0.00017579615829557365
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,115670,-0.0008457846545847442,-0.0030918318824622567,0.050312877806826584,0.0032329750827886994,0.033738409385048886,0.05312470764677946,-0.022516221079305367,-0.0034949400818054728,-0.015879067464692306,-0.0014063655911380898,0.0013466888830490492,0.00026196499901657894
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,115839,-0.005528796974323565,0.002255135614345352,0.04295218157906124,-0.004233844722565341,0.02916678706115564,-0.03698064483263386,-0.0386659788809229,0.003889682550023249,-0.09625380159966888,0.004222392848904444,0.003350028062037788,0.00034416217254212714
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,116440,0.011369898792618797,0.0029714307812648685,0.02526862520318547,0.0006022360577397608,0.03350412076801189,-0.037608175984176435,-0.03932111010773504,-0.005494530358590453,0.16875782890270277,-0.0009563993759294484,0.0006318991616615358,0.004892294300850652
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,117816,0.0030142093229299192,0.006650586843064459,0.03692339945152623,0.00771421236222268,0.03862464115265538,-0.11975654383132545,-0.027817616293000315,5.7105709225596474e-5,0.03559569939690072,0.005795029346183495,-0.002733371184033891,-0.007771318071448455
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,123538,-0.012839103699709573,-0.009424935025334986,0.005089709717763916,-0.0029653205960762465,0.025960232723549997,0.09516602973165329,-0.026256928940694174,0.0067781079695508895,-0.13463215266641093,-0.004917587073830083,0.003103120040164184,-0.003812787373474831
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,123799,-0.0036012516352341667,-0.008351264965547668,0.034523144213083244,0.003680977643514091,0.03948549025555437,0.12949207149837672,-0.027832153386353677,-0.008588333972588463,-0.062386383160287426,-0.0034763848818566015,0.0011906850846493582,0.004907356329074444
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,125741,0.0008111391200449396,0.00685166227504379,0.040586445652075864,-0.000422074342116949,0.04078150503676507,-0.11508249237027782,-0.028773143529347366,-9.685544539712907e-6,0.010784362249701232,-0.00041736330129685034,-0.0022658854884839244,0.0004317598866567423
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,129254,-0.006628233934455268,0.0002800992277468021,0.04236789502097379,-0.0007550502336266776,0.02926309500080071,-0.007327895856917058,-0.039172408057990694,-0.0012260871516471025,-0.10782502307153567,-2.0658240384827848e-5,0.0026759042596896346,0.0019811373852738484
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,135857,-0.002159192759935698,-0.001961176678592375,0.049364745870056556,0.006515129639383813,0.02291716398806817,0.03266713677320098,-0.025858353945360665,-0.009946290306503455,-0.04182571180302639,0.0010042245450272002,-0.0024546769750018196,0.0034311606671196173
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,138530,-0.007539215189712124,0.001066901491454685,0.039763789246553986,-0.0009834743796367687,0.028849062751159893,-0.01664343512794537,-0.0403482029726829,0.0011611677083332435,-0.12076029113717497,-0.00035033977221049544,0.000977354077483124,-0.00017769332869649833
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,138776,-0.005719312747110622,0.014884091308969963,0.0023918576029551214,0.010829845324434121,0.010885092785571366,-0.11303782079101078,-0.02838725323755591,-0.007092725874834594,-0.04208939413526478,0.0008077743891820836,0.0007362209374901871,-0.0037371194495995847
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,139750,0.014443860577713612,0.0026747073449005674,0.00844148855245536,-0.0007043321299163879,0.030760415376073595,-0.03028925127713025,-0.034547197888969254,0.0003310117078327016,0.19461670322396057,0.001963304157020706,-0.0007918580975828073,0.0003733204220836715
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,139918,-0.013890205090474261,0.0038311985852613976,0.012513392268903056,9.360731360296119e-5,0.03753792443705954,-0.05402954694145592,-0.03927499490741551,-0.001973976954105879,-0.1947062012620392,0.002077235276869517,0.002768436241650044,0.0018803696405029406
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,141374,-0.004124119431955829,-0.013892463720159785,0.013367208579193617,0.00021025054229332314,0.037390138029903514,0.18696652621137447,-0.03246056212708798,-0.00141475003486916,-0.060979526809683215,-0.0033044098764662194,0.0014467676935347533,0.0012044994925759194
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,141653,-0.00040630989772259346,0.00016546988026445704,0.05373960419272378,-0.0017430019746632612,0.010176697937517578,-0.0020681469732464508,-0.01414730659755952,0.0013995234492015702,-0.008772809887385638,-0.0004715676910626644,0.0007219542002348245,0.0003434785254616593
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,146073,0.0023102892521540213,-0.00522153665600257,0.045666187467132933,-0.006514371770704899,0.037809610710325604,0.08526115268899964,-0.028556953531999097,0.006873571711684361,0.04328427058383745,0.00047829587772894676,0.00010579629316784375,-0.0003591999409793496
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,146156,0.014062148700132091,0.00014755581758968704,0.013870560873955736,0.0009907309266387282,0.03380177159816476,-0.007105058008301684,-0.043225216277715896,-0.00021431210756212875,0.2105763779155056,0.0021592013283074406,-0.008671084445908904,-0.0007764188190767557
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,147096,-0.010983819162008395,0.010370363605226597,0.009299182662304036,-0.0008095700250164235,0.03254961638797773,-0.12984218820649707,-0.03628456011267473,0.0030483459020187414,-0.15290004637891294,-0.003674490391151421,-0.003974254577212905,-0.002238775877002346
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,148123,0.00015456388827649853,-0.003844123035574308,0.0429099606136847,0.002203168575828039,0.027045231134690394,0.06133493410177338,-0.02386834710139487,0.014128790391869959,0.03189603894613918,-0.007272125013608561,-0.00021241842872065473,-0.016331958967697926
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,150726,-0.014038808150020631,0.0030937849112680515,0.013441165457485351,-0.0009524629237114262,0.03409995791750613,-0.04171003795201852,-0.037491792539840745,0.0019654283889191516,-0.1934219966898172,0.000208657250248558,0.0013916764994131295,-0.0010129654652077972
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,151539,-0.012162710787785027,0.006936173973015048,0.006053554470029243,-0.0023997884625848102,0.029004082618330755,-0.10482849303888338,-0.026412053621209547,-0.0005671809324601843,-0.14617534205016655,-0.0016049098365468319,0.005715913449803576,0.0029669693950449432
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,151577,0.008922984834036416,-0.004139704060385835,0.02827504010890858,-0.00499960745432536,0.029432323876227247,0.0738883404380878,-0.0359338971710832,-0.000536397205053593,0.1314676767940883,0.0036147144038033495,0.0025059081437303968,0.005536004659378855
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,151997,-0.0009577264218107501,-0.010445973971966086,0.028946098767524863,0.0009319279223302657,0.040820417770012815,0.16166668309801666,-0.030683629355847765,-0.003352328549112882,-0.021640235481038488,-0.003612952156732728,-0.000499339973728385,0.002420400626782524
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,154923,-0.0064660336762951765,0.014706271399595709,0.0021021111068233395,0.012512024060383164,0.01370012413451068,-0.11533468330599357,-0.025684435185922495,-0.007859699322891009,-0.04778652188941279,0.0028039047251882335,0.0020521104521634536,-0.004652324737491678
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,157277,-0.005599368713770048,0.0020329537941025655,0.044752326516455616,-0.00460391499176541,0.027359087711546968,-0.034787987404433784,-0.037530444939378516,0.0032501175804902234,-0.08961708682922809,-0.00024217235955424892,-0.00014013101992871782,0.0013537974112750014
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,157512,-0.0012635049853647704,0.013339430558514949,-0.001134187678534451,-0.0002446438501086327,-0.00281169574763781,-0.08318190117293692,-0.02832130275635583,-0.0029712208163459068,0.035381130860748906,0.030720631947092163,0.0009446144549259804,0.003215864666454503
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,167244,0.007066951561600585,-0.007900463871544798,0.021503034595890706,-0.008615962969609535,0.03776287000886652,0.15033548539938738,-0.030120482827043785,-0.0005773591863578884,0.08467548853047918,-0.005659932753741811,-0.007399718778623583,0.00919332215596727
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,170741,0.002875768982582303,0.0028023517019181185,0.048601330129887155,0.0063685162613700075,0.03132877470738665,-0.0508729302532034,-0.025630080237976516,-0.006960934420755454,0.045568658723649215,-0.00032155721608599343,-0.0012394216989090666,0.0005924181593854775
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,173268,0.01258791196095913,-0.006059750466313471,0.015363989622750736,-0.005024992586590903,0.032301970306848685,0.0913293948695534,-0.039049053352811315,0.005305851934496843,0.18256844865692443,-0.0009102300213902874,-0.00019994446460347732,-0.00028085934790602165
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,173801,-0.0003794678412312359,0.015815371688000703,0.01190085259096686,0.028534099123298778,0.006686050166540682,-0.04114635872731821,-0.039215832011539026,0.007592872793775429,-0.10306240222428543,0.030144499514813624,0.026325671016113956,-0.03612697191707355
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,175738,0.0018299077257827325,-0.004651457273349635,0.04570152607446442,-0.0060392517267174916,0.03732156059255129,0.08252307212254001,-0.024303632911308444,0.002074279782757596,0.02474695937365027,-0.0026072686861235107,-0.0003774868302216395,0.003964971943959643
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,177157,0.01551656034007321,-0.0013064454814315837,0.003211489519523735,0.0028557462393567525,0.03468758209070518,0.005044262996003656,-0.012633072176617709,-0.0016393208213166166,0.137099319567797,-0.0005899350375570033,-0.00035130479471971705,-0.0012164254180399843
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,178787,-0.008154811900307988,0.013758031853930394,0.0031381730475341066,0.010104132631774041,0.01759600479138193,-0.11858460049157189,-0.025404079690582195,-0.0087951609256207,-0.06650570610671694,0.0017709297548111872,0.002027248531881295,-0.001308971706153043
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,183183,-0.013726109733407252,0.005533113388462893,0.011735153050777422,-0.00017868658825910677,0.036178232762154316,-0.07503640800309827,-0.037283014235280285,-0.00019937089998496558,-0.18486607559088283,0.0003634014830205038,0.0011195380479599448,0.0003780574882440677
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,189701,-0.0021846692665711547,0.009414938418842297,0.030776262066786107,-0.003093847215693753,0.039345372334465833,-0.14794792373096227,-0.03599881068399514,0.002885174021805001,-0.03851806860769998,0.0038607236087350684,-0.00029050549360259964,0.00020867319388852794
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,190845,0.011295667572474476,0.010393841816205066,0.004250208243488669,-0.02411275327146577,0.03554227177048967,0.03043496970265753,-0.0012307477460352732,0.036246302561177834,0.10279364317762212,0.023906058223502523,-0.020319221844296787,-0.012133549289711346
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,192901,-0.006597817310305256,0.009483396148522236,0.019834648233295615,-0.003956644258227339,0.0361785420403173,-0.15155878451285773,-0.033315130022662426,-1.631702492860372e-5,-0.08723733071900855,0.0009507067122348531,0.004588863195247056,0.003972961283156009
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,193601,-0.0041915144152712925,-0.005679274169080976,0.04008419127532431,0.005025800541806115,0.03596618893702217,0.08993529628194234,-0.03047405122781018,-0.009804303467864981,-0.07664604842860871,-0.0026169983002248104,0.002677280570244851,0.0047785029260587275
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,194355,0.00572795983994003,-0.0015123456532419892,0.03697362977746292,-0.021742936707083292,0.02638893899674923,0.06942225731247212,-0.02232486914210418,-0.007680507902032794,0.04986076437147304,-0.010392854035082902,-0.009768951750561793,0.029423444609115335
wake,1000000,1000000,33025,33026,512,m12-2-18,2026-08-05T21:21:46,195972,-0.0019848608941349247,0.003313979626135285,0.049094086249912204,-0.004497988460206799,0.035494723116601096,-0.05984622070759364,-0.024522976641886705,0.007649503772192604,-0.03295517548704931,-0.0031413734613825297,-0.0005711152191722867,-0.0031515153119859177
