case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1392,0.1972570714968577,0.5101180920190934,-0.16324258610052134,0.3213998016056087,-0.5484550995111903,-5.01136400324158,-0.5484550995111833,-0.8848549467615152,-12.959674521922041,4.929322293729615,12.74750995917823,0.5634551451559097
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1408,0.3430795092102802,0.8872232732704944,0.3423678546948506,0.7559932095089467,-0.5267302553502021,-5.256422238064477,-0.5267302553501684,-0.40248060574240613,-13.593409161865786,3.8075363086431864,9.846507110339116,-0.3535126037665334
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1428,0.12897406637074585,0.3335343273512841,1.4284124506741254,0.60645140199296,0.5570718577149479,-2.6388545032365207,0.5570718577149527,1.8316575750220156,-6.824228982474975,4.647534163087658,12.018789703595568,-2.438108977014923
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1447,-0.29551864511442477,-0.7642281529270315,-0.4750800767183017,-0.12023181214979538,1.6943572898799526,-3.0578790591469187,1.6943572898799175,3.6062838646480055,-7.907850499048036,2.724139598593699,7.0447811268983305,-3.486052052498198
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1465,-0.1274045424194266,-0.3098893309366216,0.06684534778912955,-0.21719175758349818,0.27924753009795344,-5.725968038698705,0.27924753009794845,0.3472223561091419,-13.927418683670513,5.618948438285191,13.667112169166073,-0.13003059852564203
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1556,0.05014890635959879,0.11502127516757757,-0.4351159458914698,0.048796443886149066,-0.1636161980371066,-5.03324179212248,-0.16361619803710722,-0.2551366946333087,-11.544217634685493,5.5944938909322515,12.831502578302677,0.20634025074715795
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1561,-0.2683714292352295,-0.6155353376569302,0.34805145480789756,-0.47532122845361807,0.4636996330671372,-6.17764242709008,0.4636996330671528,0.38604632866597427,-14.16900907864408,5.55662277030266,12.744641569697398,0.08927489978763804
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1715,0.28800713354864693,0.5912050231082351,0.07715587676325532,0.34072829870869564,-0.6386653502630089,-6.470204771031285,-0.6386653502630295,-0.6591608451200643,-13.281676443359688,5.972737406812531,12.260503110134366,0.31843254641136376
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1765,0.13085529508820615,0.26861247082059037,-0.7961378318479329,-0.19056175818629137,-0.956202723946293,-1.9619054609785533,-0.9562027239463053,-1.6875847649607054,-4.027290397645954,4.739598169850732,9.729183478912105,1.8781465231469787
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1848,-0.045927559713298996,-0.08943750694912647,-0.832936512502998,0.08303215478386677,0.34149410433080596,-1.798464764948833,0.34149410433080324,0.5726816521546718,-3.502258903302739,5.153068811160276,10.034881680726908,-0.6557138069385441
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1873,0.0662627124087038,0.12260523942151606,0.9292027707614058,0.12585867872967174,-0.037000967283343275,-7.523436033637354,-0.037000967283346876,0.07739354329644775,-13.920539058032869,7.391090978232286,13.675662314924264,-0.2032522220261167
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1910,-0.2921873925638975,-0.5406314338641323,1.0355047955694632,-0.7723248854272057,-0.22783368290377162,-6.553050600764308,-0.2278336829037691,-1.0707492540017636,-12.12504451813642,6.365353014605036,11.77774953648897,1.8430741394290084
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1945,5.608294479276878e-18,2.777738671402071e-17,0.2080569261529456,-9.602535913825165e-17,-6.844365026993648e-17,-7.669225560836992,-2.0550130369388107e-16,-3.966597058476765e-16,-13.501751398524931,7.485121129316353,13.177633631217358,4.86527360452516e-16
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1967,-0.28667339442002193,-0.5046914937273116,0.6086063622231586,-0.40791804824140493,0.3301264042585025,-7.806964900671366,0.3301264042585045,-0.014244518568564962,-13.744242939487997,7.141003765813532,12.571811432212234,0.4221625668099722
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,1992,-0.19274366946596122,-0.33932723560224703,1.1804611696694356,-0.5498605583835617,-0.23546208045918743,-6.509701731208023,-0.23546208045919267,-0.8306475149030796,-11.460397631560364,7.118048914089015,12.531399176904909,1.380508073286664
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2031,-0.06996979597645064,-0.11735042064729795,-0.12886263513785456,-0.04104698816137686,0.15531689169137747,-7.391156817927904,0.15531689169137572,0.12683684086450164,-12.39613964210921,7.508595843210988,12.593103472359687,-0.08578985270312513
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2062,0.0589697520787384,0.09890160626216188,-0.6829181813337689,-0.05952618796637446,-0.28087839602842846,-4.665038944509229,-0.28087839602842657,-0.36313090283280414,-7.82400855732703,6.616230868414157,11.096466191917186,0.422657090799175
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2076,0.1831365270669969,0.3071489374419464,1.428412450674127,0.8253662327907844,0.728437474033189,-3.7470373909793757,0.7284374740331911,1.6127427442241795,-6.284374677333177,6.599258982859764,11.068001654023536,-2.4381089770149167
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2107,2.2154004460370866e-17,2.1731053778282702e-17,0.2080569261529473,-1.3616746811849462e-16,-3.5899882106773737e-16,-8.231594778648658,-4.8820274199134823e-17,-2.4102449569063204e-16,-13.166440632558665,8.033990331471044,12.850372204452169,2.937221211084663e-16
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2113,-0.1776198174435309,-0.28410300123156285,0.06684534778912977,-0.10885691071314783,0.3569152008499304,-7.982803269077786,0.35691520084991807,0.23888750923878965,-12.768498468404845,7.833602922470535,12.529852427292989,-0.1300305985256419
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2134,0.3257771197212907,0.5210806923321867,1.035504795569462,0.8022630503356095,0.2448390722627387,-7.306386259078637,0.244839072262751,1.0408110890933624,-11.686569067785332,7.097111045452745,11.351833241962353,-1.843074139429004
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2141,0.28889522323829975,0.46208807747230884,-0.514345997553763,-0.23195752456349916,-1.1985147201879862,-5.604096029368113,-1.1985147201879705,-1.3996769301342193,-8.963754856011708,6.348601619501369,10.154591980127863,1.6316344546977153
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2148,-0.45206428114271746,-0.7230770804224219,-0.1483133393267646,0.005129542412266913,1.337958495375212,-6.878094435913652,1.3379584953751988,1.3087097759973603,-11.001516047714604,5.6651928673490906,9.06147928387097,-1.3138393184096242
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2236,-0.07331035537973611,-0.11193836710406639,1.2566422615171517,-0.21068795767252319,-0.10278512804411749,-7.015257410904375,-0.1027851280441193,-0.3003159287402122,-10.711671704818706,8.22288336661095,12.555608715546551,0.5110038864127336
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2283,0.30922912164760497,0.45111879852846726,-0.1632425861005218,0.012288408829517755,-0.7603421784607259,-7.856041242118477,-0.7603421784607041,-0.5757435539854275,-11.460783083597434,7.727428941538675,11.273157072811463,0.5634551451559103
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2325,0.638369817754223,0.9312855906576063,0.33026202492900697,0.6364425598245471,-0.7332289269141515,-7.32414886956528,-0.7332289269141465,0.06937939103008438,-10.684832077514177,2.753335244191898,4.016702180855331,-0.7058219508546333
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2355,-0.07960647694650776,-0.11103919309526918,-0.12886263513785362,-0.0137814784264423,0.1672045663198471,-8.409113484230225,0.16720456631984745,0.09957133112956688,-11.729462372300508,8.542726951703631,11.915833283110365,-0.08578985270312513
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2389,-0.31752670087458806,-0.44290251250547064,-0.5143459975537611,0.3878398601536995,1.2626024949336059,-6.159499986338616,1.2626024949335948,1.243794594544009,-8.59158619483877,6.977791134138998,9.73298061717706,-1.631634454697707
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2392,-0.5434060703600008,-0.7579706311634844,0.08799965921580555,-0.10225310134956342,1.1469350599704309,-8.141924353717751,1.1469350599704327,0.67528733482038,-11.356773282242397,6.0587887411923935,8.451108989646476,-0.5730342334708178
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2597,0.08646621660625667,0.10578509800951777,-0.12886263513785629,-0.007767629467549088,-0.1730192326603905,-9.133732026385491,-0.17301923266039368,-0.0780222232355771,-11.174453740744998,9.278859049502316,11.352006049228253,0.08578985270312646
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2615,-0.36733118772770124,-0.4494028676272153,0.6086063622231574,-0.28755476800637,0.3766695646489549,-10.003515308122132,0.3766695646489642,-0.13460779880360496,-12.23857003167235,9.150180818736604,11.194577636288209,0.42216256680997255
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2646,0.5840994982413518,0.7146030564762973,0.9948162697588997,1.833312470113477,1.0459150665172137,-7.0060573192423385,1.0459150665171975,2.25800709500667,-8.571399203821827,5.189742788551747,6.349271091981767,-4.091319565120159
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2693,-0.35498239914306956,-0.41607489272888,-0.16324258610052272,0.15335203480996049,0.8050374817188167,-9.018414413996135,0.8050374817188106,0.4101031103459535,-10.570484111173174,8.87077274695031,10.397433303790613,-0.56345514515591
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2748,-0.7175800411485308,-0.8410756121035916,0.5607412074702464,-1.0950044551189373,0.04691374435209837,-8.339683704608806,0.046913744352102944,-1.0800422271564292,-9.774943803310666,3.556417289803785,4.168476932733358,2.1750466822753665
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2784,0.600857058444555,0.6749122525753267,0.5978405430724466,0.6467914945411283,-0.3153118145203716,-9.768397197975284,-0.31531181452034907,0.5733317456368073,-10.972345026623854,7.445315734294363,8.362945467221815,-1.220123240177934
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2827,-0.7370953377548782,-0.8279418004254464,0.10372553891135229,0.22435771344313804,1.4863338484133013,-8.29179693625147,1.4863338484132989,0.5706362423923844,-9.31375485981586,3.2280197773334702,3.62587086006393,-0.7949939558355265
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,2857,-0.456980375990348,-0.4920121054343149,0.3480514548078951,-0.09129713854915211,0.6311329022288032,-10.51923212210161,0.6311329022287744,0.0020222387615165525,-11.325627567116483,9.461765621048366,10.187096577723286,0.0892748997876368
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3025,0.4368278211735547,0.432246774775771,1.0355047955694654,0.9244081604274946,0.27233108497450303,-9.796982651624457,0.27233108497451447,0.9186659790014972,-9.694240953614372,9.516369833658652,9.416570943493147,-1.8430741394289998
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3037,-0.3873736468128894,-0.383311230081829,-0.5143459975537624,0.8298715384142318,1.3330912059511801,-7.5144167897688625,1.3330912059511468,0.8017629162834913,-7.435612532581894,8.51270898127602,8.423435558376163,-1.6316344546977153
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3122,-0.6901244069545907,-0.6546731926681736,0.34236785469484887,-0.13550680990547076,0.7818303118123608,-10.573599362134749,0.7818303118123562,-0.21800579386106672,-10.030440863480816,7.659080960588492,7.265639259882536,0.3535126037665292
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3170,0.2912538375219418,0.26485226716387106,0.8149515136225541,0.2193869942841321,-0.17251801091682276,-11.741124047951704,-0.17251801091683258,0.2522227119657257,-10.67681493782198,11.176673161895899,10.163530381139369,-0.47160970624984605
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3212,0.567941817254868,0.5164590420402212,1.1778784139366114,2.211526395490054,1.2611985475715324,-7.191999638336676,1.2611985475714984,1.9714798100441442,-6.540059440458631,7.357258288494576,6.690337728755834,-4.183006205534187
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3221,0.4912442829927768,0.4467139838874199,-0.6154353255181593,-1.925612993236539,-2.3158453132746577,-5.098641037844565,-2.315845313274653,-1.4848332595912137,-4.6364595564380755,6.527159890340344,5.9354860688058135,3.410446252827755
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3224,0.07438433643496759,0.06764154702269566,-0.8329365125029968,-0.36766461897541586,-0.41829741410598303,-2.912795911158525,-0.4182974141059803,-0.2880491879631204,-2.6487568624665547,8.345917059705778,7.589376585152018,0.6557138069385434
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3297,0.8511680762054433,0.7418367621214106,0.3302620249290066,0.24550807029492966,-0.7787678951931607,-9.765627273985865,-0.7787678951931877,0.4603138805597054,-8.51124650881485,3.6711495402335834,3.1995956666178977,-0.7058219508546342
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3312,-0.7893031280914168,-0.6879182775345366,-0.11048323110097685,1.3342348622860292,2.0523076500952104,-8.641018900367472,2.052307650095239,0.7681514240595476,-7.531092461850342,4.060919365038842,3.53930011852254,-2.1023862863455616
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3342,-0.5047593885531415,-0.4215322620995672,0.07715587676325489,0.30379841325967416,0.7980814553606964,-11.339637889517071,0.7980814553607092,0.01463413315170133,-9.469904511651901,10.467779892479552,8.74180260398011,-0.3184325464113656
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3371,0.09302677321435385,0.07768807681076177,1.481627827199861,0.48363507660658195,0.29279642593559085,-5.16139572423512,0.2927964259355914,0.3775478255432345,-4.310360271780965,10.432515798503635,8.712353021383496,-0.8611829021498137
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3391,-0.6289100743816773,-0.5252123929209542,-0.4750800767183015,2.1919657369127115,2.478110073082599,-6.507646736785947,2.478110073082589,1.294086315585502,-5.434635020391269,5.797396766333702,4.84149443996727,-3.4860520524981973
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3400,-0.44247740304777156,-0.3695196263100976,1.3251577152177885,-2.0134025984080672,-1.1588122337205564,-6.43562652522465,-1.1588122337205402,-1.5935368026382566,-5.374489843531297,8.901205989340784,7.433532849891743,3.606939401046303
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3406,0.26164333773416454,0.2092990173812941,0.06684534778912839,-0.15219294261458668,-0.387324236911791,-11.759089283270619,-0.38732423691179135,0.022162344088942177,-9.406567939398721,11.539309321556624,9.230757118358119,0.13003059852564378
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3447,-0.7056321383853568,-0.5644634962835211,0.5978405430724474,-0.5403562192615182,0.3096962724168246,-11.471771707648152,0.3096962724168271,-0.6797670209164139,-9.176731067667312,8.743600476533587,6.994357295550288,1.2201232401779387
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3471,-0.5184992776466881,-0.4147684029112225,-0.6154353255181626,2.216041795509891,2.269531999271503,-5.381521549719546,2.2695319992714844,1.1944044573178512,-4.304895290385544,6.889296843533188,5.51102532281785,-3.41044625282776
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3507,-0.3125292753985609,-0.23937621709759754,0.8149515136225579,-0.19065812320600553,0.16731342730708276,-12.598786756910785,0.1673134273070802,-0.28095158304384615,-9.649815717399958,11.993104002932375,9.185903828749696,0.4716097062498449
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3509,0.10622861990020087,0.08136391429820575,1.2566422615171517,0.2847135109326105,0.1082578410899089,-10.165291235391123,0.10825784108991138,0.22629037548011902,-7.785923281971464,11.915172789857586,9.126213807852253,-0.5110038864127291
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3518,0.43264035334664513,0.33137315221371505,-0.5143459975537624,-1.1631278728065668,-1.287130530519579,-8.392517048765308,-1.2871305305195697,-0.4685065818911684,-6.42809855332303,9.507465084157799,7.282073089411758,1.6316344546977157
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3560,-0.732715796433793,-0.5612105788627403,0.9948162697589027,-2.323696161153509,-1.0304006403577388,-8.78865481649193,-1.0304006403577521,-1.7676234039667085,-6.731513201973032,6.510203367832765,4.986374005252658,4.091319565120141
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3571,-0.2702340623747258,-0.1980829785466287,0.06684534778912751,0.18451054547607437,0.3786038723152556,-12.145183952950282,0.3786038723152483,-0.05447994695043094,-8.902483244547875,11.91818779704998,8.736093877181634,-0.13003059852564455
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3585,-0.5303955839927686,-0.3887827321323382,0.07715587676325543,0.403336878740195,0.7734617861062771,-11.915566103519323,0.7734617861062629,-0.08490433232882863,-8.73417216213625,10.999427361012796,8.062637680942562,-0.31843254641136604
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3605,-0.580718978443186,-0.42567004299062655,-0.3526357800053185,1.3084938342172165,1.4661444625396294,-9.486897654341279,1.4661444625396192,0.38300254188575816,-6.953945509404781,9.09674361533137,6.667960561911653,-1.6914963761029862
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3608,-0.767209441531469,-0.5623685260554296,0.3423678546948482,0.05889024579017078,0.7466129262386461,-11.754641887537774,0.7466129262386303,-0.41240284955670314,-8.616213871676033,8.514579642745414,6.2412313306704466,0.3535126037665296
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3613,-0.10792039997222885,-0.07910621660566067,1.2566422615171509,-0.2892513175602371,-0.10693014344512627,-10.327182043673629,-0.10693014344512863,-0.22175256885249345,-7.569878353704781,12.104931932917095,8.872978303717622,0.511003886412735
ring,31623,24138,33025,33026,512,m12-1-29,2026-08-05T00:29:46,3720,-0.9052747688875165,-0.6346706969332954,0.5607412074702449,-1.071327467522964,0.044660498803656266,-10.521063582260329,0.044660498803641605,-1.1037192147524213,-7.376114949540305,4.486656059917148,3.145508111252248,2.1750466822753673
