case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,11,0.0152335666140746,0.15953312717246973,0.6383607899468307,0.1729576678950226,0.012997965686350949,-0.4872602208006704,0.012997965686351717,0.30783736769936176,-5.102819893750915,0.5197153041224495,5.442704903357392,-0.48079503559438486
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,12,0.03584990062776798,0.37543714488279917,0.39312906637895995,0.38580993606065855,-0.02151939696038776,-0.5443903278816016,-0.021519396960385795,0.16250346856975764,-5.70111344306971,0.43016056344446274,4.5048452283763,-0.5483134046304172
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,13,0.03462007689770294,0.3625578480970486,0.06769421435755485,0.34567034274810765,-0.0915435042825929,-0.5155361613881687,-0.09154350428258991,-0.6042752621735815,-5.398938940586556,0.4161457920886409,4.358075902607516,0.25860491942547426
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,14,0.014001401929615761,0.14662931480317293,-0.14867757019648797,0.13262681384132669,-0.05713727584786602,-0.42477500213012337,-0.05713727584786404,-0.4602858618775924,-4.448445078639853,0.47849421000046355,5.011018075357752,0.327659048036266
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,15,-0.014001401929615749,-0.14662931480317296,-0.14867757019648792,-0.13262681384132666,0.05713727584786598,-0.42477500213012354,0.05713727584786397,0.46028586187759196,-4.448445078639853,0.4784942100004637,5.011018075357754,-0.3276590480362658
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,16,-0.03462007689770292,-0.3625578480970486,0.06769421435755484,-0.34567034274810754,0.09154350428259335,-0.5155361613881685,0.0915435042825898,0.604275262173581,-5.398938940586557,0.416145792088641,4.358075902607516,-0.25860491942547376
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,17,-0.035849900627767974,-0.37543714488279895,0.39312906637896,-0.3858099360606585,0.021519396960387904,-0.5443903278816012,0.02151939696038579,-0.16250346856975767,-5.701113443069711,0.4301605634444628,4.504845228376301,0.5483134046304169
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,18,-0.015233566614074627,-0.15953312717246992,0.6383607899468307,-0.17295766789502282,-0.012997965686351146,-0.4872602208006709,-0.012997965686351783,-0.3078373676993626,-5.102819893750915,0.5197153041224494,5.4427049033573915,0.4807950355943861
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,19,-3.2187251995663413e-18,-1.7564075194265172e-17,0.23297415369232927,-1.4907779871675686e-17,-2.42861286636753e-17,-1.0024901617898683,3.3881317890172014e-17,2.0556473190325164e-16,-6.265120413453634,0.9481713495232348,5.925651845544035,-1.9125326322644298e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,20,0.025321112756340587,0.1582457628690056,0.6383607899468301,0.17514567847785228,0.021430770687345845,-0.8099200472969991,0.021430770687346983,0.30564935711653296,-5.061642313303179,0.8638666275776685,5.3987845958259095,-0.48079503559438475
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,21,0.05958941849249001,0.37240752722856624,0.3931290663789598,0.38218747163648836,-0.035480726193355384,-0.9048812549922157,-0.035480726193351485,0.16612593299392792,-5.655107888820954,0.7150094528910077,4.468493048472167,-0.5483134046304172
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,22,0.0575452153109039,0.35963216087550776,0.06769421435755582,0.33026038083615733,-0.15093499210083372,-0.8569200899033125,-0.15093499210082945,-0.5888653002616278,-5.355371805710668,0.6917142118784909,4.322908088572636,0.2586049194254708
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,23,0.02327301845905784,0.14544607876270493,-0.1486775701964871,0.1230086191756497,-0.09420673095644855,-0.7060576158884745,-0.0942067309564468,-0.45066766721191387,-4.412548023892276,0.7953492541584847,4.970581296435628,0.32765904803626505
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,24,-0.02327301845905784,-0.14544607876270493,-0.1486775701964871,-0.12300861917564966,0.09420673095644867,-0.7060576158884746,0.09420673095644676,0.4506676672119136,-4.412548023892275,0.7953492541584847,4.970581296435628,-0.3276590480362648
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,25,-0.05754521531090391,-0.35963216087550764,0.06769421435755582,-0.3302603808361573,0.1509349921008337,-0.8569200899033121,0.1509349921008294,0.5888653002616279,-5.355371805710666,0.6917142118784908,4.322908088572636,-0.25860491942547065
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,26,-0.05958941849248997,-0.37240752722856607,0.3931290663789598,-0.3821874716364883,0.035480726193355336,-0.9048812549922158,0.035480726193351485,-0.1661259329939281,-5.655107888820955,0.7150094528910077,4.468493048472167,0.5483134046304173
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,27,-0.025321112756340605,-0.15824576286900574,0.6383607899468299,-0.1751456784778524,-0.02143077068734539,-0.809920047296999,-0.02143077068734696,-0.30564935711653324,-5.061642313303179,0.8638666275776682,5.398784595825909,0.4807950355943852
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,28,7.575862680242462e-18,2.667137344314341e-17,0.23297415369232918,1.2956215961201778e-17,3.469446951953614e-18,-1.3978303185020233,-4.9785208507818757e-17,-2.3071822230491534e-16,-6.1889248436408995,1.3220904404011138,5.853584847771164,2.2616457318047622e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,29,0.03530669971446577,0.15632119873032377,0.6383607899468297,0.1783836155815991,0.029518746565621663,-1.1293186116190939,0.029518746565622214,0.3024114200127857,-5.000083285734893,1.204539465019971,5.333125288194452,-0.480795035594384
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,30,0.08308899080065685,0.3678783559011,0.39312906637895983,0.37682675169387175,-0.048871157260068146,-1.2617285446611775,-0.04887115726006746,0.17148665293654444,-5.586331211038994,0.9969792516288979,4.414147824188625,-0.5483134046304166
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,31,0.08023863945227269,0.35525836187205156,0.06769421435755517,0.3074558807877529,-0.207897879395403,-1.1948535036610257,-0.20789787939540255,-0.5660608002132242,-5.29024047871831,0.9644973426733296,4.270333449408545,0.2586049194254713
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,32,0.03245092275723199,0.14367718269734683,-0.14867757019648759,0.1087750914114498,-0.1297603644987429,-0.9844971848262846,-0.12976036449874265,-0.4364341394477139,-4.35888319563381,1.1090017075835725,4.910129740968449,0.3276590480362652
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,33,-0.032450922757231986,-0.1436771826973468,-0.14867757019648767,-0.10877509141144973,0.1297603644987428,-0.9844971848262846,0.12976036449874248,0.43643413944771353,-4.358883195633809,1.1090017075835723,4.91012974096845,-0.3276590480362648
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,34,-0.08023863945227268,-0.35525836187205156,0.06769421435755514,-0.3074558807877527,0.20789787939540288,-1.1948535036610264,0.2078978793954025,0.5660608002132242,-5.29024047871831,0.9644973426733299,4.270333449408546,-0.25860491942547137
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,35,-0.08308899080065686,-0.36787835590109996,0.39312906637896045,-0.376826751693872,0.04887115726006765,-1.2617285446611775,0.048871157260067195,-0.17148665293654566,-5.586331211038992,0.9969792516288977,4.414147824188624,0.548313404630418
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,36,-0.035306699714465796,-0.15632119873032393,0.6383607899468297,-0.17838361558159935,-0.029518746565622096,-1.1293186116190936,-0.029518746565622284,-0.30241142001278637,-5.000083285734891,1.204539465019971,5.333125288194452,0.48079503559438536
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,37,-5.776764700274328e-18,-1.3227266504323154e-17,0.23297415369232902,-4.960224939121183e-17,-1.8995222061946038e-16,-1.7875419058770659,-1.1515582324511664e-16,-4.558528034215303e-16,-6.087808657825292,1.6906859396990783,5.757947529802626,4.99708781298569e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,38,0.04515011905412043,0.15376718429694777,0.6383607899468304,0.18261937958617996,0.03713175476165637,-1.4441698084781645,0.037131754761656144,0.29817565600820417,-4.918390687523199,1.54036204717134,5.245991367320748,-0.4807950355943844
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,39,0.10625399306861097,0.36186786827479456,0.39312906637896017,0.36981403222340803,-0.06147523311211642,-1.6134952988000073,-0.061475233112117326,0.17849937240700778,-5.49506034913097,1.274934566798087,4.342028384563023,-0.5483134046304168
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,40,0.10260897091229525,0.34945406283156105,0.0676942143575555,0.2776237755452714,-0.2615156119863402,-1.5279756640755908,-0.2615156119863415,-0.5362286949707413,-5.203807220475538,1.2333967830825427,4.200563684631268,0.2586049194254713
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,41,0.04149815864281394,0.14132974932723244,-0.1486775701964876,0.09015525333860994,-0.16322610520196498,-1.258972531072939,-0.16322610520196545,-0.41781430137487496,-4.287666683187188,1.4181886025474626,4.829906826034054,0.3276590480362651
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,42,-0.04149815864281393,-0.14132974932723244,-0.14867757019648778,-0.0901552533386099,0.16322610520196465,-1.2589725310729387,0.16322610520196526,0.41781430137487463,-4.28766668318719,1.4181886025474628,4.829906826034055,-0.3276590480362649
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,43,-0.1026089709122952,-0.34945406283156094,0.06769421435755547,-0.27762377554527146,0.2615156119863404,-1.527975664075591,0.26151561198634143,0.5362286949707412,-5.203807220475538,1.2333967830825432,4.200563684631268,-0.2586049194254712
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,44,-0.10625399306861098,-0.3618678682747945,0.3931290663789601,-0.3698140322234079,0.06147523311211671,-1.6134952988000082,0.061475233112117424,-0.17849937240700745,-5.495060349130971,1.2749345667980871,4.342028384563023,0.548313404630416
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,45,-0.045150119054120474,-0.153767184296948,0.6383607899468304,-0.1826193795861803,-0.03713175476165675,-1.4441698084781642,-0.037131754761656074,-0.29817565600820417,-4.918390687523197,1.5403620471713395,5.245991367320747,0.48079503559438463
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,46,-4.2741282518451995e-18,-1.4040418133687282e-17,0.2329741536923298,-2.404218317486606e-17,-1.1232334506949826e-16,-2.1700556928989188,-8.654156797920868e-17,-2.7079982136898884e-16,-5.962179015198741,2.052473643434937,5.639124989363249,3.0272957534868694e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,47,0.05481173479979725,0.15059400368357823,0.6383607899468319,0.18778481546315223,0.04414729912373225,-1.753205843229219,0.04414729912373316,0.29301022013123224,-4.816893465928176,1.8699821350199286,5.137733690750798,-0.48079503559438486
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,48,0.12899114800816242,0.35440026646195544,0.3931290663789606,0.3612621505065086,-0.07309014945085242,-1.9587650768436864,-0.07309014945085157,0.18705125412390838,-5.381662818644326,1.5477561704469887,4.252425129124657,-0.5483134046304172
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,49,0.12456613226165064,0.34224263561768264,0.06769421435755588,0.2412440748493693,-0.310925460485081,-1.8549452057804028,-0.31092546048508013,-0.49984899427483953,-5.096420067207265,1.4973297699659973,4.113879732458761,0.2586049194254707
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,50,0.050378296090057575,0.13841323093803232,-0.14867757019648703,0.06744870512184244,-0.19406547677068772,-1.5283784392834718,-0.19406547677068722,-0.39510775315810626,-4.199185250312634,1.7216649525497238,4.730235580996784,0.3276590480362648
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,51,-0.05037829609005757,-0.1384132309380323,-0.14867757019648714,-0.06744870512184242,0.19406547677068742,-1.5283784392834714,0.1940654767706872,0.39510775315810615,-4.199185250312634,1.7216649525497243,4.730235580996785,-0.32765904803626456
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,52,-0.12456613226165059,-0.3422426356176826,0.06769421435755583,-0.24124407484936933,0.3109254604850815,-1.8549452057804026,0.31092546048508013,0.49984899427483914,-5.096420067207267,1.4973297699659984,4.113879732458763,-0.25860491942547015
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,53,-0.1289911480081624,-0.3544002664619554,0.39312906637896056,-0.36126215050650856,0.07309014945085263,-1.9587650768436866,0.07309014945085163,-0.18705125412390788,-5.381662818644326,1.5477561704469887,4.252425129124659,0.5483134046304168
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,54,-0.05481173479979733,-0.1505940036835784,0.6383607899468311,-0.18778481546315257,-0.04414729912373235,-1.7532058432292195,-0.04414729912373293,-0.29301022013123207,-4.81689346592818,1.8699821350199282,5.137733690750799,0.480795035594385
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,55,-7.830819597366007e-18,-1.8648277366750676e-17,0.23297415369232907,-4.749483141844313e-17,-1.5243882545146192e-16,-2.5438314315530963,-3.842289679511276e-17,-6.875197026273705e-17,-5.812541781991913,2.4059967602164676,5.497595682885753,1.2635021067602947e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,56,0.0642526430348955,0.14681443416858944,0.6383607899468301,0.193796809415634,0.050452496916877615,-2.0551823368326803,0.050452496916879294,0.28699822617874954,-4.696000314438398,2.1920724648093404,5.008788173939323,-0.48079503559438475
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,57,0.15120890112130697,0.34550561985943834,0.3931290663789598,0.3513087095212953,-0.08352901792447542,-2.296147599256838,-0.08352901792447173,0.19700469510912128,-5.24659523141133,1.8143455062683973,4.1456988585582755,-0.5483134046304162
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,58,0.14602170976122825,0.333653118102577,0.06769421435755577,0.19890214170256082,-0.35533240193327753,-2.1744455378328986,-0.3553324019332733,-0.4575070611280317,-4.9685114290780605,1.7552335383390079,4.010630638571855,0.25860491942547054
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,59,0.05905557791965235,0.134939371319932,-0.148677570196487,0.04102080362188803,-0.2217822621720079,-1.791630106950653,-0.22178226217200722,-0.36867985165815237,-4.093795180511314,2.0182087654389846,4.6115173467819925,0.32765904803626483
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,60,-0.059055577919652325,-0.1349393713199319,-0.14867757019648697,-0.04102080362188792,0.2217822621720081,-1.791630106950654,0.22178226217200706,0.3686798516581521,-4.093795180511315,2.0182087654389838,4.611517346781994,-0.3276590480362646
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,61,-0.14602170976122827,-0.3336531181025768,0.06769421435755568,-0.1989021417025608,0.3553324019332781,-2.1744455378329004,0.3553324019332733,0.4575070611280318,-4.9685114290780605,1.7552335383390083,4.010630638571857,-0.2586049194254708
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,62,-0.15120890112130692,-0.34550561985943823,0.39312906637895983,-0.35130870952129517,0.08352901792447615,-2.2961475992568388,0.08352901792447195,-0.19700469510912078,-5.246595231411331,1.8143455062683977,4.145698858558276,0.5483134046304156
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,63,-0.06425264303489556,-0.14681443416858964,0.6383607899468298,-0.19379680941563415,-0.05045249691687746,-2.0551823368326807,-0.05045249691687909,-0.28699822617874926,-4.696000314438402,2.19207246480934,5.0087881739393225,0.4807950355943843
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,64,2.4572425799847253e-18,2.2497195079074217e-18,0.23297415369232918,1.2329072767054694e-16,2.0664893407573715e-16,-2.907364058861871,-2.853188131178748e-17,-3.2390539903004445e-17,-5.639499494529389,2.749831777226187,5.333929498935403,-6.697658920529204e-17
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,65,0.07343482855406251,0.14244369474444382,0.6383607899468298,0.2005586262104106,0.055945895148323196,-2.3488833365295116,0.05594589514832554,0.28023640938397354,-4.556198027106437,2.5053360924612775,4.859674034971932,-0.48079503559438447
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,66,0.17281778935787528,0.33521974406980387,0.39312906637895995,0.3401138638591767,-0.0926238732315737,-2.6242843456987757,-0.09262387323156783,0.20819954077123928,-5.090401456934549,2.073629113098012,4.022279321887024,-0.5483134046304159
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,67,0.16688930937305016,0.32372009724166184,0.06769421435755582,0.15127927365939248,-0.39402191201980047,-2.485190145161539,-0.394021912019793,-0.40988419308486396,-4.82059634902908,2.006069600751868,3.8912321506305134,0.25860491942547137
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,68,0.06749506378026275,0.130922158479536,-0.14867757019648722,0.01129678366685957,-0.24593048795336214,-2.0476675125218256,-0.2459304879533599,-0.33895583170312366,-3.9719208423975907,2.3066259639440316,4.474230159818027,0.3276590480362649
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,69,-0.06749506378026274,-0.13092215847953603,-0.14867757019648717,-0.011296783666859544,0.24593048795336217,-2.0476675125218256,0.24593048795335978,0.33895583170312343,-3.971920842397591,2.306625963944031,4.474230159818027,-0.32765904803626483
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,70,-0.16688930937305013,-0.3237200972416618,0.06769421435755568,-0.15127927365939212,0.3940219120198005,-2.4851901451615386,0.3940219120197928,0.4098841930848636,-4.820596349029082,2.006069600751868,3.8912321506305148,-0.2586049194254715
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,71,-0.17281778935787526,-0.3352197440698038,0.39312906637895983,-0.34011386385917636,0.09262387323157391,-2.624284345698776,0.09262387323156789,-0.20819954077123892,-5.090401456934549,2.0736291130980122,4.022279321887026,0.5483134046304156
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,72,-0.07343482855406258,-0.14244369474444402,0.6383607899468291,-0.200558626210411,-0.05594589514832337,-2.3488833365295134,-0.055945895148325514,-0.2802364093839734,-4.556198027106439,2.505336092461278,4.859674034971931,0.48079503559438486
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,73,-9.131862204348612e-18,-1.3660947373317356e-17,0.23297415369232957,5.858079863210741e-18,-3.122502256758253e-17,-3.2591897572416206,-1.4095263517021998e-16,-2.202692238675863e-16,-5.443748933028615,3.082594192204984,5.148785463470029,2.35773314934129e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,74,0.08232131793700698,0.1374993848361762,0.6383607899468298,0.2079614656840448,0.06053910298413396,-2.6331262120538708,0.06053910298413725,0.27283356991033747,-4.398049538401029,2.808511615911642,4.690991703857383,-0.48079503559438275
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,75,0.19373080135166068,0.323584056684521,0.39312906637895983,0.3278577427775174,-0.10022837574570176,-2.941854025305389,-0.10022837574569413,0.22045566185289803,-4.9137104324161625,2.3245629473636433,3.882663486024975,-0.5483134046304152
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,76,0.18708490463856817,0.31248356980414543,0.06769421435755617,0.09914174049374846,-0.4263714620443863,-2.785927768907989,-0.4263714620443787,-0.35774665991921845,-4.653270428882024,2.2488279289122652,3.7561650442047294,0.25860491942547026
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,77,0.07566277084099249,0.1263777683151035,-0.1486775701964863,-0.021245084135322608,-0.26612160012231706,-2.295459683731555,-0.2661216001223147,-0.30641396390094067,-3.8340529809162245,2.5857551938015297,4.318926827152141,0.3276590480362638
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,78,-0.07566277084099249,-0.1263777683151035,-0.1486775701964864,0.021245084135322622,0.266121600122317,-2.295459683731555,0.2661216001223146,0.3064139639009404,-3.834052980916225,2.5857551938015293,4.318926827152142,-0.3276590480362636
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,79,-0.18708490463856814,-0.3124835698041453,0.06769421435755617,-0.09914174049374845,0.42637146204438625,-2.7859277689079884,0.4263714620443785,0.35774665991921806,-4.653270428882025,2.2488279289122652,3.7561650442047307,-0.2586049194254697
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,80,-0.19373080135166063,-0.3235840566845209,0.3931290663789599,-0.3278577427775175,0.10022837574570145,-2.94185402530539,0.10022837574569426,-0.22045566185289775,-4.913710432416163,2.3245629473636424,3.882663486024974,0.548313404630415
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,81,-0.0823213179370071,-0.13749938483617646,0.6383607899468298,-0.207961465684045,-0.06053910298413398,-2.633126212053871,-0.06053910298413736,-0.2728335699103381,-4.398049538401029,2.808511615911641,4.6909917038573825,0.4807950355943837
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,82,-2.530087413448595e-18,6.938893903907228e-18,0.23297415369233024,-1.3836452599988447e-16,-2.382534274036896e-16,-3.597891848779685,-2.869756095627042e-16,-4.077413320174861e-16,-5.226078315911803,3.402944088354184,4.942909086174987,5.441475178433186e-16
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,83,0.09087632842741547,0.1320014134347247,0.6383607899468291,0.21588621337824151,0.06415821399082061,-2.9067664176677757,0.06415821399082278,0.2649088222161407,-4.222191656468645,3.100378254331399,4.503420404807706,-0.4807950355943831
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,84,0.21386372778448334,0.3106454105099437,0.3931290663789604,0.31473755185245844,-0.1062201661747477,-3.2475778970611455,-0.10622016617474192,0.23357585277795787,-4.717233630249934,2.5661365870802584,3.727413534666582,-0.5483134046304161
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,85,0.20652717502355875,0.2999887813201563,0.06769421435755678,0.04332845463134423,-0.451860535637462,-3.075447444804893,-0.4518605356374562,-0.30193337405681286,-4.467207431060643,2.482531020712732,3.6059731868609695,0.2586049194254682
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,86,0.08352581062824879,0.12132449948191168,-0.14867757019648578,-0.056081188950051854,-0.2820307161257691,-2.5340088489631083,-0.2820307161257651,-0.27157785908620946,-3.6807467412858332,2.854472500119773,4.146232700491604,0.3276590480362625
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,87,-0.08352581062824879,-0.12132449948191162,-0.14867757019648578,0.056081188950051736,0.28203071612576885,-2.5340088489631083,0.2820307161257651,0.2715778590862093,-3.680746741285834,2.854472500119774,4.1462327004916055,-0.3276590480362621
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,88,-0.20652717502355863,-0.29998878132015616,0.06769421435755682,-0.04332845463134437,0.45186053563746187,-3.075447444804894,0.4518605356374559,0.30193337405681253,-4.467207431060642,2.4825310207127327,3.6059731868609703,-0.258604919425468
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,89,-0.21386372778448332,-0.31064541050994365,0.39312906637896045,-0.3147375518524581,0.10622016617474771,-3.2475778970611446,0.10622016617474186,-0.2335758527779577,-4.7172336302499325,2.566136587080258,3.727413534666582,0.5483134046304162
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,90,-0.09087632842741558,-0.13200141343472482,0.6383607899468292,-0.21588621337824207,-0.06415821399082111,-2.906766417667777,-0.06415821399082307,-0.26490882221614137,-4.2221916564686435,3.100378254331399,4.503420404807706,0.4807950355943841
ring,1000,891,33025,33026,891,m12-1-29,2026-08-05T00:29:46,91,-2.2606038812796395e-17,-3.4558944247975454e-17,0.2329741536923292,5.718658240092683e-17,1.1069704181077e-16,-3.9221064996962256,9.229906267993297e-17,1.1516259950869467e-16,-4.987364125928588,3.7095915297075113,4.717129358558873,-1.5520354099129996e-16
