case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,193601,1.2713480358800033,-7.084472063507037,-2.8906740328901264,128.39804416789815,-156477.19671425078,45984.12876525521,134671.8401125685,-153.26253892947864,-517341.4092971838,-39798.36788906522,506847.3827840947,24.864494761588162
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,194355,4.438742480044321,-9.038745670437827,0.6103250829363287,140.5926647506535,-127685.79221112897,223338.98266044765,134748.13724396523,1068.8225215079278,-462284.1563562395,-230578.4219750999,448649.94918379193,-1209.415186258448
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,195972,-1.1166711910558176,2.843813091644712,-9.657962613408744,-299.93740595281463,-124589.79161503036,461841.92599942506,129211.8916645469,-1426.934577384964,-112565.54650230822,-466481.30509917095,114347.97398524635,1726.8719833377784
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,199097,-0.3675385655660873,-1.022259659322513,-0.8805973044162568,527.3186651079855,-124400.08840064783,78073.1091450165,122407.15735063991,-2039.8881105514215,457420.76394077216,-75175.33228602353,-459625.06004159164,1512.5694454435247
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,200259,2.8811281428497697,-3.7200105256015927,3.5565990705901367,-3702.399937895183,-105613.16811370083,-185750.9706791621,115689.73863626197,7108.024497446198,403692.2587612843,194550.18481336697,-405130.19197690167,-3405.624559550781
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,203842,1.9287920110694474,-0.35984052589055276,-6.128841200762745,-1666.810774007359,-114725.18480902612,-302943.86928495736,115047.84503935362,-579.6153656731245,-301020.7428588771,308028.65932251856,300094.1811647263,2246.4261396803377
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,206940,-2.3383900370213015,7.017809636834988,-13.654009944550973,1157.8714516663633,-102406.07373734539,279517.23450180923,115772.27413812283,-6450.216492863087,-270615.65654940176,-299922.6633620306,269791.4740385868,5292.345041196418
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,208310,1.2261171260293937,-0.4276743606115354,1.3809138623787607,-47.07377299745694,-109757.18303208139,407017.2246602557,101187.31915665115,370.4822488344015,-6364.300588709593,-407024.37043921446,5355.408895926954,-323.4084758369213
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,213121,5.940632615568887,-3.911438312339956,0.7079198560354512,759.1500962490987,-98596.05964402808,-295775.5239186071,98633.54314302243,377.1355065390793,210781.3397025567,293979.49821806833,-208289.37952165437,-1136.2856027881335
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,213999,-11.589249417494706,0.25243853082744455,-5.6948493358782235,3621.747404787478,-95656.51946996605,-346552.03908608045,90832.76751587231,-1396.9761380501952,46290.54361228692,331607.65568405355,-51190.80778824192,-2224.7712667372466
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,215104,-1.9617054827706737,-3.5962459860507794,-9.173196900564744,1728.1367421718644,-93326.9044486623,-315066.96813473426,98663.54174417042,2972.989488846854,-141852.48222246012,320355.2939147466,146059.4151756188,-4701.126231018825
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,215390,0.4962470979702594,0.07434121866984444,-0.9381054210523084,1166.9442134736437,-93565.76632642972,-290100.94842023763,94453.66311940986,813.6480463380913,-189020.79358120225,286014.23095279146,187705.07244362423,-1980.5922598116167
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,215737,-2.354118011275682,-3.4771087987190348,-3.377292782624914,1953.8434354012986,-94839.66371630917,-256996.4474242983,93266.9214787531,273.35841707339614,-237062.5342228134,252897.80144956906,242327.34092234,-2227.2018524746773
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,220127,1.9844854651481205,2.6191355839986334,-10.184663446351847,1908.6540435124841,-87195.71752102433,319324.6315571333,82480.53521550224,-279.2354792983126,-17167.110473568093,-327637.1885704677,20040.33597715081,-1629.4185642142972
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,221175,2.4391874837790297,3.854179778594523,-8.36576500635194,3471.352534988718,-85480.22897879244,282405.7748681474,87041.68842846555,1528.7791197664544,146526.13309584153,-284229.6894604334,-151686.97430203008,-5000.131654755147
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,222177,0.4846553929754452,0.4404702768689094,0.5307886991215238,2798.3921304352875,-82978.05302743506,167319.77179953997,84737.01742703115,-3295.8284062234243,271806.1927161105,-166294.19696640412,-272995.0864641422,497.4362757883066
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,222329,-2.500489063550824,-7.032232652883391,3.284143220764166,862.7536521221936,-85326.23177541855,143633.4871896541,86548.22439391336,4247.3945678470445,276673.3456591265,-139948.7667847946,-273927.0432125551,-5110.148219969528
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,222902,-0.6643600749875321,-0.3487879925472545,-2.3500574760752566,970.1219408607278,-84902.29306079814,54672.48776458156,86984.4762205847,-103.76370284226685,314884.432664888,-52744.573549016866,-315111.4238893589,-866.3582380184288
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,224436,-1.5764237228773679,2.6133463710965628,0.9777923936243301,-1491.841308987963,-81962.65502482413,-184735.3065735255,82454.59239737004,2843.2529404269035,248142.62751123132,184441.89282191312,-246157.91441366205,-1351.4116314387807
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,225142,-7.049565722163508,3.168972632254596,-3.8860009553632473,232.63985121912805,-81359.28056553568,-252908.5238473248,77202.19849076912,3829.938702196276,161320.40245858618,250721.55291653235,-156507.01010645664,-4062.5785534152064
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,225315,-0.1105375415106519,-2.173108636934905,-7.481984300456407,4011.1034661824033,-82594.58214304809,-264534.63490347797,87144.30591882578,-2674.2826010152,133529.90588155136,270405.87729512545,-135089.33070073306,-1336.8208651673601
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,226618,0.05794152293611731,0.7691489052492694,2.5315973495896436,-776.5709348606201,-79857.54044676441,-284634.86452047067,85909.46718953141,1746.348574111408,-64093.225426463716,285358.2148357503,65205.91497534706,-969.7776392507016
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,233630,6.705946062299903,5.440989604199729,3.091168021826677,-4087.139254635059,-78972.88270723444,194262.62270111757,74648.92585367411,-1153.258210017376,195674.63650194742,-189782.5988769574,-191751.08651782508,5240.397464652098
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,233756,-1.387468396707844,-2.363064864612997,1.725267203120525,1063.935771748435,-76429.9189826015,187104.8186314694,77721.94473819846,676.518155966908,212403.395263908,-188048.64790012097,-213814.44694580225,-1740.4539277153783
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,234225,2.4387917115782156,3.3836213975364804,2.1356283712497888,-3493.0189247212443,-82161.14390771808,125659.76900575754,75941.19356906723,2626.799720107204,242955.2392852649,-121758.72606802387,-238899.61739401563,866.2192046140881
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,236970,4.562965873787936,-5.464535296229704,-7.395008034311701,1185.9856424930836,-71753.77431930554,-215308.74801400132,79422.87277955431,-3802.4032320069423,150714.26230298806,213695.68196852374,-143552.1187237228,2616.41758951404
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,237059,-2.932009786330458,0.6769598113848142,-3.628177546053865,564.8610654576125,-73983.22871626544,-230025.40633178977,71175.60242772862,-675.2225112183429,133346.54823495104,227343.09516839794,-138358.71194821325,110.36144576070998
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,237195,3.7963656697225985,-1.7486505023990828,0.5300729572792675,-3959.15936046425,-72251.92454546316,-241730.72775185987,62820.91019516194,1786.1823854836116,110696.2948402285,237918.7807300922,-121800.10396770698,2172.9769749803945
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,237837,6.710473776112883,-0.7066102347332166,0.6216311689646873,-326.34437391188686,-71124.6184716825,-257935.03398899952,69388.80124719064,-556.4054314701136,32063.633995087683,253981.72245528366,-34680.79801887018,882.7498053820352
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,238862,3.8523644150322935,-0.9735619277723823,-8.97183758704182,-1915.1405545968025,-68077.73089141336,-226046.5332728428,63848.0550771828,423.43222987465793,-90665.5420910765,230898.71168813948,99272.61945378924,1491.7083247221756
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,242624,4.045735015542936,-0.6553190981374237,-8.526673318269742,4111.734615912146,-70801.50113221658,178644.03132217276,66757.64298643118,-2396.6378564531087,-160453.74716305046,-178201.08170714427,167256.26763705566,-1715.0967594590104
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,245174,11.2804053519762,7.341241923816848,0.6725196139234979,-512.8971398542976,-64184.70243050859,193911.63374559968,59537.82650510097,-3744.600232978072,132394.87078331783,-177501.96045814652,-121385.62829356414,4257.4973728326195
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,245286,3.466481811871685,0.047367177970133234,7.3993047160261565,-2646.513076538595,-67172.33194841223,189275.96355233926,65495.17708672117,1343.396156014296,141383.11024030845,-193643.15761146808,-148632.6306698979,1303.1169205242027
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,246592,-4.3091966888700215,-6.904292794530118,-9.769260726802605,2918.240605713977,-62183.30420132737,61428.765409729865,60597.99493242009,-7241.39738344751,221856.50641210773,-51559.996129921215,-226596.2400814956,4323.15677773293
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,248749,4.323440339684539,-3.8076216216517325,-1.4527728182459887,91.18985153233352,-65258.172053843846,-188302.04655559023,65179.24790495075,-2217.0884251425546,139518.07126742633,181841.9862422327,-140702.95086909187,2125.8985736099885
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,255066,0.6047388653919293,-1.4205975861732234,3.481207609615332,-717.4614974099994,-61396.16235223905,201386.83596366915,58832.874599939205,648.0364893821859,-99098.02308091901,-203532.82003572205,102811.1528816619,69.42500802780759
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,255579,5.43023846931807,-1.9822911335384623,3.0472715329996407,-3246.330691248777,-60098.72090189186,217589.48463847127,58610.62914534865,435.2546721753515,-43986.27599597205,-216410.6450202568,42608.06506475312,2811.0760190734704
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,261674,-1.6009251658744947,0.3789424144997243,0.49779627669419574,-274.31939317513275,-59005.447140802426,-214058.21735553647,60090.449384783285,-366.5104515604845,25690.911722323504,213626.52455179766,-26198.289897843075,640.8298447355796
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,262071,-4.900640128662823,-3.2842058530912057,-10.54354970695536,5015.97631353841,-54565.521198424576,-200233.1240238819,56177.05937550723,-1080.0186090827092,-21410.827137928947,210314.1922304573,17321.675700116197,-3935.957704455903
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,262926,0.0784297517789958,1.0697770222235263,3.0464043818308157,-1358.8609541498836,-56456.62624005199,-174439.3380482456,57010.41503410678,1150.9504494673367,-103358.35607811151,174105.71354613727,104152.30855729773,207.91050468258746
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,263125,4.482065625008931,1.688428078077839,-5.06938797582025,-1672.5141143164308,-58660.70590091931,-167569.97114576295,56550.20956220789,3037.4815382643096,-115388.35506615658,161296.19080287093,120579.68344236695,-1364.9674239477197
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,263581,0.10630743194529718,1.5353651898186875,3.0953458474256497,416.76244381263433,-56298.19559565756,-131448.7054361888,55915.13940610411,1212.7928026780507,-155289.95320664984,131732.38222075358,160134.7171835468,-1629.5552464908258
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,263798,0.15259580538768483,-2.393918405941575,-5.350790130234248,3411.6655756421733,-50957.67535211997,-111407.62798919684,52460.46560696782,-1357.507136240811,-163744.84306457298,108084.37998748224,166958.4569538509,-2054.158439401416
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,266993,0.6116430470746617,0.274491082961156,-2.0496301470534455,1718.9570561028418,-55800.6229340581,180184.4863743399,58117.75845165808,-1142.6625962751527,-89903.58699907636,-179866.99364849017,88493.5375417945,-576.2944598277862
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,268128,2.1076458943661107,0.5171606178953299,-0.9449580230193885,-1068.34638070866,-54586.59960935912,196891.84160026815,54786.305320873296,-126.58892806684005,28546.764496004216,-197238.59139078305,-28448.928687206928,1194.9353087754896
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,269724,2.381450909746298,2.696167089013373,1.6298314012393875,-2735.0227628814414,-55343.76326080179,103678.10376544572,54085.12949436781,569.2982064329755,163358.75937528824,-105305.794070263,-159755.62151016516,2165.724556448617
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,271636,-0.8528768994466991,-1.667268983026426,-5.48753916055049,-813.6848356814985,-51612.80869703464,-80136.84312776799,53127.10768920716,911.5225062982569,178340.3180338102,80988.65154210043,-180092.544013789,-97.83767061674446
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,273087,0.6505254601771646,0.2041021990454028,1.4202951198679512,1554.0156831834934,-53016.32173495146,-177630.49965268103,53332.28186360435,-1189.1364359238034,68546.29658168014,177855.13912387603,-71491.77431608058,-364.87924725968736
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,275845,-3.086298960828535,-5.833811374237949,-0.4064460535410556,825.4458965082798,-50850.29465371426,-91626.07449991495,49378.174117648785,-630.8812484446585,-159431.75343087607,85358.55264099276,157299.2439985255,-194.56464806362874
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,281956,3.5007608057567254,7.111615494756122,1.1423155601180208,1048.0659435261246,-44217.550395263956,68880.33793416251,46223.86433623515,-3151.4374602686876,159053.23533361632,-66788.87738633055,-153812.0904189789,2103.371516742383
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,283545,2.0490940189747353,-0.47198207380373386,5.949088939494269,1328.5186655390553,-50582.29625151012,-71893.79880623586,46495.07462063274,-631.876013037341,153739.56579062925,71838.18973361563,-159125.02187780885,-696.6426525017307
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,284802,-0.21674740700733772,-1.6748013049366246,-5.941768940685513,635.8397414647553,-48952.90420489293,-157391.57457595976,49817.00052905172,-556.1526748375467,82535.20655504185,158923.6396998096,-83246.84034519752,-79.68706662721901
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,284904,2.7197215620192967,-1.1010165456568277,0.33205694825615095,-821.0483675712306,-47437.763290954,-158947.8248878409,46422.9119009474,2473.892008748693,78532.25265262269,161079.09221435344,-74087.93012516703,-1652.8436411773214
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,285688,-6.779153862945812,-0.7538956283343663,-3.2566164928911943,2072.9188629880773,-46181.14018439711,-168586.25404327316,43986.535710851625,-1672.1106099146332,-3281.703736773263,165478.80329723924,-2501.720743991412,-400.80825307347794
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,287734,-1.1712544678124719,-5.28179455600268,-5.750277894970546,46.519894408342985,-44652.48214857026,-79447.14865483917,47049.43123548216,1944.0954117192632,-146766.5438136423,80623.83167878617,144437.2539177068,-1990.6153061276575
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,289070,1.4011578330374315,-2.043530317788296,-3.6686284614181606,-456.31835144764744,-44718.553122958874,33923.93985996875,45297.99896766875,1074.849652683825,-162989.1296524857,-33059.7363222631,163978.84533958396,-618.5313012362261
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,290847,-0.7970648456766563,0.10785635627441358,0.7171253507175764,465.79543784592516,-45816.15341742598,151203.81242816756,46901.60872248647,-1176.471775583734,-68007.25478740776,-151075.39717231356,69677.40674292372,710.6763377378695
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,291471,4.993744146759829,-0.8962894251682257,1.233822437711694,-1942.1643947833625,-45452.11035323808,165835.55260412124,43363.04877188245,1118.9394370943642,-20824.944969680197,-164009.63611152073,16847.31969566318,823.2249576890962
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,293438,-3.4856184464224955,-2.806207009511806,-4.267347268887184,-26.329732618906334,-46453.30976660695,100735.61755195959,45510.194893574284,-1120.5621009733156,136171.86241953893,-99658.34674840831,-135032.42958724947,1146.8918335921055
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,293827,-0.22034141180972058,0.10098883650107697,-1.0208317403216673,-411.0964077061623,-46451.53472975139,69500.60016930493,46217.80283704806,-201.02298799998096,153718.3868410685,-70160.41911094109,-153020.54889645023,612.1193957061498
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,298553,-5.052362215920074,-1.8583161176943725,2.6428270680938972,-631.2735832804198,-42530.26291538418,-135960.52688733372,38880.74214693994,-2580.797735827662,-75167.60968642417,136614.02849382794,74386.72617272237,3212.0713191081586
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,299975,0.9347591328003615,2.3282526270495625,-0.6338754661898119,-1287.3002844239722,-47867.579166282674,-51691.89343264842,43808.30447902756,1626.5555466349972,-149657.37540531452,50237.656668386524,147401.7332122541,-339.25526221099426
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,302542,2.1957708395058795,1.6379447216899252,-9.38649383165467,1254.276555817062,-41003.17557353058,125788.0192290899,41651.30421023968,-1363.9607411895372,-74487.82081763925,-130237.1483101342,78691.05380390615,109.6841853724168
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,303292,-4.472084928117069,3.07269275543027,-8.820892474904145,-4121.173044814581,-40405.12260134156,148248.32917020636,42212.883943215485,-477.34003222622925,-20586.399564410796,-153175.8431485755,21494.178948481338,4598.513077041099
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,306275,0.44568192185706507,-1.3541531362198964,2.2302303567081316,-471.99596804630494,-41273.80663204632,19984.572158225827,41521.493232833986,-119.98270066756571,150166.28239982176,-21950.14107379655,-151383.5957287077,591.9786687138802
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,306416,1.7513100175226746,6.352365386148278,4.664352829493693,642.1181330054962,-38895.78428342278,12711.723813891667,37645.10308430332,-4978.505933216727,138429.28362630613,-8494.863119184745,-138653.2753928667,4336.387800211734
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,306447,0.590773793734266,-2.137789970615642,2.4720603087613413,528.4578210842686,-42626.241650734344,10046.749273220268,41705.92564502564,677.4048407469105,152015.69831919434,-8390.350062038724,-152231.7634097392,-1205.8626618312815
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,309708,-1.5608052050737762,-0.45865372064405674,-1.2071047867785165,-330.22666381854253,-40446.093467823666,-146952.90178535334,41034.082773916496,-694.4761647888308,-16959.976719950784,148299.58560377063,14776.128374685804,1024.7028286072882
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,311191,-2.0469103041679184,-2.777233563001017,-0.7858514998872534,-673.8401588422771,-42121.83468085505,-96371.94028630336,40977.67190552491,838.507519423291,-113232.86346780136,93775.71255123487,113365.25193959121,-164.66736058106792
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,311628,-2.5277449236607383,-5.655713738023835,-0.9906255611493029,-474.2737749327865,-42265.80899098694,-67498.60811215897,41469.04037630542,423.28585028123354,-134798.95223787226,65010.741605042786,131025.56066949098,50.98792465153185
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,312133,1.2403638935386088,1.2167374432143776,-3.6355950902319174,1304.7919860354607,-38554.107670236,-31973.50598686376,40077.56775300929,-929.0658798542811,-144298.86132126223,28809.578735143783,145050.60496808073,-375.72610618116653
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,314222,1.2695813575933308,2.2329065615021784,-9.346456139142473,504.7080263701249,-37343.52456218976,106478.20749045136,36912.03615695305,-1427.3703015850506,-78765.76010858227,-109817.79569533654,85259.08187979391,922.6622752149422
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,314362,-1.0513563746192482,1.1703783761810147,-1.4854515469880039,-172.18301200094533,-39902.463759197875,121692.61108555472,40691.632846778884,-64.39175153742364,-82179.80010300323,-121952.7364139963,81287.04415388325,236.57476353837367
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,315823,4.953592191026344,0.08259211841877026,2.9189834149370713,-2081.2554651232913,-39460.55984999357,140450.10009834293,39755.22553514323,426.7408342457423,24480.422683944184,-138936.14734497623,-26131.11154247356,1654.5146308774988
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,318056,-0.07086940290376581,6.766648383392738,-5.383298013640283,1322.3212276875224,-31375.667546374756,28977.41078937479,37989.989965807166,2054.2564026588198,134108.90716781068,-28854.044728748086,-131501.40148012087,-3376.5776303465896
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,320284,0.7973803504279464,-0.7042862522247735,-0.4784271333047046,795.1832520408163,-38676.655650142115,-114581.44834863246,38980.80114370068,-454.911025038886,79602.78956370224,113677.91221172089,-78752.58270203126,-340.2722270018469
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,322230,-1.7540243439648127,-1.528281874704488,-2.4847509467271998,-297.22854255252525,-37816.00639604198,-125607.41501165586,39223.83442341068,1162.7716306023888,-54764.99350022746,124459.57618848763,55689.05498738122,-865.5430880498367
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,325246,-2.9437037897821994,5.465219088493332,1.1955071403323019,584.9180919782652,-38115.260484814375,58117.72450960766,36546.739783082674,722.1537000540905,-121588.63876260137,-55862.77275397371,118605.12133141,-1307.0717920322527
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,326455,2.383509141492238,-1.0083704792121866,-0.7962425245296159,-1856.2697285415284,-37222.361683816926,123090.88222949248,34268.70431068157,1426.0650609597133,-63676.66651686135,-122282.30651820975,65023.68457286607,430.2046675818564
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,331445,0.7858485248677487,-2.9137075544061033,-3.429269185168742,-37.088962397649055,-35182.566328819725,-70091.19728805669,36168.3601721332,-138.16906455197588,110558.50660461618,71401.84324389917,-110314.07557891554,175.2580269496286
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,335877,1.3166530737452202,1.4308245500631187,-12.971000428187002,3740.6682495907276,60193.89092831817,71995.78610010259,-45542.176915142096,3239.699850460779,546816.0319687945,-89406.6263696654,-555212.7436571273,-6980.368100051709
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,340995,-5.16143945515776,-7.254269675740524,2.9067615760688086,3718.699439421841,70197.5251502766,-353476.80650710943,-68146.11329026378,-3970.67288231199,-455901.8570623952,346796.42296295107,450336.6630001739,251.97344289011062
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,342370,-0.22103512809783557,6.853293853272431,1.9802013620658308,1352.68428405895,56514.32023716068,43038.992515626895,-60956.318417350645,69.30473288222962,-513942.79833558976,-33745.56764075845,516328.12328524597,-1421.9890169411635
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,344196,-12.203539487523534,7.573041405908006,1.2314307993084816,-1491.265977359691,65696.99962465455,446423.8748625711,-70568.54420104729,6020.605400322715,-252149.72463964613,-427473.23158367927,259045.56154800233,-4529.339422963339
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,344982,9.400821037109104,-1.4361769337170252,-1.428995610084325,-1242.15527780794,63539.163045011526,496635.36177316285,-74722.54280717758,216.50615339075918,-77342.82977549495,-486204.4986712268,64852.34546005572,1025.649124417202
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,345264,-17.435371851112166,-0.3620594704489515,-0.6483286283169107,29.82709475697689,62223.66907928654,489121.4544691304,-71549.35195741689,-246.5861315242782,8559.783316556153,-470554.9667279611,-7478.426739540382,216.75903676730846
rotor,1000000,1000000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,345610,-4.47940437884725,0.21363651655892135,8.473854806619935,4940.438206866706,63789.69580016201,480610.0953234029,-53662.986249198395,-957.974682688386,75530.31346499322,-488520.20321006246,-98668.71930582228,-3982.463524178154
