case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6445,0.0038534975763836682,-0.009718071451065636,0.005315435372710153,0.0033956462600362594,0.004662153806159713,0.0645665031671636,-0.021322275493603226,-0.00840367626393127,0.0004034552351034928,-0.017988314981749184,-0.008936191925722228,0.005008030003895034
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6446,0.009379778248187181,0.007671488364193407,0.01179334336750796,-0.0057675044261234695,0.019959429872072658,-0.05881761661313904,-0.0162835237896621,0.006349650679337764,0.06381014727824445,-0.0035522403906001762,0.002687046116112214,-0.0005821462532142738
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6447,-0.007799415795966348,0.009781538912154818,0.01359401504033941,0.006482727699769536,0.01766768849187426,-0.07655334574753814,-0.020517656501591344,-0.007020595138063581,-0.05657505525149941,-0.0026429251631530596,0.0022572454324882693,0.0005378674382940387
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6448,-0.004216621198958547,-0.003476155550018445,0.0249190172220445,-0.02580667779162172,0.015324987239340228,-0.009323714122082313,-0.017525723580391433,-0.022238960636625456,-0.042336869965007615,-0.004152947298069516,0.005099479139680384,0.04804563842824722
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6449,0.007557691972480514,-0.002517459362107524,0.030334004461116525,0.0014139978308659472,0.028224765216641905,0.038470386641915585,-0.029496182027005827,-0.0011150806233015925,0.0956497311208518,-0.0031720241689326303,-0.002670187081947064,-0.00029891720756435334
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6450,0.0009640558930839637,0.005011887941267344,0.04216351981974896,0.0014304442600152917,0.028491120989218684,-0.06699447114395872,-0.027709204498408458,0.0006347759101155712,0.01481353732254781,-0.0011208500006214658,-0.0001713497786912346,-0.0020652201701308708
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6451,0.003668879022270442,0.0008379245024441126,0.03885844432899536,-0.002893431572070253,0.02820607217183025,-0.0003125893039095509,-0.029315086050519103,-0.006494394159865176,0.0674798761430522,0.0029011945577478502,-0.0015851889634721278,0.009387825731935412
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6452,-0.012573102281558704,0.0019635242875839154,0.012697276587253779,0.001623200951642359,0.02860931018696706,-0.010997473848053222,-0.014183000268309128,-0.0032697178869880894,-0.09947376802834572,0.0013281629744477204,0.003201872556574404,0.001646516935345751
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6453,-0.0014495172735479868,0.008172421713452815,0.02599308682713615,0.0008827042917703688,0.03137415042702013,-0.10950287447317192,-0.02780404663689115,-0.006413156377759519,-0.006123039763579245,0.0055472580550312576,0.00555655017719253,0.005530452085989147
wake,10000,10000,33025,33026,10000,m12-2-18,2026-08-05T21:21:46,6454,0.003760682609998136,0.0012229768008467509,0.04057651291239199,0.00015055832717302518,0.028888879305003685,-0.02420917961475179,-0.02935598861708151,-0.0012332614372459105,0.05622333185307964,0.0010105115745864702,0.0016352066992673384,0.0010827031100728887
