case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,8238,0.00031280331159444844,0.0011778254489530527,-0.000883696686535423,0.010429286952402377,0.004229558605463909,-0.002856642030502055,-0.023667778648430907,0.003605429756914321,-0.019406102759780646,-0.004428271754313695,0.013893748796983036,-0.014034716709316752
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,8525,-0.0006759361674179714,-0.00038939823127249774,0.0016224983887231765,0.006446896084911485,0.013646616705641887,0.006451163360227806,0.00720574890392871,0.012201695279344742,-0.004159327169898018,0.006273208729896887,-0.017495405259449922,-0.018648591364256617
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,9047,0.0005173551775056615,9.192992909392241e-5,-0.0009430017664653177,-0.005156803419924425,-0.0011770192346049224,0.0022915605036385907,0.017659367857396788,0.00910439470931717,0.017267332142681346,0.011470368225516848,0.013491824398524312,-0.003947591289392639
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,9605,0.0012222392353105577,-0.0007220240628631162,-0.0005412446225292213,-0.015256043805558785,-0.007675335277670878,-0.01489589929800019,0.004405870089879936,0.016216415882572322,-0.002446449670191285,0.012726888461403033,-0.029989151554334164,-0.0009603720770132303
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,10335,-0.0006601621208081041,-0.00021022367911732352,-2.3950108147418148e-5,0.008122849192150424,-0.012698969715137292,-0.016107153582669263,0.005989722240307466,-0.023342697710779528,-0.03085893569372126,-0.009588424519310797,-0.011845419656229574,0.015219848518628594
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,10445,-0.0012345950919248618,0.0002076475602182402,0.00026832351326141525,-0.004523684803063076,0.015150435182286153,-0.0010559830265680688,-0.001457644150677064,0.0006643950272547111,0.023144821895552423,0.0014592207154511358,-0.008493380238276754,0.0038592897758081223
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,10492,-0.0014733714075422,-0.0007741522479322164,-0.0011118159754894194,-0.0101230139168403,0.003342909108983535,0.024276599277136567,-0.016404782990948788,-0.0012766049112665657,-0.0016382417632788675,0.005359502778044235,0.008313328515001155,0.01139961882810665
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,11420,-0.001505630155773332,-0.0007802463010144491,-0.0013807388645360578,0.004962147238434762,-0.009058209632213142,-0.008089605969357205,0.007606943054361511,0.009509364624764592,-0.003150251311971747,0.005622293782298043,-0.0028931855104418324,-0.014471511863198953
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,11488,-0.0003780371056773352,0.0004209502749549309,5.0326662073072506e-5,-0.0042609344402784795,0.0007498879650741309,0.012946169336373577,0.02165281375559076,0.001893267502412995,0.02480646853503854,-0.016497595210499028,-0.04369761814963334,0.0023676669378653896
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,14256,-0.000663230720300178,0.001278043411571249,0.0001540586791605397,0.0030114966729321243,-0.019159146545811242,0.018230472381048152,0.0001330826221821488,-0.010281856862983909,-0.014434019416469573,-0.02007748514066599,0.03373003274420638,0.007270360190051552
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,14453,0.0005168777130056584,0.001072518409748734,-0.0005451653817915379,-0.012566071495483454,0.018322276755777696,0.02189123444935597,-0.008405005388788698,0.0034160000714439894,-0.005910366463525225,-0.015220447362766476,0.0062826814690432045,0.00915007142403976
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16015,-0.0008125280352875649,0.0006240200611977687,-0.00037767209775480356,-0.011204994869969388,-0.0028827160194540985,0.0014908232171593912,0.012494782060514005,0.010310746592063868,0.011154723405190043,0.004263930618801388,-0.0044282385706744575,0.0008942482779058654
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16092,0.001455833939111911,0.001117176873323743,0.0007757416910780017,-0.0048942383553594575,0.010152241766461196,0.006755725280233172,0.0058631430747320065,-0.005621993736920501,-0.012903793339626268,-0.01551968246321838,-0.011967603526959492,0.010516232092279967
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16270,0.0005454844362491047,0.0010041494645096677,0.001395297040876565,0.004431944752157338,-0.01428424396604701,0.02061247979935978,-0.0001735693949893491,-0.028074470550191556,0.004474405566236214,-0.01118524480424277,0.011357400468479105,0.023642525798033484
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16304,0.0006135936432414906,-0.0010055505417441205,-0.0009533064742718261,0.01734878087723386,0.02468426476748272,0.01725680674352281,-0.010076213109844558,-0.004765944460529807,-0.020902953789565262,-0.014758035857086698,-5.159017636139542e-5,-0.012582836416703972
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16336,-7.100774296489061e-5,-0.0008385600572053136,-0.000712406720086888,-0.006210567285055953,0.012434871480486264,-0.03659760462738915,0.004870429496142977,-0.006574086515949159,0.004062220994070381,-0.006346046772924464,0.005601666276233473,0.012784653801005139
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,16968,-0.00011627623079218457,5.268689821503781e-5,-6.126922743150311e-5,-0.0019874162507663813,0.014178518564130733,-0.0310545391338445,-0.006211141465638072,-0.003361767811659365,0.04523400356054019,0.03247409685579782,-0.032136998621731284,0.005349184062426169
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,17134,0.00034969320162047584,0.0003282119036026714,-0.00048267156798585014,-0.006883209128547291,-0.01407748841566808,-0.006045828020719451,0.015201630070033821,-0.0010291990799833324,-0.01743753979488318,-0.0004778954456444531,-0.00472817644496468,0.007912408208530503
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,17776,0.00012377763664050707,6.418347366368071e-5,-0.0011862563108774435,0.008564662938801797,0.04148515243764764,-0.003556935977159788,-0.019629582226637465,0.018099305916006034,0.010713778982444374,-0.006971449013148171,-0.004941223471109616,-0.026663968854809084
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,18832,-0.0002337455277382286,0.00023239861903247904,-0.0008488948476154368,-0.024540857831457562,-0.018848133064596782,-0.012126723005804255,-0.004609286579731637,0.014542755230613548,-0.030492208334715568,-0.0007433152716383357,0.012471096585499749,0.00999810260084446
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,21386,0.0007798767515316775,0.00019196193539172893,0.00022212941041593754,0.0020760340057750805,-0.011753822267392747,0.0031313029754086075,0.012646642109014238,-0.002693179106449842,-0.010881851673260789,0.001987887319910103,-0.0023366243342659333,0.0006171451006744619
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,21495,0.000614138746716554,0.0007212781953854709,-0.0012428432894257685,0.014463813254528035,-0.002881180318573741,-0.014643611646376689,0.0030705275131976155,-0.011401742066119191,0.012210850942672368,0.0012510581531061946,-0.011677216293531866,-0.003062071188409314
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,22080,0.0002818982536569734,0.0005851228703057783,0.00010183787067402609,-0.008801303767583063,-0.007894712703131234,-0.0042497224990173926,0.02253551796608203,0.0006957947265405647,-0.011178876831626357,0.02265125753368803,0.033294398428593684,0.008105509041042588
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,23549,7.253122287394856e-6,0.0012942975781715996,-0.0009586447772143725,0.0040490272555305075,0.023772956539670223,-0.00085411887822923,-0.003069326509308908,0.009096900096604184,0.026774626773052344,-0.023960261936186743,-0.016439417426791753,-0.013145927352134884
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,23895,-0.0005858318651152854,0.0016806286601979705,-0.0014991258241244113,-0.0018546769063735053,-0.01824812091009996,-0.01082506812164036,0.02288236467482094,0.002271563671060385,0.013441035591518397,0.0077377994068107995,0.008500482834736778,-0.0004168867646867922
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,24348,-0.0005115707613905675,0.0015584059520321867,0.00027835687753469503,0.004135967276111913,0.018912266116721633,-0.027039522248940996,-0.008408368730529836,0.01395515467586634,0.008981182029168288,0.02128136632327045,-0.003926242490092177,-0.018091121951979032
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,25934,-0.00011837203063537184,0.0006009656687533782,-0.0009696516927480296,-0.002252043680858461,-0.013801903539891157,-0.011369090631135769,-0.016857679821183334,0.009968065791625751,0.01470497962473904,0.010076369487361793,-0.011910327380711742,-0.0077160221107671085
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,26337,0.0013455162629477128,3.076917531100356e-5,-0.0006397470938838178,0.005865823171391055,0.03196523892976986,0.006518353967801598,0.0016691406808923839,-0.01198337881569789,-0.0014996887776366498,-8.156768356554306e-5,-0.004315725678314479,0.0061175556443065285
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,26485,0.00036613147933433574,0.0003616814173767501,0.0011368309911011017,0.02066099430765008,-0.004949204836874999,0.006923772348585605,0.011713228353137659,0.0063925847281141495,0.02421014159112637,-0.008199930989676854,0.015321036421361003,-0.02705357903576489
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,26851,-0.0014604280692513468,-0.0029300376808360433,0.0010266163508605482,-0.003233580721213075,0.004276366627389648,0.007200135374608241,0.011299233312134586,-0.0033447249769236872,0.00585687199729244,-0.0003077500512118035,-0.006859381087724544,0.00657830569813685
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,26964,-0.0011422581569695,0.00025999941435079983,-0.00027668754117979235,0.004681280756863825,-0.01697564803001803,-0.0032078694961950377,-0.024431885890836967,0.0020411791124084313,0.013135141590925365,0.004856784718369527,0.028095865071717376,-0.006722459869272646
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,28465,8.647975518417393e-5,0.00023481240752590144,-0.0011156706374364181,0.02724944605545658,-0.009300064076422903,0.010255080822778472,0.007521974388175104,-0.03796212911925031,-0.002773435519484489,0.016376095342304192,0.02604649240966704,0.01071268306379539
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,28842,0.0013129481726378643,0.00037242302445574655,-0.0003994982722577102,0.013267734670099516,0.020344558274409518,-0.01840915958675514,0.01014788847552407,-0.009145611810720163,-0.007769491846314185,2.2996939638340936e-5,0.0006498304074059009,-0.004122122859379228
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,29097,0.0001448715372985482,4.748549090406063e-5,0.0005519543903319495,0.0013332831030542604,-0.03812388836890106,0.0003481112184146931,-0.006054534784442456,0.0021794606872910897,0.021138448872078858,0.020147349781230284,-0.0056823696275004115,-0.0035127437903457745
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,30320,-0.0001554064954241683,-0.001162298038261326,-0.0015974890431844143,0.007026709397060146,-0.0257511276296612,-0.004624550682399045,0.0022109967139237394,-0.0212932558806151,-0.017767949890196318,-0.033714342740110544,-0.01060770664633675,0.014266546483555215
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,31248,0.001334670672434968,-0.00033952907010339133,-0.0009407036846275271,0.00012753554012720679,0.017965957133113435,-0.00024912217195152307,-0.009781045407232264,-0.014021015449621524,0.0018457557548614085,-0.004146904900468943,-0.011427077983973655,0.013893479909494565
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,32606,-0.0024006371973736736,9.24548106089366e-5,-0.0007504532185484901,0.0006159603387570066,0.010425828992196597,0.0009220403795306758,-0.02026225247379937,0.012993137446364938,0.026246097130848394,0.006440916020506847,-0.0035919100923963347,-0.013609097785122135
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,33034,0.0012929068440997902,-0.0007787265110070041,-0.00041512541627524536,0.007284556741037095,-0.020534967924631376,-0.00644617971116501,-0.006829582683954173,0.0072997932751626615,0.03077433211129378,-0.022550962419598294,4.637378963930508e-5,-0.014584350016199787
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,34137,-0.0009267510651853007,-0.00025800463981837465,0.0007119776911205656,0.011193215421956977,0.0015385988708261637,0.012801851477813085,0.010462324497169594,-0.005680134406926556,0.026240943507587704,0.008660729656433858,-0.028535198364961052,-0.005513081015030359
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,34489,-0.0008871343827263273,0.0013223149824284615,0.0008263752911000858,-0.00443963021027286,0.004525083870478424,0.026509812920665468,-0.023429150012099994,0.010851011250718223,-0.015865196952067905,0.023674702460111732,0.006603126079424779,-0.0064113810404451506
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,36020,-0.000817037148083184,0.0010314900337975723,-0.0012682198434204098,-0.0007917360916502524,0.001671824398718732,0.009593806325252736,-0.0024041055265887285,-0.0010741012894595,0.024494013278361888,0.019082011610106128,-0.00917745595527387,0.001865837381109871
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,36449,-0.002408882842787549,0.0010925497562307054,0.0002927926754047326,-0.008378673704367092,0.020277964496798653,-0.0027333944294052263,0.004488593684603104,0.007539948786114042,-0.0013326597124228776,0.0022475573691232483,0.0025265673358760934,0.0008387249182531251
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,36717,0.00043439106398389404,0.0008695212760367213,-0.00032467631617422475,0.004502602063682411,0.005544433514790918,-0.011874934694754475,-0.0011514163588523375,-0.0030221635346645557,-0.01050119380817642,0.005162552514031677,-0.012554870869444264,-0.0014804385290178236
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,36850,0.0007259945534532552,-0.0009577658287434823,6.456725803076255e-5,-0.008844868560803054,-0.0020980826769783317,0.037305034658136005,-0.02442211319359113,0.0031814549438480685,-0.0015842941689227195,0.009166771166902767,-0.013480066559327143,0.005663413616954772
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,37777,0.00021632256957521983,-0.0007238009748108684,-0.0008205150509617766,-0.012620719324586803,0.01267287600215724,0.004527822818885522,0.010151019414760879,0.007040763771072592,-0.021852075019488087,-0.012296242306159569,0.0016130719138929067,0.005579955553514315
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,40100,-0.0004982254983314096,-0.0005431171099219326,0.0002637670099477844,0.0014514978169145277,0.01737379156146108,-0.0013543974626823393,-0.0003224366787641849,-0.008126007478511627,-0.011169628353014788,-0.023478606672268032,-0.017341708318475053,0.0066745096615971845
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,40221,0.00028237403944833366,-0.0009481145610977038,0.0002672716136187285,-0.02000270665797732,-0.01312659593132519,-0.0003563258177682174,-0.01095938260113792,0.011220716143091553,-0.015264097011163982,0.009785408621363087,0.00850119405567433,0.008781990514885955
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,40936,0.0005308939280570248,0.0008515856509627362,-0.00045636824956441353,0.00930876665705289,0.003821682743033793,-0.004173494040078387,-0.004879169124458744,-1.523951793966879e-6,0.015132983436649088,-0.007279573281239632,0.009162402987981613,-0.009307242705259022
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,41231,-0.00034416337192573314,0.0003757981354687545,-0.0012217963532972045,0.00554066449110206,0.012569593391169314,0.00888770844813418,0.0016165942818435852,0.004397682474895278,-0.020298065879550447,0.03138091060619678,0.020142846705610618,-0.009938346965997115
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,41382,0.0014280927610031745,-0.0012762952468964915,-0.0014827382592918505,-0.026879291976189386,0.022503679021588147,0.022622727363937757,-0.024523612735926188,0.013805551640604253,0.011928003610154852,-0.037623505337022085,-0.004085688657735553,0.01307374033558451
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,42324,0.00016459140224340654,-0.0005237100144762639,-0.0002704452228774258,0.01031412656155605,-0.03478767010869731,0.037750507165997885,0.006116069200059034,-0.004700655298262843,-0.01934539981024121,-0.014475922878606936,-0.01634615077741554,-0.005613471263293314
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,42546,0.0014417530972914638,0.0002475865752954424,0.0007901101210020813,-0.007507354038283512,-0.0026204569610670304,0.032125482957737726,0.008751375707447351,0.020410427173128406,-0.015446377107802153,-0.01784883810355365,0.011243799875276303,-0.012903073134844987
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,42770,-1.3186601456995588e-5,-0.00014497227818305897,-0.00237342971921732,-0.003012591439890964,-0.004270156139215376,0.016041760190491753,-0.015103143795319476,0.011257729353360035,-0.015215114246494972,0.018726498561501093,0.020277858181846225,-0.008245137913469223
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,42819,0.0008411661609370987,-0.0014813047797216112,-0.0011014154564827064,0.0016649780732526176,0.00040890661369251044,-0.00282406896647393,0.026170351193415535,-0.000982051570668872,0.0029388083503788624,-0.008863114339326758,0.0049639849656371955,-0.0006829265025836781
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,43370,-0.001084633943350695,-0.00031608070693619204,-0.0004650572073902097,0.007423300949362646,-0.011309491558949565,-0.006708252252654857,-0.021975901240014653,-0.00938985163745943,-0.027359495853018594,0.012775805115511534,-0.010952957944916866,0.0019665506880967966
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,44855,0.0013944075986114949,0.0005960964033073512,-0.00019606890547870325,0.016626755592763314,-0.005916107623416536,0.004002150074686164,-0.008087771211914037,-0.008932860870649524,-0.015106474021127483,-0.020493173239770936,0.010771592065845909,-0.0076938947221140775
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,44924,0.0006910000694392876,-0.0010153120619671799,-0.0010989103661323222,0.00012352182596748101,-0.02670560297089237,0.01161861705700947,0.026516098209225826,0.01020435850876727,-0.012053766475211994,-0.002100100847001191,0.019815063440380858,-0.010327880334734618
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,45447,-0.0013036855291402437,-0.00048187395839695995,-0.0009156884146860507,-0.01664061320546622,-0.0012565888992593325,0.0062306412938743306,0.00527631860274193,0.010126442355061474,0.018110623584719557,-0.007014330501866375,0.001176806108847843,0.006514170850404731
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,46376,0.0003779731724390982,2.8536779465118002e-5,0.00039453974285898083,0.011713589967941588,0.007556104441090943,-0.003786672952004353,-0.001909910829560488,-0.0013382172668046247,0.0033461421322211484,-0.0007199904463261064,0.0037388337550346667,-0.010375372701136896
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,46597,-0.00028840615583056623,-0.0010962589172930828,-0.0020733375969358516,-0.013750726031572976,-0.02386439782372024,-0.012184371637534847,0.015468753684553858,0.013044780910406676,0.016072129486901707,0.01112817625283219,-0.01326169421594162,0.0007059451211663352
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,47441,-0.0011220017164386544,0.0007051864122013489,-0.000545918252659576,-0.015046836824241813,-0.01049788732320643,0.029137884498152786,-0.00486259121877939,0.016098187378576524,-0.027188104955232537,-0.03115987490936005,-0.006263395022607142,-0.00105135055433466
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,47565,0.00037788270485695504,0.00043916466429906657,-0.00010434229514559173,0.007272474654530422,0.006161795499626584,0.0007809074275725805,-0.014848072816235538,-0.0020632069007399333,-0.00515759324242596,-0.019047997576836867,-0.006489029589559453,-0.005209267753790693
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,47777,-0.0008535228970939913,0.0003481503768027339,9.595637136015653e-5,-0.017736729532130204,-0.006650852046143464,-0.017624853541052865,-0.01899711167954178,-0.00275870640392702,-0.0072363894132232,-0.000816193214214699,0.0020458731892281693,0.02049543593605821
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,47778,-0.000862270290602008,0.0003164604320482228,-6.908889734953886e-5,0.023333942796446044,-0.014512617020071016,0.013680608793678828,0.0009566498200776855,-0.014005405377886708,-0.0032345448343836904,-0.0323544927861594,0.022707113635493503,-0.00932853741856046
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,47804,0.0007962048548092606,0.0006971796254443539,-0.0001499028969564696,0.005818337567762558,0.007965872095478797,0.014855089891893743,0.007604704582998207,-0.004717368147934948,-0.007565281968491816,-0.002684182710014488,-0.014592328656309942,-0.001100969419827919
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,48698,0.0009187263209222727,0.0006313234211491155,-0.00015135464854975622,-0.01228011413262646,-0.014297214265649076,0.008325235490869432,-0.008783324406812067,0.006125098900367053,-0.019096572016877936,0.000320470486462383,-0.028948678964670953,0.006155015232259275
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,49467,-0.00016521278148967858,-5.640510158584815e-5,-0.0007850997085210765,-0.0012274378763384962,0.0031190385285365216,0.012189492311854363,0.015784371039444738,-0.011720812904235,0.005919454960927283,-0.005388575690881378,0.011584537356237847,0.01294825078057328
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,49970,0.0007143929768821694,-5.480744557487252e-5,-0.0005820663793114854,0.0008698881618790523,0.003926963837094104,0.013752035134485046,-0.023017108267819563,-0.017411103209428014,-0.00785835492475537,-0.004491664713781754,-0.018106323834617483,0.016541215047548935
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,50320,-0.0006525656229564095,-0.00101718142904483,-0.0017097181277923477,6.328154681518561e-5,-0.010691993565350241,0.004036873430798081,0.008558862168820921,0.009999274539259426,-0.019278296961964588,0.012024026053537374,-0.0010060079140261976,-0.010062556086074474
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,50655,-0.0002964637020364222,-0.0007694036347303299,-0.0008215409317366598,-0.0014643166132288013,-0.007645318982535878,-0.01547039996010519,0.007172418002776018,0.0018125903603444162,0.020843550030608293,-0.004170613158409314,0.01957521392603153,-0.00034827374711581476
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,51996,0.001039271571642195,0.0014609498592556731,-0.00016561281163919532,0.0008926311208839373,0.019642176671945188,0.0058796216953679835,-0.03152954220515034,-0.0027100641733124983,0.0037685360952497554,0.005235392303824481,0.022377403021846456,0.0018174330524286257
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,52671,-0.00023509870510361226,0.0010951745618730752,0.0006251644480006211,0.006050683282218573,0.010267394350644615,0.01570345318202001,0.016208732309524035,-0.002915917247236204,0.0048439586598274225,0.008974376258038352,-0.0010680420213397951,-0.003134766034982477
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,54301,-0.0015028114016365755,-0.000345816375419112,-0.0008409011369100697,-0.010399348154850333,0.01786416152612126,-0.0034902266153958245,-0.011387477443318335,0.010909880446494716,0.012487584696082748,0.0212820984752962,-0.0013070729914327756,-0.0005105322916444611
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,55062,-0.00023894437755102402,0.0014225870397927502,-0.0008690603492311077,-0.010271405269188584,0.0038757134451574637,-0.012336704004182599,0.005213127345786356,0.00258097272024682,-0.010076102144328945,0.015540475873440015,0.01316516872563967,0.007690432548942212
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,55478,0.0002913189056164253,-0.0011601082393285472,-0.00010344808836568654,-0.004634292848257972,-0.02927608983793016,0.0034646211791484393,0.011930218785999678,0.014051472851692323,0.013803737700342354,0.005394314991711187,-0.004427700719297919,-0.009417180003434736
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,55655,-0.0009033742498487057,0.00042524498129329876,-0.0007006347172232878,0.00011990264155990014,0.007523328472225997,-0.006287521271905298,-0.006039874508653392,0.004200757549456313,-0.005445831644480194,0.013742274988851775,0.01895170023321842,-0.0043206601910161
cube,316228,316228,33025,33026,512,m12-2-1,2026-08-04T21:23:52,56205,-0.000485213315157421,-0.0007107977934321478,3.4687982474122235e-5,-0.0001974615326001741,-0.009264663232559497,0.0010803254459080289,-0.01193200331800644,0.0032119521123170915,-0.00012803355332315409,0.0011141531569642603,-0.00417922424027627,-0.0030144905797169362
