case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,1729,-0.2934621161188962,-0.8321643362992827,0.6295351708967241,-449.32047423398586,-41401.63868503149,36803.880545072316,40357.62772689996,648.2620212374429,-11685.554027850463,-38548.067174675234,12217.680462631117,-198.94154700344765
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,1834,1.1736179112885952,-1.877854746556621,1.6994233528955371,-300.08815805157116,-38787.31069259705,34399.87335832006,39794.4854663432,201.71146777414236,8903.108468456378,-34675.96421005591,-9063.394473840444,98.37669027743553
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,1957,0.29210895132440906,1.5360604168980811,-0.923362354749218,-109.73322760912875,-38455.37791924296,21478.439599378245,39013.04940416062,20.524303901151505,27776.592671331942,-21005.882405740256,-27135.90441859725,89.20892370797607
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,1966,0.2656385947223043,-0.6927884320500614,0.28554583464409,203.78023511697924,-38960.14918854833,20543.47778987234,38241.34075738426,360.3286608721467,28080.130058591094,-20447.29516820431,-27664.193761016228,-564.1088959891412
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,1989,1.8846358469977103,-1.1608530406490676,1.7219235645480298,-98.72688474567434,-37679.18781953033,16212.701281365271,36733.30297285684,949.2715711260867,28745.18786866258,-16921.99982379618,-29148.895010484568,-850.5446863804432
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,2300,0.8795712298502917,1.6174201691093635,1.288131080159961,220.33761763094293,-34145.10024175324,-27311.960529547254,34089.05859383871,-765.7319537081299,11932.62033517467,27481.542032536898,-11925.578992022902,545.3943360771766
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,2425,0.2906120706357317,1.4407373528845242,0.8315796059460524,160.35126767761525,-33073.3664778168,-28235.52171573374,33157.78567870321,-346.8946863162881,-6895.43485168521,28882.392731241638,6908.261607396919,186.54341863866932
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,2669,1.0767483772868212,-0.6589572003084948,-1.3318334047304698,-422.21114487842414,-30742.267536776675,-1174.0945036403857,30885.018286276467,-78.1722405935727,-26663.519574856662,922.8875620345623,26706.325397678746,500.38338547198754
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,2749,0.6244193503589385,1.8379903932680768,-1.4399798855112504,-256.7764421942403,-31276.08221694267,9950.749378335464,31566.967156909093,-307.27052659358475,-25253.088869268253,-10456.040557792585,25545.701107712004,564.0469687878384
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,3293,0.010883022933362985,-1.7700929630067153,-0.5286868874621509,310.2450464166958,-26726.14627957884,-1887.2714316499348,27176.052115511677,-136.9232316685752,22856.229192754254,1827.684540637383,-22934.010007229834,-173.32181474811995
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,3570,-0.5036957885380446,0.17488540300397776,-0.2679771713599079,-77.33201984106009,-26472.83610602262,-22222.906690273467,26435.849919895645,-238.01606179002565,-7.622532757470397,22165.432582432,194.11742289636723,315.3480816310829
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,3834,2.089217035223393,0.5093261099491987,-2.0408548670568187,-72.44617492201287,-23828.610685370102,-3595.767098815716,23581.87871697299,-264.56708405163687,-19403.475821203312,3435.026581497637,20323.554427500763,337.01325897365047
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,3887,-2.4214523716513607,0.8482378340360285,1.536469189993116,-285.99226468957653,-23979.32481563483,2115.3742259772043,23188.786959653982,339.3213295246003,-19291.668129923582,-1741.2904249609767,20268.556607482722,-53.32906483502569
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,4367,1.7758381942389752,-1.2595204303077754,1.3884092252662914,-426.4994725842659,-20485.7756109907,8159.040922012164,20802.378586134055,229.0540251149558,14855.80608229526,-8911.221948127959,-15943.05294089913,197.44544746930896
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,4742,0.9313800168630234,-1.6573677700352552,-1.6950741091743802,-342.66499222581973,-19707.347008257977,-16220.131379197195,19877.319801850277,17.798422863776224,1785.4241509553326,16672.271526147302,-1475.8086404592984,324.86656936204605
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,5043,-0.13624503090045867,0.7234578165577765,-0.2579658093447859,161.48286973444038,-20777.523559775444,-1665.7422100146086,20559.63822819711,32.66628207552434,-16881.928339643982,1777.4718097872947,16551.05293844822,-194.14915180996735
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,5136,-1.881064659099013,2.475125719788064,0.2044056254486153,-436.37497100158356,-19151.30775519214,6596.7954616489915,19195.050949142682,474.6812115536017,-14671.62734256728,-5796.491550153552,14120.643285659262,-38.306240552011225
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,5293,1.0272479540853887,-1.7224877042452615,0.6255554416987398,-124.56142522582462,-18693.48990862546,14515.038793479243,19249.226841823725,412.32496710783903,-5693.685119932788,-14328.028677415512,5409.4894014483925,-287.76354188200304
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,5514,0.0013246876561187595,-2.9484120634502746,1.2265797466962052,135.57144910410767,-16892.888967553707,9443.111823810621,18099.893372200266,236.3259847748145,10865.273443176042,-10441.482744003342,-10537.84857567407,-371.89743387892315
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,5939,2.021217788814817,-0.0836619049456364,-0.3727208292983872,35.940865688911856,-17837.391482596664,-14611.769808624751,17575.013066525073,232.81311983354303,1222.5772131339097,13996.034691089175,-1483.4341895012967,-268.75398552245105
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6196,0.1803608828932246,-1.4705856604285175,-0.9102544397146113,-3.8679694980178345,-16810.752267097985,-3962.0507978194423,17045.25599997533,95.6909391898344,-13379.23618023298,3940.841129103671,13111.848317729398,-91.82296969181479
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6306,0.7783709890734128,0.7084216271398736,-1.2182510819782653,124.78826838422476,-17293.02635734042,4014.349234930669,16790.88559105964,-229.9942340480219,-13130.563037476837,-3928.0696464366665,12620.536003222533,105.20596566379557
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6319,1.0000189085289692,-2.3263257604789924,-0.5158746889915452,-117.87976351220024,-16132.719907960149,4713.981585459555,16707.570990339977,340.9593101874734,-12943.632940229612,-4553.0959902379855,12441.772475298181,-223.07954667526616
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6413,1.7097885518913754,-1.4840589785882785,-0.4315679586386755,-85.8514342964841,-16766.753233618656,10381.58635882342,16553.17707026642,89.83152644036994,-9019.708896327651,-9824.093035711949,8389.280264557585,-3.9800921438822328
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6455,1.0365008529016915,1.7524395933897359,-2.088703018468678,296.20829881624985,-16121.192692035425,11516.77475026648,16324.013395576707,-188.54494413172176,-6239.066936273892,-12079.511113695411,6690.519509394437,-107.66335468453396
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6641,-0.608337696895892,-1.7662569922288636,0.6141173305996934,164.29892221127363,-15726.31463533789,11412.287618455348,16024.946921936129,24.858999494468353,6229.531991421724,-11556.81071526371,-5866.449592690593,-189.15792170574505
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6795,0.6408264385405952,0.40718153142860647,-0.009849629859492955,208.66958573318814,-16192.880852925704,3757.5505874564888,16164.586677770822,14.38093280063308,12755.736325576381,-3734.5502479786746,-12537.635244789493,-223.05051853382128
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,6799,-0.16036659167420486,0.526720581222276,-0.6528803989673329,182.83582652577604,-15940.615048917196,3376.977149318004,16184.75317235933,-19.876047284833252,12862.108860971028,-3456.3743556192558,-12954.368143908838,-162.95977924094507
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,7469,-1.0126290117026822,2.411190441806329,0.10577371297436758,51.372371284900716,-13767.735007519308,1673.8688991289598,14098.30757805364,421.9272493379651,-11472.130674052098,-923.8487504462602,11016.404736525752,-473.29962062285887
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,7627,-1.791502296918039,0.20606843891464582,0.24917627152152463,1.447165077688712,-14964.778032822105,10202.399084467437,14527.32119332468,-174.73064633596718,-6477.57251542321,-9704.126131276375,6365.639288194278,173.28348125827642
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,7726,-0.10104288038059016,0.021777645234401215,-0.435022994738789,41.628494279442265,-14208.597604024,11615.632063839817,14063.988831409193,98.93943211312897,-804.8944339078438,-11719.64027478917,901.7383164170664,-140.56792639256963
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,7773,2.148090733160406,0.1532419237900802,-0.2394860483350672,28.292371394493536,-13897.945267794303,11218.448892474684,13462.345175942759,-47.23942259222575,1938.1936613614992,-10626.840087565424,-2033.3310604121586,18.947051197733433
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,7823,-0.8272671905748734,-0.11573323474612113,-0.630356932554348,-49.33975198684764,-14220.324028131967,10468.672387458875,14032.647921099366,55.31916731728277,4968.27897872166,-10502.406445758988,-5002.509677220975,-5.979415330436732
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,8163,-1.7450330094493118,1.0274520130955473,-1.0227282484173255,-253.74197782714256,-13656.395430591461,-7038.521512204312,13248.14064114024,217.8256051935696,8671.283961309127,6927.941214951862,-8599.000982871197,35.91637263357799
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,8567,0.7276283095058511,-1.3926311272393221,-1.363600916754797,-92.65931357980513,-13357.76398750475,-3655.135377064106,13611.991747257958,95.35676624750299,-10455.795845659204,3771.0159691971076,10583.340779374992,-2.6974526676986046
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,8805,0.3366206493638087,0.033661609257465176,-0.6127773116573354,11.855579931713368,-12893.210727912274,8340.903946877124,12872.28681019442,81.02491838985327,-6507.944726405657,-8283.074235854334,6547.240251817759,-92.8804983215669
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9209,-0.01285725489233373,-1.9666350439231561,-0.28150622741975656,-27.65704482464698,-12001.087224899582,909.1688259208718,12059.64670597708,97.62708329323529,9823.947504262285,-1106.8403379109736,-9270.618112748114,-69.97003846858878
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9347,-0.21802016156805057,1.1064051275556854,-0.0261288916638846,171.69425012736357,-12354.087411751449,-5892.423140560193,12724.244685046124,48.870105475583266,8404.954719850548,5860.0675857794395,-8276.603688661642,-220.56435560294327
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9548,-1.1958006021463214,-0.5313249710679386,-0.7354967079419265,89.00060474773278,-12063.112000331332,-9809.062890385147,12036.533792098438,-103.03309674203594,-1303.023454477713,9467.161407968717,1255.3915019241308,14.032491994302825
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9817,-0.7961076340557368,-0.1397099211485993,0.23248919396847478,128.36593544604446,-11905.145545958298,-401.7820433378141,11930.072365206712,-45.94872727002151,-9762.846940129395,400.71499617480833,9998.955286449365,-82.41720817601873
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9885,-1.0121403503608368,1.121802876698996,0.07074098985656896,-130.65502057534147,-11497.42273260047,3162.668143727787,11489.126678456883,127.006612900228,-8928.915601506214,-3011.0224294516934,9013.804238235216,3.648407675111244
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,9921,1.4160195618278044,0.6508783584555309,-1.7014833196018024,240.68949299103969,-11447.500330429226,4441.223445686206,11113.127248580286,-225.5638567913977,-7827.0911232224225,-4424.7398700298,7847.444908971878,-15.125636199644088
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,10093,-0.7748320436249847,-0.1599895254929707,-0.20629824910702452,44.25183592206934,-11619.458304348494,9428.111014868276,11512.988451560172,12.396775716154941,-1235.2911434386929,-9282.791966566401,1330.5281990164056,-56.64861163822333
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,10823,0.3031838965330839,0.7998766173987227,-0.005367443122292166,-8.156243857303648,-10860.095087351197,-7471.459199286961,10900.810004335224,125.45616279216316,-4748.5678744567185,7335.187355119893,4490.788852784728,-117.2999189348598
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,11129,-1.099601132415519,0.8472023438316316,-0.07511967898252155,-163.61203792695972,-10524.009753043121,5112.298047621096,10212.715098176017,42.60898320406789,-6827.33448752643,-4985.000861106876,6901.106914106282,121.0030547228907
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,11169,1.0851211533134113,0.5748280756515202,-1.3638433844857667,57.468514084142065,-10572.041622394421,6304.540114320766,10431.53786713761,-92.21122148887355,-5762.94462795048,-6304.6530452897205,5782.3096466542365,34.74270740472967
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,12119,-0.02893069660064194,0.07818372772399917,-0.36565126045504914,-185.7302884501916,-10142.618320334668,-3361.787611834544,10077.052307659975,44.80557899634357,-7466.657967611701,3189.951654060699,7249.998438600474,140.9247094538482
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,13134,-0.6620375935077946,0.043214320956954176,-0.24360750648956747,-27.1700691430577,-9044.160323950528,-7247.185286243233,9158.965108374772,-1.481795632764161,-1519.3387034387772,7013.783921189295,1547.4557355002105,28.65186477582244
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,13139,-2.0125780051347806,-1.0015645434007567,-0.7907459657297677,275.0376982710568,-8809.269522644357,-7078.769095710173,8585.588558299083,-298.5769050286485,-1837.1863334210516,6704.608015991381,1766.404034234093,23.539206757589604
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,13490,0.49360456445397227,-1.8165259897636044,0.008350496983389862,-1.6961587416825954,-8470.814895962178,3382.4243860241118,8911.434497452896,70.37546322704175,-6397.034916875966,-3438.30789413396,6069.576862678092,-68.67930448535724
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,13593,0.9418373708108773,-1.4807450759888203,0.3072645610759077,-213.6134219849154,-8452.036233031915,6071.3883579178655,8550.901868620347,92.30762734025036,-3583.7760404922456,-6339.536640376383,3363.0205201319136,121.30579464465904
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14304,0.3329046698773799,-0.7010120695804408,-0.9324837338888017,-18.542310080666994,-8537.572127936022,-6952.012861676034,8572.213473350635,-20.099695664906374,-725.9618730915183,6980.322948796338,750.5098636037826,38.642005745572945
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14315,1.085351602693526,0.3330377101421946,-0.19442695078117853,47.67434465841612,-8602.847417828145,-6964.964371806493,8520.772786165873,-128.1548524961008,-1176.8329647686269,6900.0506853596435,1093.0221852340276,80.4805078376824
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14350,0.37845797725241626,-1.5840968016848622,-1.6564279890329554,-106.38352170571913,-7958.590863374034,-6138.541222702874,8320.695981603916,206.40048763418497,-2042.183218013295,6510.261884504342,2102.301041073462,-100.01696592846451
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14538,-0.2320730685347081,0.7763872078142238,0.018237170094847342,-34.192211662606624,-8618.24152464078,-1587.2788433695437,8592.456386373236,60.02733020416823,-6836.808756315691,1676.295600128288,6743.826986821548,-25.83511854156278
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14581,-0.04766488736560805,-0.15662875630933967,-0.2769087465275668,84.49302307949311,-8867.314570528795,-149.4444233484993,8746.446552161799,-41.590614439471494,-7162.332873264638,129.07919592161875,7021.79572932236,-42.902408640021974
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14815,-1.747365770375049,-0.5425227847421689,0.624599151253841,233.2787812302254,-7716.293793040945,5895.368723167062,7410.861579671942,-87.3694071531131,-1945.3103698095717,-5952.310536282459,2393.098883640574,-145.90937407711795
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,14818,0.3143721125634639,-0.29957173553359717,-0.1291555273721098,-19.05799089292957,-8061.8932771122545,6244.439336030229,7999.9593542675075,39.424519215799585,-2169.5396583372985,-6440.260588283729,2220.78203574432,-20.36652832286948
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15039,0.4773266884340802,1.3104542965458443,-0.7077962205799028,39.62349910958659,-8225.2769925618,4633.025209437123,8327.436204872914,55.24651274273565,4939.09464422951,-4412.767440249348,-4640.416098385192,-94.87001185232172
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15129,0.9478816614146062,-0.6544615913083036,0.6552896506288709,-11.8286434798472,-8033.810802762997,1739.0305522629185,7829.974997603248,85.18047866327093,6163.0864318559115,-1864.0487039431769,-6310.8877722415555,-73.35183518342595
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15215,-1.3029751008315897,-0.6353776301926983,-1.3661822452661225,95.33171508272932,-7916.368618974471,-1151.4479614290142,7750.278287760525,-130.63374793486605,6210.61739201426,1254.1445135948381,-6393.252384432867,35.30203285213524
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15495,0.4522757354277226,-1.3114891033841467,-1.2740778422396855,-110.2804026528968,-7679.752289173004,-6247.9558677326395,7935.168779297377,133.02839446895138,-532.5970190492354,6308.961480092452,576.4144216493758,-22.74799181605534
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15598,-0.5985776466336362,-0.6219530117875549,-0.25232330104048883,51.37356632139493,-8178.854737423261,-5387.52987438338,8137.900207396106,-60.15571584158074,-4031.922005607259,5332.718886062071,4075.307714496025,8.782149520184731
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,15969,0.22625164882494556,0.40279451399824273,-0.4192664333090212,15.785543076543052,-8036.756314106257,5652.955204494424,8054.657254508425,-59.47249316267071,-3323.984353309012,-5560.8405706016265,3255.597998464502,43.686950086128
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16246,-1.0843838203403164,-0.37370087878072494,-0.5007136613349948,8.42902639623927,-7534.625212646897,3761.5955022238786,7466.473097985304,-158.84330799058762,4929.379495754136,-3693.424289849556,-5017.407422894372,150.41428159434608
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16287,-0.1277741152154509,1.354042288705717,-0.5555819263070081,-75.65474071043576,-7504.733871842692,2569.789074917251,7768.135084112289,77.27545274613774,5726.470252276009,-2575.7298563940644,-5632.235553319555,-1.620712035701358
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16332,0.831974546264074,0.09552227304826542,0.6388528565609601,13.081771576499477,-8061.285225120521,1395.6848246020782,7739.357908394231,35.37054776314958,6192.488720764974,-1316.2942644635505,-5974.592851048724,-48.45231933964804
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16669,-0.10410530305019018,-0.20770882107209174,-1.578837927726057,-66.71002039501161,-606.3973088415878,-5583.615305950431,731.7745861667389,18.781111879723067,-860.5101293083492,5559.024783315992,904.1266746184413,47.928908515289855
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16876,0.13022009132288673,-0.60350314141305,-2.269261723643798,-65.16221118995719,-1337.8003698200087,-3353.9887510809517,1291.0010030481017,24.125978633700303,-8514.331704669312,3531.876193121306,8563.142570315205,41.03623255625632
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,16917,0.17834611376483697,0.9914501938241774,0.31970472287816726,-23.023864138154202,-1348.5041193404552,-1437.5492486596315,1268.5973545261268,200.147208344387,-8421.07562215265,1602.483944057025,8400.650397215171,-177.1233442062307
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,17235,1.835778873393357,0.25472527478214496,-2.171667302571206,165.61676001038717,-1685.4987563405934,9140.22192674057,1441.2453852259623,-20.14268527570831,-1053.6602920804746,-8911.144787799205,1110.5128790569183,-145.47407473468064
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,17510,-0.5818335255456736,-1.0784817272793819,-1.2410461000074275,-33.140470067286756,-1816.6371084885166,1999.3538913838272,1785.0060506457444,45.56964768839135,8519.030614050645,-2092.2688677248725,-8077.847781972527,-12.429177621103355
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,17987,0.06536028817727849,-0.8999772334771489,-3.2342666934953437,-81.66463804684415,-1634.9734955355013,-5394.565585959664,1766.5815182938077,111.3123446545792,-4510.099042541352,5630.284504241022,4569.680431228944,-29.64770660773344
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,18094,0.24232598245840514,-0.8252913336468592,-2.108036329821845,-4.011762898188962,-1683.2185344501418,-2374.9300280033576,1703.6028026689391,38.75384359431389,-6921.849061931184,2344.255213871445,6916.089924393287,-34.742080696125306
rotor,100000,100000,33025,33026,512,mecsrs-MacBook-Pro-188.local,2026-08-13T22:26:37,18224,0.3419776553512628,-0.2997111951087574,-0.8826460616710128,-87.32137405135998,-1540.4147924731008,2609.4566287546754,1621.3604780298556,-11.584289877302632,-6449.95305075493,-2485.3133339912047,6539.792219858104,98.90566392866101
