case,n_target,n_actual,seed,sampler_seed,samples,host,timestamp,index,ux,uy,uz,j11,j21,j31,j12,j22,j32,j13,j23,j33
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,20,-0.004355421269430013,0.010258324252895547,0.009981776390318896,0.0071037525356941475,0.007284579612963854,-0.05618123796558376,-0.020485431394744034,-0.004532719756843028,-0.020067138510216485,-0.0011779539887125038,-0.0013936505463798142,-0.002571032778851118
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,21,-0.004540300207498371,0.00017745387890045407,0.030443412530846464,0.0005415929118972291,0.026701609559325688,-0.004697440152024839,-0.026828880549070736,-0.0008951360718327399,-0.05538575598591137,0.003014791357576467,0.002217317483884253,0.0003535431599355103
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,22,0.009557091108872342,0.0014622323926985253,0.016390736702243586,-0.0015490469668724058,0.025132761302944093,-0.010393503562696287,-0.01603497884462928,0.0023584497508322136,0.07399556885552885,-0.0019521545899106275,-0.003976015829635286,-0.0008094027839598061
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,23,0.002505121688566166,-0.006642481701492443,0.01575731905452722,-0.009192389691853254,0.012720127680392082,0.03943984165427462,-0.016827461208104157,-0.01377265233141539,-0.024080405294720327,-0.006248766044112786,-0.00020208690017031692,0.022965042023268687
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,24,0.004587348211537682,0.006372362008625553,0.010540233213908179,0.0008444712601968018,0.009048787249763846,-0.046166165629559566,-0.015428298075335701,0.01275693388321927,-0.0008240078619758934,0.005733957407876212,-0.006759520879252376,-0.01360140514341606
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,25,0.007537242451820983,-0.00798578166719938,0.013305757353528352,0.005106333413661034,0.0165199516405079,0.05511891215069586,-0.01708065716314983,-0.004902924535459892,0.04273966043386148,0.003137468430749746,0.0010405270454214388,-0.00020340887820115153
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,26,-0.004699056526033132,0.0013418679596973954,0.019234993975867153,0.015753923136704706,0.01979126977816464,0.017708235046783538,-0.01606303524424454,0.013076986700149661,-0.03574409628476498,0.0019548091612375295,0.009971943654260143,-0.028830909836854282
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,27,-0.007541843387128842,-0.0061633633729497395,0.01516681521156858,-0.00649517848485924,0.01869810949050639,0.04896635908030706,-0.01794082044815829,0.005594924471699288,-0.048731537862111866,0.0034961800278204267,-0.0023460365806176812,0.0009002540131599394
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,28,-0.006147487215025597,0.00402588969533106,0.025136017702200003,0.0006635468417985471,0.024377676933248257,-0.04048066017049047,-0.02292926406780217,-0.0034239444814419015,-0.053287231888372553,0.0024563038174022444,-0.0028569964153311498,0.002760397639643361
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,29,-0.0012387595076435115,0.004579646494332105,0.021474350343990437,-0.007600424991072178,0.016343583393723705,-0.048561143926805,-0.01645212795912604,-0.00997408662307311,-0.0026825636987297123,0.0036784088522874474,0.007182427329401485,0.017574511614145312
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,30,0.008605716973568338,0.0031464680384541556,0.016141527224643328,-0.004574220777292948,0.02287910616829172,-0.011434780172911685,-0.015095677640712577,0.002697916366754483,0.06706599059871789,0.0006799053388139919,-0.0014063332014349716,0.0018763044105384442
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,31,0.008833083925711442,-0.0007120286090202436,0.016979688786227555,-0.0007499226766149337,0.024977380892220218,0.015291592421235432,-0.01631175208963785,-0.001194235358348602,0.06898610038913795,0.00011295952342928585,-0.0027476270834114287,0.0019441580349635352
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,32,-0.007872113274863242,0.000771805275648422,0.022608989489126784,-0.0003297886949386147,0.025544287723435612,-0.0007404348003603699,-0.019676626645609867,-0.0019461222246738897,-0.06946623018543419,-0.001726829186688794,-0.003182908451756193,0.002275910919612497
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,33,-0.009797501425524067,0.0008251086549371354,0.014728620431102032,0.0004113743871460299,0.02298876617533157,-0.0027656629693199332,-0.011735598844979798,-0.0024306966654670174,-0.06759487494109843,-0.001198937538987525,-0.0027955132215179567,0.002019322278320986
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,34,0.006223503494366751,-0.00699893081602778,0.014276270372797157,0.004558752920621984,0.01909950566317026,0.05269941886761206,-0.02035879295971484,-0.004632250418073035,0.04565605038484509,0.00043500402027009323,-0.002939675217263716,7.349749745105483e-5
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,35,-0.0025356173427041394,0.006298586561204437,0.028686684461367056,0.0004780827653942892,0.02462687002531113,-0.053307734365427656,-0.024557290697428683,-0.0018561041497023897,-0.02972184259026222,-0.003370546362328346,0.004053366597240396,0.0013780213843081058
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,36,0.0026461682468190565,-0.002359882392148913,0.03380860437077119,0.0007593923848204627,0.02704077401181493,0.030589376704940316,-0.026823811743929404,-0.0008269869938548503,0.019942607378295642,-0.0005827982129556001,0.0025939282466246956,6.75946090343918e-5
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,37,0.001190472970328771,-0.010230570514254501,0.014587223821082603,0.0007966960541858809,0.014903388244363672,0.077264351784718,-0.026983947336339853,-0.0008610167414370967,0.009700530024598808,-0.0060405555434130806,-0.0014341979260719204,6.432068725121993e-5
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,38,0.0081962704974229,0.002812101396044176,0.014953540035759494,-0.005523034078419938,0.02056539408905307,-0.005697059456458247,-0.012509598596355625,0.0009926153584448954,0.0642857951979064,0.0029079438857134644,-0.002377205904375864,0.004530418719975017
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,39,-0.0018536563788915349,0.006169708514229708,0.008622510863119784,-0.0024198825404750596,0.0037686709645991796,-0.03632966983816525,-0.013385734499441073,-0.008478230441087791,0.007801838733775466,0.00545162469121982,0.008956653628509765,0.010898112981562841
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,40,-0.008912508565271867,-0.0008770359370351881,0.02686475789182701,0.0008318661383715281,0.02375074341407461,0.014320468394736585,-0.02156700693639271,0.0037893619080749254,-0.0704429300657417,-0.000664314185647826,-0.001354373566448432,-0.004621228046446443
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,41,0.007825170078413676,-0.0050481994794764895,0.01403705263631393,0.002930765173120012,0.020510690777937803,0.04477398016834207,-0.016066178739156015,-0.004866882932192852,0.051395805437983236,-0.0014568194152428748,-0.002676895010158189,0.0019361177590728235
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,42,-0.00521756540852372,0.006117416808636682,0.012555726714135745,0.00897636849023484,0.018654062453422552,-0.03384001257671781,-0.017208233884580322,-0.00095742330944137,-0.05219424143537322,0.005846166110011225,0.00577387851489365,-0.008018945180793472
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,43,0.005433104772682323,0.00698493481707269,0.02083975402050357,-0.004752827879296965,0.02176755673734088,-0.054865230911703367,-0.024599279414718636,0.003943464156756599,0.05054296187695767,0.0031778548155519913,-0.0020254218476321484,0.0008093637225403661
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,44,0.006705597190997227,-0.0002443624715908373,0.026459837922395243,-0.00046946828983174293,0.02758075524980771,0.014847796878591434,-0.021934158845905813,-0.0011100090595510667,0.06369993258222778,-0.002505608624702582,0.0034225260810279616,0.0015794773493828056
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,45,0.004684468483303328,-0.005672348286351769,0.02117800161223472,0.0001100938962030456,0.02328475700646355,0.06121795145021572,-0.023353034707417803,-0.0025592256115682392,0.03668566691877758,-0.003138892013005951,-0.0031995452819392352,0.002449131715365185
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,46,-0.003186364318204641,0.005185805766330949,0.007434852645114638,0.00010660750229372513,0.0048703444173746465,-0.033790493958774204,-0.011549830899475649,-0.009636847227000422,-6.822311253347799e-5,0.0033473510910556636,0.010009608481567421,0.009530239724706723
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,47,-0.003853398026277069,0.006066705988988977,0.028836567491768897,-0.00010349147770019173,0.02488508809499707,-0.05895387605466707,-0.02733861289439495,-0.001279388219066301,-0.032030127988199195,0.0021125126713444874,6.369975827038577e-5,0.0013828796967664916
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,48,-0.001450581078264495,0.00840764365434164,0.015568058348510369,0.005113273743473026,0.017399419696701272,-0.06362343948319323,-0.02346862067213046,0.0005260643015095819,-0.028024143128517545,0.004423423771832581,-0.0007346788875958998,-0.0056393380449826025
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,49,-0.001157891941105884,0.009688282200447379,0.012679170013879896,0.000570068586980502,0.006237556602294378,-0.05774789531616274,-0.019351957520241228,-0.0021121495961481736,-0.0062220446117684375,-0.0005327684337042397,0.0037251252181030267,0.0015420810091676684
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,50,-0.010693378263230819,-0.0024141251022778117,0.010233927667268047,-0.0034209320812118612,0.021970683799208576,0.019829995814515014,-0.007687651136409816,0.0022942660296419747,-0.058893381744704265,-0.0012308646268217455,0.0007837181122164812,0.0011266660515698893
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,51,-0.0012893709293612477,0.008794373778272632,0.026390159032028317,-0.0007990404520996924,0.020571252656043287,-0.06669591107378187,-0.023958441385260536,-0.0005960778139545651,-0.0016274308308782055,-0.003384727267566215,-0.0011382138174119531,0.0013951182660542547
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,52,-0.008604032923401228,0.0017884962709942018,0.007945777016969049,0.00585252937968538,0.019258513397408212,0.003307434809432191,-0.006265219656399971,0.0015653835409492037,-0.0511626242086756,0.004556643804477966,0.012480270882531183,-0.007417912920634578
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,53,-0.006780438464608521,-0.004114235499770435,0.02333863967199596,-0.0025823232597919853,0.023708009526625495,0.03420575783584391,-0.022025033580423948,0.0010305525197132016,-0.062161580558366715,0.0024083410205653763,-0.001965752144038821,0.0015517707400787767
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,54,0.009393924692306516,0.002544733229856947,0.01579239858762577,-0.003144258265531235,0.024464253304012053,-0.01381627456403546,-0.015453159492890584,0.0030253469462579318,0.06995030906447802,0.0028202799872274905,-0.0035956886679694706,0.00011891131927331025
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,55,-0.0003900072942678246,-0.009548039814163802,0.016345853728573858,-0.0019420379391803214,0.015408055344694818,0.07454003196549995,-0.026557663511692253,0.0014481445735462846,-0.006819731848435008,0.00044935783645894573,-0.001352258455871376,0.0004938933656340415
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,56,0.004883308806384085,-0.008370554881769568,0.01295135738017968,0.0037843363343351257,0.014756511914767966,0.05915691415742766,-0.020856390227662176,-0.005066097363783273,0.031673021940350835,-0.001114615290528796,-0.002088057831050186,0.0012817610294481433
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,57,0.007353306859892563,-0.0075835695774502795,0.012156168735312433,0.006283526216409088,0.01502741574104853,0.04745901861087381,-0.015988099778848772,-0.0063727296733566315,0.04271983211690745,0.002378866990691873,0.0011920222824836275,8.920345694753628e-5
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,58,-0.00338862230682631,0.002235198428150711,0.026343516580196926,0.007313538909347478,0.026482040973525932,-0.025795299119962662,-0.024185549292296896,0.0031755989628187075,-0.04897970967172833,0.002997628997001936,0.003750763976193598,-0.010489137872166186
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,59,0.006317417083896697,-0.005204812378477656,0.022387117794335422,0.0022392923634797363,0.024673433323484692,0.051024991744879476,-0.021655736287394978,-0.002922964146737558,0.05010931867281002,-0.0015112775590232122,0.0022148204610108503,0.0006836717832578216
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,60,0.0012365952738567763,-0.0007924038793794227,0.03532111094355877,-0.0002062191027166073,0.029604082319006034,0.022596530485810066,-0.02599004353105085,-0.0020088802905833484,0.014649004374700824,-0.0029090108578619686,0.0030363356925323173,0.002215099393299958
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,61,-0.0003092479893810167,-0.0072539370437242935,0.02521102658771894,-0.0002703209007468256,0.021833939002997325,0.06863058644633181,-0.02617755763132389,-0.0002628757838544302,-0.006139358620880633,0.0034460841799604115,0.0005199812028337348,0.0005331966846012595
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,62,0.005432656725197097,0.005778955896807585,0.022746505519811576,-0.003447028413279338,0.02254513442278996,-0.05256689475568911,-0.02340075520042898,0.0022740108880170357,0.0461399302562821,0.005434186574276735,-0.0027784098066892574,0.0011730175252622837
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,63,0.004610022975559913,-0.010128927502501526,0.010534481098467299,0.005045496618667571,0.010676732801284426,0.062409089068317485,-0.02153885644976546,-0.004048801239226611,0.020885875075845446,7.910187540558088e-5,-0.0005288940675656146,-0.0009966953794409799
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,64,-0.0005133056094068175,-0.005666756215785881,0.029120777355392993,-0.0009408031727184252,0.02501250418515838,0.05904240695739873,-0.02697528379367733,-0.00018047665046085865,-0.0031568546770204195,0.0019222445063194205,-0.001614615855235639,0.0011212798231792851
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,65,-0.0026176238703702797,-0.009773467285988192,0.011685442143477854,-0.0029914697045520604,0.01189757965112223,0.06458987463384368,-0.022249580466903125,0.0017524540435254602,-0.012663602364849973,-0.003239632847284735,0.0024830093534961924,0.0012390156610266002
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,66,-0.0031030857005368835,-0.004265617660709234,0.0157366692413425,-0.012858498015011108,0.01858072654350232,-0.00010803928179606887,-0.015742839952873688,-0.008093277372685836,-0.049544240328385926,-0.0055706940121198955,0.010376147377388472,0.020951775387697016
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,67,0.007574572001062117,0.006135577544073546,0.014112623162218717,-0.007153231767190466,0.019153672715380723,-0.03744318243757844,-0.016126397864209926,0.005452928696643433,0.05270173853045878,0.0023446493781672305,-0.0021418304709124513,0.001700303070547021
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,68,-0.0005620317449155042,0.0027662141534237333,0.029411013919847014,0.006704516349945643,0.02667837338623129,-0.03811929730863531,-0.025047695690084113,0.004240668653571258,-0.022556126132431787,0.0020768413751508685,0.001220069589653783,-0.010945185003516898
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,69,-0.0070172553180443435,-0.0021895351395749218,0.023246991726736,-0.0006359055996701717,0.025341555622869192,0.01767052160133369,-0.02318275766847909,0.0002730036443397691,-0.06997417914686807,0.0017379671328175083,0.0019488733556443706,0.0003629019553304058
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,70,0.006663957574293856,-0.00011832404290744011,0.025286347458306782,-0.0012625061748920282,0.0272880133190131,0.006827561768130123,-0.02389736901632126,-0.0004387680923421256,0.06700048339695247,0.00033688812913175176,-0.00230080374501178,0.0017012742672341534
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,71,-0.0029175018089244264,0.008233342003650775,0.019997518749275182,0.002246725684698989,0.018055686825031655,-0.06205814754704778,-0.023943310830810513,-0.0021327998944410537,-0.03120483605114328,-0.002615210506266588,0.0027401102236018914,-0.00011392579025793021
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,72,0.007695988381301633,0.0029665954460877525,0.01708488160362695,-0.005652198412223801,0.02097723381430533,-0.007792457972509276,-0.014451564915859744,0.0006287445518864623,0.06511924392253983,0.0028458495510912604,-0.0021354008318736975,0.0050234538603373645
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,73,-0.00339407673343285,0.0063489082037600265,0.02336382652294735,0.00221029287957456,0.02199669964823081,-0.05768562157981222,-0.025650398215323177,-0.0014417789659629822,-0.038884294251572464,0.0028216848329527186,0.0020231623919722145,-0.0007685139136115798
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,74,-0.005064723169601176,-0.0015389603683009217,0.017542544207592232,0.013761180977604716,0.01781229935281091,0.03490426503894296,-0.014596558806586214,0.014715416887421031,-0.017876772163114875,-0.0007883676630993303,0.009428286927703929,-0.028476597865025693
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,75,0.0044644347810899555,0.0019318488001550751,0.02525389851667744,-0.009142899328976087,0.021251057330400468,0.002311108045062872,-0.016909638492803313,-0.008586467314062866,0.042829180738029965,0.0007339657619122693,-0.0030710315831391144,0.01772936664303889
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,76,-0.0028367438358191965,0.006674998738205056,0.027866964276720616,0.002463197104463748,0.02380788850426502,-0.06970216903621254,-0.028281163762145563,-0.0005767123747466272,-0.017556495957094315,-0.00013096697131283942,-0.003113167285508801,-0.0018864847297171178
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,77,-0.0009610693175448372,-0.0057581648598602625,0.018265512950988494,-0.009605644485404588,0.018276193905008748,0.0316992379609879,-0.01987562127878213,-0.0077515845777707615,-0.04706685339975324,-0.009039620623893237,0.008132621433414644,0.017357229063175356
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,78,3.0684967817701495e-5,0.0034479177801477446,0.03281833132056946,-0.003272532303570288,0.024300838315754174,-0.02419909522635838,-0.02489574050130369,-0.001222635917128286,-0.0017776449886953826,-0.002380398608894052,0.0013770936912499336,0.004495168220698572
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,79,-2.482597555998492e-5,-0.010377892094446794,0.01210847834620726,-0.0008570838852739616,0.010558322460006243,0.06802917055607242,-0.025132669395281287,0.0014087704905386513,-0.003355549495366024,-6.571712214826495e-5,-0.0014450251817540879,-0.0005516866052646888
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,80,-0.0011340472285437263,-0.009639106334543181,0.013272098585994633,-0.0022357191025082165,0.011636521357738672,0.06609081824023644,-0.023547024110180823,0.0023763256016165976,-0.003853274189695763,0.005056840998627889,-0.0015257890166547894,-0.00014060649910838224
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,81,-0.005143777574277212,-0.005212806031143671,0.01682279184292054,-0.005532130125226825,0.02179101764306044,0.05119405232135609,-0.022183640455175006,0.002934480713915751,-0.050308626755015524,-0.004452080550627204,-0.0011827895834873533,0.0025976494113110725
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,82,-0.008302444914821959,0.00761290258944988,0.012941299816975102,0.006530397573925787,0.016227067052352617,-0.04482870281542468,-0.015157680428860119,-0.00617515236623551,-0.04748744967179851,0.0006050137220234748,0.00043729472711448995,-0.0003552452076902815
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,83,-0.0018889017548359241,-0.008159591536130486,0.005710284422794164,-0.009579628141106631,0.006422516356420402,0.017425718691830135,-0.01416894858607549,0.0029652282894500727,-0.03542582618440357,-0.008767678227804462,4.192263722063799e-5,0.006614399851656567
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,84,0.006251242458687939,-0.00721954026490572,0.019849680231876513,0.0015800247778124871,0.02191175213105278,0.06574878369734902,-0.023806378728185324,-0.0029491299883276246,0.04436129370150623,-0.0009579209946158535,0.000467896914659669,0.0013691052105151294
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,85,0.00015705758184922646,0.0021702783980362865,0.031296274210580156,0.006538772394079737,0.0270298317250375,-0.035132844393019225,-0.02575565459026574,0.003958430067271037,-0.012582189579875622,0.0022070379601952603,0.0004602029500680106,-0.010497202461350778
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,86,-0.006558384689956169,0.0014844189884991334,0.02712489094662606,-0.00033162195036239424,0.02657627109741883,-0.009590852433819729,-0.022726988540722727,-0.00204189792010658,-0.06137253345426806,-0.0011563454892283727,-0.0029262206417832804,0.002373519870468969
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,87,-0.0015773316243580082,-0.008139109035461623,0.00995711102527563,-0.004858255384296219,0.011313021565215502,0.05131947865525507,-0.019239485238841187,9.393103727978053e-5,-0.03270417656360926,-0.008665172934175699,0.003026726802349356,0.00476432434701643
wake,3162,3162,33025,33026,3162,m12-2-18,2026-08-05T21:21:46,88,0.002114168853979991,0.009410968566018292,0.014761375261359523,-0.0033351235702806918,0.012853012070759333,-0.06441533053216197,-0.022915822739201813,0.0018664317173462167,0.01500466613167727,0.0061559488247910936,-0.0022909090113820843,0.0014686918529344772
