schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,4,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2534.8729125,2533.001567,1.1155250000001615
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,64,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7212965,13.705702,0.009659249999998565
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,64,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.9259545,234.511581,0.4831475000000012
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,64,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2597.8972155,2575.50034,24.892192499999965
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,8,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7976025,13.778145,0.039329249999997984
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,8,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,235.1063985,235.055724,0.12589925000003177
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1,hierarchical_3,factored,uniform,Float64,false,20000,4,4,26046404,8,0,4,4064,575962,316,1822.6645569620252,1545.0,3112.5,3314.0,3531.55,3532,0.4225376082963476,2560.6390954999997,2555.946475,5.537218500000108
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7080205,13.68128,0.027083749999999185
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,51326,316,162.4240506329114,139.0,284.0,322.25,368.84999999999997,369,0.5695787710673881,223.7765745,223.403057,0.36453474999999
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7686645,13.720905,0.027672250000001952
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,52196,316,165.1772151898734,142.0,290.50000000000006,328.25,375.39999999999986,377,0.5687485360239439,230.343153,229.93732,0.2672222500000032
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,90948,316,287.8101265822785,243.0,502.0000000000001,515.75,554.6999999999999,567,0.4185931706363132,406.222051,405.893869,0.5926417499999843
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.9597675,13.950396,0.013570249999999007
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,50780,316,160.69620253164558,137.0,282.0,319.0,363.84999999999997,366,0.5676533698701824,226.289749,225.932813,0.08745500000003403
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,91906,316,290.84177215189874,245.5,512.0,523.25,563.4499999999994,570,0.41745374013934805,414.5017825,414.341065,0.19171574999995755
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,20010,316,63.322784810126585,54.0,114.50000000000006,119.5,125.84999999999997,128,0.45211375206580406,93.985435,93.937109,0.13685499999999706
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,3,4,26026559,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.698112,13.688333,0.01847449999999995
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,3,4,26026559,4,0,3,208,8094,316,25.61392405063291,21.5,48.50000000000006,54.0,59.69999999999993,63,0.6150462735305597,36.20607,36.17099,0.03818249999999779
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,4,4,26026660,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7827105,13.774084,0.01308274999999881
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,4,4,26026660,4,0,3,204,8514,316,26.943037974683545,23.0,51.000000000000114,56.0,60.849999999999966,64,0.5849211181454118,38.0652955,38.050183,0.013497749999999087
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,4,4,26026660,4,0,4,243,2000,308,6.4935064935064934,6.0,12.0,14.0,16.0,17,0.5824051900722125,9.382619,9.375636,0.005740249999998781
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,5,4,26026761,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7430855,13.728588,0.018902749999998747
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,5,4,26026761,4,0,3,206,8412,316,26.620253164556964,23.0,49.0,55.0,60.849999999999966,62,0.5859507184162307,37.542973,37.508433,0.019857000000008895
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,5,4,26026761,4,0,4,251,2166,308,7.032467532467533,6.0,13.0,15.0,17.930000000000007,18,0.6001120727082896,10.055634000000001,10.035966,0.015356249999998184
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,256,5,4,26026761,4,0,5,256,362,204,1.7745098039215685,1.0,3.0,4.0,5.0,5,1.2882670333710806,2.0872795,2.079419,0.008065499999999393
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.759487,13.733408,0.039848249999998586
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,4,4,26030500,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,235.3815405,234.912319,1.398411249999981
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,240962,316,762.5379746835443,638.0,1321.0,1383.5,1455.2999999999993,1465,0.41511295203611037,1071.7530755,1070.298205,2.1515069999998104
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.724941000000001,13.704273,0.04012774999999991
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.3682005,234.055563,1.0370675000000062
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,236008,316,746.8607594936709,626.0,1313.5000000000005,1363.75,1429.9999999999993,1435,0.4268206067355397,1043.3228515,1042.048841,1.913587249999864
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,76970,316,243.5759493670886,205.0,422.5000000000003,430.0,452.94999999999976,466,0.3987051001449301,348.791455,347.891599,0.6544250000000034
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,3,4,26031304,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,3,4,26031304,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,3,4,26031321,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,3,4,26031321,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,3,4,26031303,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,3,4,26031303,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,3,4,26031320,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,3,4,26031320,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,256,4,2873,290886,316,920.5253164556962,775.0,1598.5000000000002,1688.25,1758.1499999999992,1778,0.4277855963750431,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,256,4,2886,294918,316,933.2848101265823,781.5,1638.0000000000002,1707.0,1788.5999999999995,1816,0.4260740725748903,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,256,4,2881,292304,316,925.0126582278481,778.0,1611.5000000000005,1690.0,1772.0999999999997,1800,0.4255331358282717,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,297912,316,942.7594936708861,791.5,1642.5,1718.0,1817.3499999999997,1827,0.42856638708538397,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,294342,316,931.4620253164557,785.0,1613.0000000000005,1697.75,1801.6999999999998,1831,0.42389987531367634,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,111500,316,352.8481012658228,296.0,611.0000000000001,628.25,654.2499999999999,673,0.4156287805147585,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,293592,316,929.0886075949367,784.0,1607.0000000000005,1685.5,1762.0499999999995,1785,0.41604440203764126,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,112518,316,356.06962025316454,300.0,616.5,629.0,649.0999999999998,656,0.3857298612111967,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,4,2887,295818,316,936.132911392405,786.5,1639.5000000000005,1712.75,1789.25,1810,0.42945334513450883,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,256,5,4641,112590,316,356.2974683544304,294.0,623.5000000000002,641.0,652.8499999999999,664,0.4345882981161612,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,4,2842,287504,316,909.8227848101266,764.0,1588.5,1653.25,1745.9999999999993,1756,0.42302608839546374,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,256,5,4607,110776,316,350.55696202531647,298.0,606.5,617.25,635.3499999999996,638,0.37764814691489995,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,3,4,26026815,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.713310499999999,13.703131,0.013841000000001102
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,3,4,26026815,4,0,3,317,20760,316,65.69620253164557,56.0,120.00000000000011,130.25,149.94999999999976,162,0.5653979972948988,91.9728795,91.904326,0.034903750000012224
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,4,4,26026916,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.675995,13.652496,0.03325600000000151
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,4,4,26026916,4,0,3,312,20104,316,63.620253164556964,54.0,118.0,126.25,137.84999999999997,146,0.5408768245183843,88.740347,88.676967,0.16350324999999089
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,4,4,26026916,4,0,4,477,7974,316,25.234177215189874,22.0,45.50000000000006,48.25,59.0,60,0.5364132312948284,36.3387855,36.322434,0.015608499999999026
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,5,4,26027017,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.6981705,13.690466,0.1277930000000005
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,5,4,26027017,4,0,3,317,20448,316,64.70886075949367,54.0,123.50000000000028,133.25,149.69999999999993,158,0.6163805783629063,90.353808,90.287599,0.07900075000000584
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,5,4,26027017,4,0,4,482,8502,316,26.90506329113924,23.0,48.50000000000006,50.5,57.5499999999999,62,0.4843290358266851,38.46833,38.425485,0.030446500000003596
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,512,5,4,26027017,4,0,5,506,1336,302,4.423841059602649,4.0,9.0,10.0,11.990000000000009,12,0.7629665430299856,6.847548,6.842333,0.013227249999999025
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,64,3,4,26026367,4,0,2,40,1258,312,4.032051282051282,3.5,8.0,9.0,13.669999999999959,15,1.2300202235379152,5.6588385,5.645193,0.009056999999999427
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,64,3,4,26026367,4,0,3,60,572,226,2.5309734513274336,2.0,5.0,6.0,8.0,9,1.3033744336525686,2.670751,2.663387,0.009821250000000337
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,8192,4,4,26034596,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.783507,13.739078,0.03661574999999928
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,8192,4,4,26034596,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,234.53264000000001,233.981789,0.47757799999999406
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,factored,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,442188,316,1399.3291139240507,1182.5,2415.5,2556.75,2704.1,2715,0.42334656887397243,1943.2680825,1941.009131,3.140816500000028
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.7374485,13.720242,0.03318300000000107
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,39496,316,124.9873417721519,106.0,225.00000000000023,250.25,283.69999999999993,284,0.5729778605888567,174.2209115,174.072362,0.09387575000002357
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,13.799926,13.784111,0.0362600000000004
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,3,448,41496,316,131.31645569620252,111.0,237.50000000000017,264.0,297.84999999999997,298,0.5717415288196758,183.23589550000003,183.169631,0.09733575000001338
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,29270,316,92.62658227848101,79.0,165.50000000000006,172.0,190.69999999999993,198,0.4351117254755756,131.64392850000002,131.613616,0.04119074999999839
