schema_version,source_hash,slurm_job_id,host,julia_version,blas_vendor,blas_threads,julia_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,cells,nodes,routes,routes_per_level,direct_pairs,nclasses,construction_ms,grid_refresh_ms,occupancy_refresh_ms,direct_generation_ms,scan_compact_ms,tree_group_refresh_ms,update_ms_median,update_ms_min,update_ms_iqr,b2m_ms_median,m2m_ms_median,m2l_ms_median,m2l_ms_min,m2l_ms_iqr,l2l_ms_median,l2b_ms_median,step_ms_median,step_ms_min,step_ms_iqr,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,occupancy_bytes,operator_bytes,metadata_bytes,expansion_bytes,scratch_bytes,persistent_bytes,peak_bytes,accuracy_samples,potential_error,gradient_error,expansion_host_copies,route_uploads,operator_uploads
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float32,false,5000,4,4,26031405,4,2873,3458,347334,0;0;3096;53352;290886,49553,948,7214.995648,0.385142,0.009598,0.631755,9.967245,0.227958,11.291668,11.291668,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,1123440,23263556,23263556,575217664,256,5.4936897966872955e-6,0.00030164059944193244,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float32,true,5000,4,4,26031422,4,2886,3471,351366,0;0;3096;53352;294918,50322,948,7212.81274,0.373731,0.008496,0.670446,9.802065,0.216827,11.140274,11.140274,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,2696256,63839456,63839456,595750912,256,NaN,0.0002751203486626966,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,5000,4,4,26031404,4,2881,3466,348752,0;0;3096;53352;292304,49991,948,6792.830039,0.395391,0.009437,0.656481,9.82078,0.258404,11.228829,11.228829,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,2246880,46263112,46263112,566784000,256,1.0221161572107618e-5,0.00044162715043584433,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,true,5000,4,4,26031421,4,2904,3489,354360,0;0;3096;53352;297912,50724,948,6763.305451,0.446207,0.008786,0.637334,9.760317,0.25067,11.188695,11.188695,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,5392512,127409944,127409944,633327616,256,NaN,0.0004222661676673376,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float32,false,5000,5,4,26031506,4,4637,8103,462290,0;0;3096;53352;294342;111500,21137,1264,7257.956403,0.521187,0.0214,0.885821,22.756133,0.670106,24.943734,24.943734,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,105088,123152,149796,0,960000,2323440,28609988,28609988,568791040,256,8.070792031231178e-6,0.00045064999700650255,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float32,true,5000,5,4,26031523,4,4637,8092,462558,0;0;3096;53352;293592;112518,21425,1264,7527.05716,0.509074,0.021961,0.877135,22.424557,0.675666,24.61369,24.61369,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,104736,136272,149796,0,960000,5576256,78120728,78120728,614948864,256,NaN,0.00030110489033569575,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,5000,5,4,26031505,4,4641,8113,464856,0;0;3096;53352;295818;112590,21245,1264,6698.198334,0.509335,0.023874,0.870953,22.708261,0.74167,24.966564,24.966564,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4544,105312,123408,149796,0,960000,4646880,56740712,56740712,592285696,256,8.167690104393666e-6,0.00043490099501717824,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,true,5000,5,4,26031522,4,4607,8034,454728,0;0;3096;53352;287504;110776,21195,1264,6914.693891,0.516648,0.023725,3.38198,22.87839,1.044128,27.96182,27.96182,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,103840,135376,149796,0,960000,11152512,155757128,155757128,644702208,256,NaN,0.0004633742140931832,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,false,5000,3,4,26031304,4,512,585,56448,0;0;3096;53352,10648,632,9234.278747,0.221244,0.002184,0.074008,0.9652,0.036939,1.347707,1.347707,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,790000,56136,140400,76800,922936,564047872,256,6.5655552276694396e-6,0.00016763054040733194,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,true,5000,3,4,26031321,4,512,585,56448,0;0;3096;53352,10648,632,10917.236386,0.231014,0.001733,0.098364,1.264911,0.035276,1.682594,1.682594,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,4703344,56136,336960,187392,4946872,572571648,256,NaN,0.00017950144003590213,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,false,5000,3,4,26031303,4,512,585,56448,0;0;3096;53352,10648,632,8224.332801,0.229671,0.001903,0.073117,0.970489,0.043021,1.382992,1.382992,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,1580000,56136,280800,153600,1789736,561541120,256,9.733558497426742e-6,0.00027780193473828096,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,true,5000,3,4,26031320,4,512,585,56448,0;0;3096;53352,10648,632,9242.615924,0.221195,0.001733,0.07987,0.929593,0.060463,1.355832,1.355832,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,9406688,56136,673920,374784,9837608,576516096,256,NaN,0.00027559151996466025,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,false,5000,4,4,26031405,4,2873,3458,347334,0;0;3096;53352;290886,49553,948,9187.458236,0.396173,0.009167,0.649638,10.038678,0.220744,11.387287,11.387287,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,790000,350440,1123440,716800,1857240,571756544,256,5.501140377284219e-6,0.00030164059944193244,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,true,5000,4,4,26031422,4,2886,3471,351366,0;0;3096;53352;294918,50322,948,11019.459214,0.38897,0.009347,0.647133,10.04422,0.227767,11.390474,11.390474,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,4703344,350440,2696256,1748992,6802776,587849728,256,NaN,0.00027512407395299506,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,false,5000,4,4,26031404,4,2881,3466,348752,0;0;3096;53352;292304,49991,948,8237.838033,0.396053,0.009808,0.653685,9.994044,0.253875,11.39441,11.39441,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,1580000,350440,2246880,1433600,3364040,563142656,256,1.0221161572107618e-5,0.00044162715043570555,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,true,5000,4,4,26031421,4,2904,3489,354360,0;0;3096;53352;297912,50724,948,9229.875293,0.400891,0.010399,0.643626,9.845406,0.25572,11.252144,11.252144,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,9406688,350440,5392512,3497984,13255112,594296832,256,NaN,0.0004222661676674781,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,false,5000,5,4,26031506,4,4637,8103,462290,0;0;3096;53352;294342;111500,21137,1264,9228.494894,0.513242,0.022673,0.877255,22.504991,0.674655,24.688504,24.688504,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,105088,123152,149796,790000,430344,2323440,1000000,2220344,572776448,256,8.085693192425025e-6,0.0004506350958453087,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float32,true,5000,5,4,26031523,4,4637,8092,462558,0;0;3096;53352;293592;112518,21425,1264,11149.292203,0.506299,0.021851,0.957315,22.740239,0.664195,24.981461,24.981461,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,104736,136272,149796,4703344,430344,5576256,2440000,7573688,588685312,256,NaN,0.0003011086156259942,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,false,5000,5,4,26031505,4,4641,8113,464856,0;0;3096;53352;295818;112590,21245,1264,8211.821752,0.504616,0.023323,0.875412,22.63333,0.745998,24.901422,24.901422,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4544,105312,123408,149796,1580000,430344,4646880,2000000,4010344,573825024,256,8.167690104435299e-6,0.0004349009950171661,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,dense,uniform,Float64,true,5000,5,4,26031522,4,4607,8034,454728,0;0;3096;53352;287504;110776,21195,1264,9285.750049,0.501289,0.021771,0.860243,22.705586,0.73113,24.924186,24.924186,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,103840,135376,149796,9406688,430344,11152512,4880000,14717032,593846272,256,NaN,0.000463374214093204,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,false,5000,3,4,26031304,4,512,585,56448,0;0;3096;53352,10648,632,7154.786672,0.222387,0.001803,0.073939,0.938209,0.038883,1.323261,1.323261,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,140400,2981188,2981188,568020992,256,6.573005808266363e-6,0.00016763799098792886,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,true,5000,3,4,26031321,4,512,585,56448,0;0;3096;53352,10648,632,7306.300619,0.228779,0.001814,0.090189,1.025553,0.044463,1.444158,1.444158,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,336960,8165288,8165288,580710400,256,NaN,0.00017948281358440982,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,false,5000,3,4,26031303,4,512,585,56448,0;0;3096;53352,10648,632,6575.323968,0.233508,0.002305,0.072907,0.951564,0.046828,1.378865,1.378865,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,280800,5920360,5920360,567730176,256,9.733558497412864e-6,0.0002778019347382671,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,true,5000,3,4,26031320,4,512,585,56448,0;0;3096;53352,10648,632,6625.640655,0.230642,0.001703,0.073958,0.978916,0.045655,1.39723,1.39723,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,673920,16283688,16283688,556826624,256,NaN,0.0002755915199645631,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,false,5000,4,4,26031405,4,2873,3458,347334,0;0;3096;53352;290886,49553,948,7270.657927,0.385483,0.008676,0.631995,9.944011,0.220213,11.26654,11.26654,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,1123440,23263556,23263556,573218816,256,5.4936897966872955e-6,0.00030164059944193244,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,true,5000,4,4,26031422,4,2886,3471,351366,0;0;3096;53352;294918,50322,948,7277.184021,0.38923,0.008907,0.645901,10.030174,0.236022,11.384663,11.384663,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,2696256,63839456,63839456,596348928,256,NaN,0.0002751203486626966,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,false,5000,4,4,26031404,4,2881,3466,348752,0;0;3096;53352;292304,49991,948,6906.353733,0.412614,0.009297,0.673022,9.871786,0.26661,11.332865,11.332865,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,2246880,46263112,46263112,582041600,256,1.0221161572107618e-5,0.00044162715043584433,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,true,5000,4,4,26031421,4,2904,3489,354360,0;0;3096;53352;297912,50724,948,7181.202616,0.420619,0.013746,0.676769,9.958819,0.273473,11.462007,11.462007,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,5392512,127409944,127409944,627216384,256,NaN,0.0004222661676673376,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,false,5000,5,4,26031506,4,4637,8103,462290,0;0;3096;53352;294342;111500,21137,1264,7358.240148,0.502872,0.022682,0.866865,22.527534,0.662171,24.68053,24.68053,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,105088,123152,149796,0,960000,2323440,28609988,28609988,597528576,256,8.070792031231178e-6,0.00045064999700650255,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float32,true,5000,5,4,26031523,4,4637,8092,462558,0;0;3096;53352;293592;112518,21425,1264,7476.779511,0.512942,0.023845,0.868418,22.500018,0.675226,24.684413,24.684413,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,104736,136272,149796,0,960000,5576256,78120728,78120728,601870336,256,NaN,0.00030110489033569575,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,false,5000,5,4,26031505,4,4641,8113,464856,0;0;3096;53352;295818;112590,21245,1264,6722.461247,0.508844,0.022592,0.876323,22.772391,0.748834,25.046443,25.046443,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4544,105312,123408,149796,0,960000,4646880,56740712,56740712,588148736,256,8.167690104393666e-6,0.00043490099501717824,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,factored,uniform,Float64,true,5000,5,4,26031522,4,4607,8034,454728,0;0;3096;53352;287504;110776,21195,1264,6955.025682,0.529773,0.024446,1.000145,22.355931,0.746459,24.771379,24.771379,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,103840,135376,149796,0,960000,11152512,155757128,155757128,641867776,256,NaN,0.0004633742140931832,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,512,585,56448,0;0;3096;53352,10648,632,8736.644448,0.231824,0.001913,0.072857,0.94971,0.037981,1.341184,1.341184,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,140400,2260860,2260860,570028032,256,6.573005808266363e-6,0.00016763799098792886,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,512,585,56448,0;0;3096;53352,10648,632,8867.385047,0.23435,0.002235,0.076513,0.958157,0.03749,1.357575,1.357575,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,336960,5307884,5307884,550424576,256,NaN,0.00017948281358440982,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,512,585,56448,0;0;3096;53352,10648,632,8215.014543,0.233989,0.002114,0.072496,0.945402,0.046858,1.366712,1.366712,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,280800,4120288,4120288,579530752,256,9.733558497412864e-6,0.0002778019347382671,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,512,585,56448,0;0;3096;53352,10648,632,8236.933369,0.231774,0.002024,0.073488,0.987151,0.045746,1.407539,1.407539,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,673920,9962144,9962144,582193152,256,NaN,0.0002755915199645631,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,2873,3458,347334,0;0;3096;53352;290886,49553,948,8747.264204,0.379922,0.008646,0.656291,9.984447,0.220263,11.320832,11.320832,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,1123440,14215164,14215164,570744832,256,5.4936897966872955e-6,0.00030164059944193244,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,4,4,26031422,4,2886,3471,351366,0;0;3096;53352;294918,50322,948,8857.273416,0.390402,0.009208,0.637706,9.90024,0.228319,11.241154,11.241154,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,2696256,33585188,33585188,598794240,256,NaN,0.0002751203486626966,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,2881,3466,348752,0;0;3096;53352;292304,49991,948,8251.0381,0.402244,0.01069,0.641292,9.928672,0.255539,11.341702,11.341702,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,2246880,27427072,27427072,575995904,256,1.0221161572107618e-5,0.00044162715043584433,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,2904,3489,354360,0;0;3096;53352;297912,50724,948,8310.564699,0.416581,0.008676,0.637334,9.887966,0.256451,11.298581,11.298581,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,5392512,65793488,65793488,630284288,256,NaN,0.0004222661676673376,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,4637,8103,462290,0;0;3096;53352;294342;111500,21137,1264,8900.277703,0.504816,0.022412,0.871474,22.763075,0.666409,24.926161,24.926161,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,105088,123152,149796,0,960000,2323440,17613756,17613756,580325376,256,8.070792031231178e-6,0.00045064999700650255,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,4637,8092,462558,0;0;3096;53352;293592;112518,21425,1264,9038.532737,0.542356,0.029445,0.871294,22.504286,0.751128,24.829134,24.829134,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,104736,136272,149796,0,960000,5576256,41343260,41343260,612089856,256,NaN,0.00030110489033569575,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,4641,8113,464856,0;0;3096;53352;295818;112590,21245,1264,8293.423469,0.511309,0.024376,0.89656,22.480694,0.74127,24.766108,24.766108,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4544,105312,123408,149796,0,960000,4646880,33809568,33809568,599887872,256,8.167690104393666e-6,0.00043490099501717824,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,4607,8034,454728,0;0;3096;53352;287504;110776,21195,1264,8228.246393,0.50162,0.021761,0.862426,22.807217,0.731492,25.029644,25.029644,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,103840,135376,149796,0,960000,11152512,80773504,80773504,657653760,256,NaN,0.0004633742140931832,0,0,0
