schema_version,source_hash,slurm_job_id,host,julia_version,blas_vendor,blas_threads,julia_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,cells,nodes,routes,routes_per_level,direct_pairs,nclasses,construction_ms,grid_refresh_ms,occupancy_refresh_ms,direct_generation_ms,scan_compact_ms,tree_group_refresh_ms,update_ms_median,update_ms_min,update_ms_iqr,b2m_ms_median,m2m_ms_median,m2l_ms_median,m2l_ms_min,m2l_ms_iqr,l2l_ms_median,l2b_ms_median,step_ms_median,step_ms_min,step_ms_iqr,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,occupancy_bytes,operator_bytes,metadata_bytes,expansion_bytes,scratch_bytes,persistent_bytes,peak_bytes,accuracy_samples,potential_error,gradient_error,expansion_host_copies,route_uploads,operator_uploads
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,20000,4,4,26046404,4,4064,4649,632410,0;0;3096;53352;575962,96072,948,8238.6798,1.17096,0.011132,0.609565,8.808663,0.302208,11.189987,11.145433,0.03293150000000011,NaN,NaN,2781.176707,2778.563246,2.0219194999999672,NaN,NaN,NaN,NaN,NaN,3280,11536,26080,18724,0,786432,2246880,27427072,27427072,620306432,0,NaN,NaN,0,0,0
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,20000,4,4,26046404,64,4064,4649,632410,0;0;3096;53352;575962,96072,948,8360.233652,1.179095,0.011191,0.607992,8.615098,0.306236,11.002835,10.981444,0.03767649999999989,NaN,NaN,2814.611835,2810.064731,8.083213500000056,NaN,NaN,NaN,NaN,NaN,1440,9696,22400,18724,0,12582912,2246880,276932352,276932352,974131200,0,NaN,NaN,0,0,0
026.2,6a68c4dc5d9beb34e2a7b38a815d980e1e8906509a9e7b411931078ceba6c456,12931759,m12-1-7,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,20000,4,4,26046404,8,4064,4649,632410,0;0;3096;53352;575962,96072,948,8300.555388,1.167935,0.011222,0.600108,8.60543,0.305384,10.998878,10.977428,0.014341500000000451,NaN,NaN,2790.563365,2783.838178,7.71792749999986,NaN,NaN,NaN,NaN,NaN,2464,10720,24448,18724,0,1572864,2246880,44269824,44269824,622292992,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,501,574,54422,0;0;3096;51326,10205,632,8079.484728,0.101741,0.001614,0.074691,1.024025,0.040225,1.269306,1.257394,0.016842000000000024,NaN,NaN,237.254382,237.193107,0.1757300000000157,NaN,NaN,248.459095,248.010662,0.09312500000001478,1984,7648,17616,2340,0,98304,280800,4120288,4120288,561926144,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,1596,2174,146240,0;0;3096;52196;90948,16016,948,8202.785388,0.180279,0.005881,0.394171,6.368802,0.17568,7.164929,7.159178,0.05368100000000009,NaN,NaN,646.566921,646.00745,1.5636789999999792,NaN,NaN,665.389986,664.595451,1.4849310000000742,3152,11152,25232,18724,0,393216,1263840,14303488,14303488,557137920,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,1975,4157,165792,0;0;3096;50780;91906;20010,5045,1264,8189.821159,0.216907,0.012664,0.311766,11.148367,0.416013,12.15582,12.103001,0.027571000000000012,NaN,NaN,742.564021,741.40901,0.4574599999999691,NaN,NaN,775.769139,774.825846,0.9665169999999534,3184,62640,79664,149796,0,393216,2246880,14745696,14745696,569823232,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,208,281,11190,0;0;3096;8094,1852,632,8114.031469,0.021531,0.000862,0.046468,0.679879,0.024406,0.781188,0.759638,0.019928000000000057,NaN,NaN,50.039057,50.001425,0.0442729999999969,NaN,NaN,52.260202,52.206561,0.03830200000000161,1200,6608,15776,2340,0,49152,157920,2479840,2479840,558522368,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,243,520,13610,0;0;3096;8514;2000,585,948,8045.359508,0.029686,0.001724,0.038162,1.197912,0.049343,1.325562,1.311966,0.015388999999999875,NaN,NaN,61.094196,60.950805,0.07929800000000142,NaN,NaN,64.521217,64.515367,0.12242999999999427,1232,6800,18496,18724,0,49152,280800,2801920,2801920,551174144,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,256,786,14036,0;0;3096;8412;2166;362,304,1264,8147.13703,0.033943,0.004629,0.034915,1.630775,0.077746,1.79248,1.785135,0.03898399999999991,NaN,NaN,63.269142,63.266728,0.02851400000000126,NaN,NaN,68.453167,68.426937,0.0612249999999932,1264,7456,20960,149796,0,49152,403680,3115104,3115104,553234432,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,2590,3175,297410,0;0;3096;53352;240962,40972,948,8190.39181,0.32968,0.007835,0.624794,9.546244,0.246203,10.823787,10.798258,0.029645999999999617,NaN,NaN,1317.814088,1317.124381,0.6360649999999168,NaN,NaN,1345.359548,1345.325142,0.8481059999999161,3280,11536,25456,18724,0,786432,2246880,27427072,27427072,572006400,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,3851,7004,369426,0;0;3096;53352;236008;76970,15361,1264,8209.665902,0.422584,0.019055,0.662666,19.796763,0.684748,21.677068,21.63013,0.0327719999999978,NaN,NaN,1642.258172,1641.203379,1.6830640000000585,NaN,NaN,1692.925996,1691.504073,1.804883000000018,4448,95008,113008,149796,0,786432,4212960,28016736,28016736,586846208,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,3,4,26031304,4,512,585,56448,0;0;3096;53352,10648,632,8736.644448,0.231824,0.001913,0.072857,0.94971,0.037981,1.341184,1.341184,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,140400,2260860,2260860,570028032,256,6.573005808266363e-6,0.00016763799098792886,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,3,4,26031321,4,512,585,56448,0;0;3096;53352,10648,632,8867.385047,0.23435,0.002235,0.076513,0.958157,0.03749,1.357575,1.357575,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,336960,5307884,5307884,550424576,256,NaN,0.00017948281358440982,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,3,4,26031303,4,512,585,56448,0;0;3096;53352,10648,632,8215.014543,0.233989,0.002114,0.072496,0.945402,0.046858,1.366712,1.366712,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,17440,2340,0,98304,280800,4120288,4120288,579530752,256,9.733558497412864e-6,0.0002778019347382671,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,3,4,26031320,4,512,585,56448,0;0;3096;53352,10648,632,8236.933369,0.231774,0.002024,0.073488,0.987151,0.045746,1.407539,1.407539,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1984,7728,25024,2340,0,98304,673920,9962144,9962144,582193152,256,NaN,0.0002755915199645631,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,4,4,26031405,4,2873,3458,347334,0;0;3096;53352;290886,49553,948,8747.264204,0.379922,0.008646,0.656291,9.984447,0.220263,11.320832,11.320832,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,1123440,14215164,14215164,570744832,256,5.4936897966872955e-6,0.00030164059944193244,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,4,4,26031422,4,2886,3471,351366,0;0;3096;53352;294918,50322,948,8857.273416,0.390402,0.009208,0.637706,9.90024,0.228319,11.241154,11.241154,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,2696256,33585188,33585188,598794240,256,NaN,0.0002751203486626966,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,4,4,26031404,4,2881,3466,348752,0;0;3096;53352;292304,49991,948,8251.0381,0.402244,0.01069,0.641292,9.928672,0.255539,11.341702,11.341702,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,25456,18724,0,786432,2246880,27427072,27427072,575995904,256,1.0221161572107618e-5,0.00044162715043584433,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,2904,3489,354360,0;0;3096;53352;297912,50724,948,8310.564699,0.416581,0.008676,0.637334,9.887966,0.256451,11.298581,11.298581,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,11536,35984,18724,0,786432,5392512,65793488,65793488,630284288,256,NaN,0.0004222661676673376,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,4637,8103,462290,0;0;3096;53352;294342;111500,21137,1264,8900.277703,0.504816,0.022412,0.871474,22.763075,0.666409,24.926161,24.926161,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,105088,123152,149796,0,960000,2323440,17613756,17613756,580325376,256,8.070792031231178e-6,0.00045064999700650255,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,4637,8092,462558,0;0;3096;53352;293592;112518,21425,1264,9038.532737,0.542356,0.029445,0.871294,22.504286,0.751128,24.829134,24.829134,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,104736,136272,149796,0,960000,5576256,41343260,41343260,612089856,256,NaN,0.00030110489033569575,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,5000,5,4,26031505,4,4641,8113,464856,0;0;3096;53352;295818;112590,21245,1264,8293.423469,0.511309,0.024376,0.89656,22.480694,0.74127,24.766108,24.766108,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4544,105312,123408,149796,0,960000,4646880,33809568,33809568,599887872,256,8.167690104393666e-6,0.00043490099501717824,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,true,5000,5,4,26031522,4,4607,8034,454728,0;0;3096;53352;287504;110776,21195,1264,8228.246393,0.50162,0.021761,0.862426,22.807217,0.731492,25.029644,25.029644,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4512,103840,135376,149796,0,960000,11152512,80773504,80773504,657653760,256,NaN,0.0004633742140931832,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,317,390,23856,0;0;3096;20760,4219,632,8117.970453,0.036068,0.001162,0.071334,1.04243,0.031298,1.193994,1.174648,0.045764999999999834,NaN,NaN,105.917074,105.847343,0.009257000000005178,NaN,NaN,109.678624,109.36769,0.19565799999999456,1200,6704,15888,2340,0,98304,280800,4120288,4120288,550912000,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,477,862,31174,0;0;3096;20104;7974,1849,948,8073.381368,0.055375,0.002505,0.08549,2.254729,0.07983,2.48979,2.453743,0.033202000000000176,NaN,NaN,139.049966,138.90369,0.09005999999999403,NaN,NaN,145.378511,145.36693,0.027122999999988906,1264,6960,18704,18724,0,98304,526560,4460800,4460800,557801472,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,506,1378,33382,0;0;3096;20448;8502;1336,716,1264,8155.107894,0.062617,0.006101,0.069732,3.15979,0.137739,3.451177,3.439876,0.04662799999999967,NaN,NaN,149.992753,149.857709,0.0469190000000026,NaN,NaN,159.041883,158.807914,0.05574500000000171,1264,18624,32864,149796,0,98304,772320,4792416,4792416,563683328,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,60,109,1830,0;0;1258;572,208,632,8106.878463,0.007785,0.000431,0.010439,0.194856,0.010971,0.227477,0.211227,0.021800999999999987,NaN,NaN,8.328186,8.314059,0.008113999999999066,NaN,NaN,9.144781,9.114474,0.04132700000000078,1200,6544,16400,2340,0,12288,65760,1249504,1249504,547577856,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,3554,4139,498636,0;0;3096;53352;442188,74612,948,8228.754203,0.602413,0.009999,0.651154,9.856067,0.284625,11.523101,11.50175,0.03754099999999916,NaN,NaN,2190.676666,2188.733423,0.4737199999999575,NaN,NaN,2245.415673,2240.282615,5.161472000000231,3280,11536,25456,18724,0,786432,2246880,27427072,27427072,585793536,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,1024,3,4,26027327,4,438,511,151886,151886,39958,3196,5819.727246,NaN,NaN,NaN,NaN,NaN,3.295195,3.290306,0.018023999999999596,NaN,NaN,349.453028,333.598882,6.255471,NaN,NaN,357.45419,350.253072,1.6218389999999658,10256,8256,26496,2048,0,12582912,280800,295024360,295024360,877047808,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,1024,4,4,26027428,4,900,1421,780558,780558,29442,29612,5931.458971,NaN,NaN,NaN,NaN,NaN,52.164748,52.067545,0.1661929999999998,NaN,NaN,1744.478448,1741.235601,8.774204999999938,NaN,NaN,1851.639426,1824.920316,38.412583999999924,28624,8928,48480,16384,0,50331648,772320,300239432,300239432,938860544,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,1024,5,4,26027529,4,1011,2425,1016036,1016036,6085,249868,6212.988315,NaN,NaN,NaN,NaN,NaN,343.833299,341.68564,5.635025999999982,NaN,NaN,2329.673625,2272.381978,39.72404099999994,NaN,NaN,2822.60349,2675.131303,97.19022300000006,37808,37632,89280,131072,0,50331648,1263840,307372968,307372968,1004732416,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,128,3,4,26026431,4,117,179,10728,10728,2961,3196,5791.335269,NaN,NaN,NaN,NaN,NaN,1.004438,0.979181,0.022001999999999855,NaN,NaN,25.673039,25.427556,0.05661699999999925,NaN,NaN,27.103939,26.969225,0.40119499999999775,5664,8160,22496,2048,0,786432,96480,37176040,37176040,561111040,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,128,4,4,26026532,4,127,306,15442,15442,687,29612,5735.100645,NaN,NaN,NaN,NaN,NaN,5.848034,5.827625,0.02321400000000029,NaN,NaN,35.962138,35.54353,1.1411259999999999,NaN,NaN,42.849635,42.741653,0.33520999999999646,5664,8160,24992,16384,0,786432,157920,38042184,38042184,533352448,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,clustered,Float64,false,20000,4,4,26046404,4,621,848,342848,342848,42793,29612,5957.208077,NaN,NaN,NaN,NaN,NaN,26.248092,25.968616,0.14233899999999977,NaN,NaN,770.68787,765.645708,3.137689000000023,NaN,NaN,1280.694155,1278.826844,2.757624999999962,14848,8528,35632,16384,0,805306368,2246880,370207304,370207304,1072902144,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,2048,3,4,26028351,4,501,574,199364,199364,51637,3196,5816.671495,NaN,NaN,NaN,NaN,NaN,3.025598,3.003597,0.056134999999999824,NaN,NaN,446.581205,439.874516,7.480983999999978,NaN,NaN,477.310545,472.281941,2.3733419999999796,10256,8416,26656,2048,0,12582912,280800,295024360,295024360,881995776,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,2048,4,4,26028452,4,1596,2174,2457426,2457426,89790,29612,6009.378,NaN,NaN,NaN,NaN,NaN,104.426439,104.387756,0.07009100000000501,NaN,NaN,5458.065966,5442.26506,34.24324699999943,NaN,NaN,5554.026339,5495.183125,40.92356500000005,88320,10752,110000,16384,0,201326592,1263840,315173448,315173448,1079369728,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,2048,5,4,26028553,4,1975,4157,3879030,3879030,21595,249868,6617.385077,NaN,NaN,NaN,NaN,NaN,673.963095,672.261727,1.4864849999999024,NaN,NaN,8805.289096,8711.713223,62.952330000000075,NaN,NaN,9352.141373,9246.79917,130.55272100000002,138832,62208,214880,131072,0,201326592,2246880,322380712,322380712,1149698048,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,256,3,4,26026559,4,208,281,34714,34714,8550,3196,5725.096071,NaN,NaN,NaN,NaN,NaN,1.995632,1.964554,0.009027000000000118,NaN,NaN,81.139051,78.233478,4.368132000000003,NaN,NaN,86.126257,85.984881,2.6980429999999984,5664,8160,21792,2048,0,3145728,157920,147373800,147373800,591802368,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,256,4,4,26026660,4,243,520,56804,56804,2245,29612,5786.469104,NaN,NaN,NaN,NaN,NaN,11.524847,11.471125,0.032871000000000095,NaN,NaN,132.280241,123.576228,4.973400000000012,NaN,NaN,145.568212,142.168792,0.12648799999999483,5664,8320,24448,16384,0,3145728,280800,148249160,148249160,680730624,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,256,5,4,26026761,4,256,786,64938,64938,598,249868,5883.158666,NaN,NaN,NaN,NaN,NaN,77.880121,77.584124,0.05317999999999756,NaN,NaN,157.973354,147.62265,45.75975399999999,NaN,NaN,232.263915,230.577043,1.0850010000000054,5664,9008,26928,131072,0,3145728,403680,155327400,155327400,709754880,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,4096,4,4,26030500,4,2590,3175,6471482,6471482,236618,29612,6144.061915,NaN,NaN,NaN,NaN,NaN,171.500316,170.724838,0.23452100000000087,NaN,NaN,14253.309282,14205.887024,341.1983369999998,NaN,NaN,15844.658064,14902.950695,1622.2116979999992,230672,11008,252320,16384,0,805306368,2246880,370207304,370207304,1376497664,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,4096,5,4,26030601,4,3851,7004,14752204,14752204,77997,249868,7635.129299,NaN,NaN,NaN,NaN,NaN,1408.778397,1385.184175,54.534576000000015,NaN,NaN,35223.384958,33088.826749,2027.8678960000034,NaN,NaN,35312.0905,34515.147808,794.6655840000021,519968,93312,626832,131072,0,805306368,4212960,377562024,377562024,1772023808,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,512,3,4,26026815,4,317,390,79626,79626,20863,3196,5899.718832,NaN,NaN,NaN,NaN,NaN,2.971487,2.96248,0.014467999999999925,NaN,NaN,191.001915,189.712871,1.3625819999999749,NaN,NaN,190.269648,188.699657,1.2465840000000128,5664,8256,21904,2048,0,12582912,280800,295024360,295024360,756580352,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,512,4,4,26026916,4,477,862,219146,219146,8383,29612,5854.051175,NaN,NaN,NaN,NaN,NaN,23.978639,23.948862,0.08317600000000169,NaN,NaN,493.092783,487.723058,3.0258890000000065,NaN,NaN,521.443572,519.426169,2.4581120000000283,10256,8448,29184,16384,0,12582912,526560,295918152,295918152,897568768,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,512,5,4,26027017,4,506,1378,254254,254254,1782,249868,6046.588448,NaN,NaN,NaN,NaN,NaN,154.52814,154.290023,0.3357520000000136,NaN,NaN,565.006024,559.645635,4.134555999999975,NaN,NaN,724.236518,700.233029,17.321332000000098,10256,20112,43344,131072,0,12582912,772320,303014824,303014824,915505152,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,64,3,4,26026367,4,60,109,2850,2850,750,3196,5803.196015,NaN,NaN,NaN,NaN,NaN,0.432523,0.417625,0.018605999999999956,NaN,NaN,7.02695,7.008104,0.04345200000000027,NaN,NaN,8.101441,8.052768,0.07323699999999889,5664,8160,22496,2048,0,196608,65760,9553128,9553128,525242368,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,concat,uniform,Float64,false,8192,4,4,26034596,4,3554,4139,12196642,12196642,434274,29612,6347.941081,NaN,NaN,NaN,NaN,NaN,219.715114,219.444554,0.28312299999998913,NaN,NaN,27607.99918,27034.175878,1578.8152789999986,NaN,NaN,27618.220641,27488.944368,370.61881800000265,432720,11008,454368,16384,0,805306368,2246880,370207304,370207304,1638309888,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,dense,uniform,Float64,false,1024,3,4,26027327,4,438,511,151886,151886,39958,3196,7180.823187,NaN,NaN,NaN,NaN,NaN,3.740588,3.718746,0.016642000000000046,NaN,NaN,16.182234,15.916514,0.4525420000000011,NaN,NaN,27.069958,26.552836,0.38590500000000105,736,8928,17648,2048,15980000,5319592,280800,102400,21401992,559394816,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,64,1,flat,dense,uniform,Float64,false,1024,4,4,26027428,4,900,1421,780558,780558,29442,29612,8733.054589,NaN,NaN,NaN,NaN,NaN,54.447827,54.156681,0.543522000000003,NaN,NaN,94.917019,94.354863,0.24764600000000314,NaN,NaN,158.640727,158.592415,0.05924100000001431,736,9600,21264,16384,148060000,21682216,772320,409600,170151816,768327680,0,NaN,NaN,0,0,0
