n,seed,sampler_seed,reference_samples,host,timestamp,index,reference_potential,reference_gradient_x,reference_gradient_y,reference_gradient_z
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,11926,0.07541276537092331,-0.014466413526049939,-0.05483403596502237,0.05243480978803123
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,11966,0.05685703092249351,-0.0684159651700565,-0.045977705179776264,0.03219095965686584
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,11984,0.06379944158691432,0.03610566136655376,0.04175647729878785,-0.06805114525775449
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,11987,0.0853979355664142,0.02031388163189616,0.02171337736409341,-0.05217698832066806
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12076,0.06082135097219113,-0.011234075987467812,-0.07242359915516039,0.05517107883817541
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12123,0.07641652313508436,-0.011046309479909085,-0.08004555592140994,-0.004072138328034114
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12180,0.08432283527332188,0.010104056455646495,0.051709298897756086,0.02448168150160874
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12206,0.058903933577415864,0.051510496174726764,-0.02838217859528771,0.06165710751834095
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12483,0.07827618926871803,0.006913948839783081,-0.044716719216153146,0.040713344470029666
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12537,0.07368174090926151,0.04118031227938198,-0.004314483263045028,-0.06815266422683841
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12643,0.07329586807894899,-0.04949891900375271,-0.05296211026112044,-0.0183636382713814
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12711,0.04847950175092429,0.03659049252418301,-0.04462569103526122,0.041016115030685696
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12836,0.08267771868182797,0.018798353250586902,0.03661635460096355,-0.07199524983555027
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12902,0.06185165764969348,-0.00014061930180515701,0.047983233236827946,-0.013139412849344216
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,12931,0.07370362351675007,-0.09700392450623421,-0.013435124973955348,0.012444729191161383
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13073,0.09201668160868423,0.014042128108629173,-0.03738767732871342,0.012433316187490705
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13076,0.07654991944433828,-0.03335431752017603,0.040091006963498405,0.0493336534270078
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13204,0.0756346888126526,-0.09002305246616651,-0.020015165313138666,0.058864845434050184
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13278,0.06992214797750834,0.0009039139815748129,-0.05620603416660385,0.07127105612457124
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13281,0.08924824685371491,0.0007830510392305938,-0.0035636357013748006,0.04804872438395381
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13308,0.06340090531284155,0.06751230674205697,0.02062656928419855,0.05141537725544995
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13335,0.08869969922212974,-0.02515708605562597,0.025310189997581348,-0.022375093748901533
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13403,0.07371888590628532,-0.03901322210142334,-0.0011878515739091595,0.07300460422855118
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13473,0.0711612482468941,0.027906051244989852,0.0013479397831470182,-0.08503195743250551
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13488,0.06666008267338679,0.06792782861366099,0.029097066757387793,-0.04682578833442959
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13535,0.07651990706702015,-0.021685141443013495,0.010134295752175781,-0.08295790433514363
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13539,0.055366742233167884,-0.05644053195226678,-0.024159510657074952,0.05832744479870602
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13553,0.06109642337473509,-0.011741269692998511,0.053411772948690275,-0.08001266179338662
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13649,0.07246319002765449,-0.0042087038380697545,0.07415496680425136,-0.043746909286118324
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13660,0.07895249091580599,0.06379595047970077,0.0177034325993441,0.04651648960703377
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13663,0.0912257441946903,0.01902350261499372,0.022891531068315228,0.0009636257931441272
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,13990,0.06623659070276301,-0.07249789775046951,0.02080687091571744,-0.052644400222570296
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14047,0.06565782725173357,-0.031932095478067565,0.015735696442990003,-0.045708271214094175
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14058,0.07517854603994852,0.0024973781704211457,0.0015549125342186351,-0.10739806386475338
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14072,0.08669324103464522,0.059332965102649474,-0.007430850083789332,-0.001917147691192678
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14095,0.08830881565858838,0.03078088523697619,0.029557349411028083,0.0351500683651613
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14180,0.06287045017815796,0.011548487072813557,0.05753082008480714,0.06196021474623832
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14221,0.06397242843650854,0.06320764743883336,0.03678527245739533,0.030789908250842674
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14334,0.06468511278887125,0.0744323776507235,0.027159285004724476,-0.04224448156595961
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14384,0.09154546201747761,0.04828006242851652,0.006947704997848622,-0.007422754736071302
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14500,0.0924449324016008,-0.052570546389278085,0.014464372680159775,-0.010126602376331605
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14542,0.07227871436280908,0.09410496021732613,0.004143501994517758,-0.025897262015786942
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14581,0.06935448860924184,0.01404326416212021,-0.046429177985761176,-0.07003454223022047
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14604,0.07452295544755724,0.03572397495425661,0.012525070338226285,-0.04184665981339878
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14615,0.08548664766853369,0.011542461884853895,-0.03616256905809165,0.03909628336059141
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14626,0.06509806546520108,-0.04017044928163618,-0.021903029679708932,-0.08744878096937413
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14659,0.0810972569611272,-0.030681564310468024,-0.03307569539951194,0.03953197389659277
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14692,0.07595255516866231,0.0851574599287442,-0.0030291416758411326,-0.007585169893086775
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14703,0.0717123704849718,0.019471681952105177,0.0149512403854252,0.0905486339408047
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14732,0.0746325630599867,-0.02828653699979566,-0.023569620133359306,-0.0696431470982306
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14764,0.07495063017548324,0.018362392103875733,0.014063325666701093,0.07567206191442359
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14785,0.089450761201018,0.09618590087364212,-0.2750053378700666,0.017701617011777044
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14817,0.09259518606351848,0.002558263423509583,-0.02019490584286569,-0.016890958940352436
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14827,0.06917752734136004,0.026410699382474076,-0.052020490697717865,-0.05645261239478718
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,14861,0.07077248245549296,0.0013447380231307667,-0.02158173558993644,0.12580366551667743
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15028,0.0899268773898196,0.013296606141102743,0.03950147553747306,-0.01291900457950611
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15033,0.07834629174463197,-0.0034897181832950664,0.008678361132968307,-0.08593580575070921
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15034,0.08904098442135487,-0.014302522006766618,-0.009537656202700145,0.03861876985933178
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15041,0.07124118949343769,0.06066220773470907,-0.039698282818361345,0.021040539767970108
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15094,0.06497385484122015,0.04242075655595375,-0.08550067102982174,-0.008758219409690213
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15140,0.06994499307880875,-0.014854903175047438,-0.08931014832524534,0.017786162745399278
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15210,0.07010525028418331,0.06704561931117457,0.035557372218831027,0.027999156720228905
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15235,0.07335465900747434,-0.0388679356672968,-0.019852742124162576,0.06554435896043351
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15269,0.08342312782964242,-0.03538634233848111,-0.041363660301987015,-0.014449037232037054
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15291,0.07092311929803986,0.0015605267075134866,-0.029795500642349922,0.08600529820517366
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15344,0.05501168355197833,0.05050791428781523,-0.059528993740649495,-0.027419367136435537
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15415,0.071547891797698,-0.026431418785451487,0.08075791819210407,-0.020170024198815664
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15509,0.08115405862089883,0.07492255808063238,0.004141890479395594,-0.00695635414170448
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15550,0.07614207636187777,-0.08750501492686635,0.0017147681492818247,0.005395300762137557
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15772,0.08291965961136745,0.03389560387398616,-0.03320495145291982,0.033873291375682776
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15892,0.06592480961024919,-0.07366370586228878,0.04781724918971426,0.000811817659266921
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,15986,0.09252991053853313,0.020965843812915292,-0.01999614425513539,-0.0007032064504702137
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16154,0.0690340859139169,0.004625616913659704,-0.09311704358626506,-0.03831182028392391
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16362,0.07350829300426791,0.06521299416104656,0.013748053272964867,-0.06510258546245329
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16414,0.09263744573908991,-0.010058247225201737,-0.005584707981483562,-0.02050753617616465
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16656,0.07347902863541378,-0.08296677073149764,-0.02624301357897947,0.012237858793574292
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16725,0.07936901614226256,-0.0212161406594924,0.044479384908930816,-0.04913778597498739
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16757,0.06603450627841184,0.010084641549451403,-0.04321011760346682,-0.0788702361473747
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16794,0.08405821145411625,0.05195689147762405,-0.007063832071314565,-0.023598275514688637
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16916,0.07507374193770021,-0.0687552547896546,0.004905065631386727,0.027880772105144346
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16975,0.09002560773099384,-0.02924288617580529,-0.01619288954000922,-0.027215957314847945
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,16998,0.07909639564985982,0.0255157705939041,-0.05438316941566606,-0.006344199695283475
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17077,0.06874626745586784,-0.03466727795428352,-0.08185136078087109,-0.016784725714331643
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17083,0.06630182369820696,0.003969309014443206,0.06335790154086597,-0.06202243110217787
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17129,0.07134064583795684,0.04529213055734865,-0.05743954056609814,0.03494675476749852
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17140,0.07582344137262075,-0.008540644312137786,-0.07063388396171226,0.011298321385725523
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17223,0.06581753825756506,0.01496637092492611,0.07734129717081444,-0.051113433169498686
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17278,0.06686178413906298,0.04575696554200834,0.07522178466210414,-0.028176472018013304
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17332,0.07052381218438011,0.0334835298533831,0.009823058665618127,-0.045212516974072144
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17409,0.07980367643577814,0.01081740926125288,0.04498828513424214,0.050512563156846574
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17476,0.0889212421403988,0.025859665132627684,0.020799755602773508,-0.0505372803003263
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17481,0.07426753369865721,0.032957072760433435,-0.0016496404126133757,0.0722825758425537
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17517,0.07811685222721788,-0.01197527860971605,-0.05649424986616536,-0.04606497432440907
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17556,0.07437991725947118,0.03304446049832872,0.07712695861296497,0.006871672140597839
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17605,0.08235670216267763,-0.052706215829023365,-0.017780392909207594,0.03387085143167137
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17691,0.07539735168211706,-0.09471617959294272,0.015135655804207018,0.006973424796914863
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17712,0.0840665387316313,0.05879857066147547,-0.017247453983711285,-0.0017041474730456448
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17737,0.08294880404338313,0.03567192478121654,0.0464581573930158,-0.01727304675587777
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,17793,0.0701103125433545,0.07542365723895939,-0.0391950736681425,0.006907042585405088
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18006,0.07316506193827411,-0.07027177665112799,0.023784080711750297,-0.03824543032007499
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18020,0.07185713987695348,-0.0777543656532978,0.008702974323628217,-0.03393444489748382
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18028,0.07933480841325267,0.06922061771807211,0.008666307397318886,0.030600899256711243
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18047,0.0845405299918727,-0.060129848916251075,0.019813702969595153,0.012582240844155348
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18093,0.07906080271140146,0.07701665777509825,-0.010069515119657483,-0.0018324187326776889
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18108,0.08003786372485586,0.0030659997187890307,0.07475221848187766,-0.02525989784543424
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18134,0.09373130777159973,0.01573036591714483,0.01483025975694623,0.017739120580435246
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18159,0.08364612241966969,0.054054024864516194,-0.02422838114535874,0.0130947142947753
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18289,0.09343009090601752,0.008359542322949678,0.009338587331200555,-0.010562714290325646
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18308,0.0795415072446886,-0.020415358535795177,-0.040008529117166576,0.01777390029629616
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18420,0.08721459863362617,0.023966631840576326,-0.03603930508914979,-0.021242908864472606
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18469,0.07962225060857468,0.02331541663488878,-0.006868905081877899,0.07096413460573099
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18515,0.06736696728938278,-0.010625226802351617,0.07456745324253788,-0.047557515282975596
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18566,0.07431919012138921,0.057763106289678644,0.04456355517628054,-0.010317630771611724
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18575,0.06875883481492151,0.031279682837439274,0.08445056317135102,0.01600493056201214
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18577,0.07313064073512039,-0.008228584310313484,0.0856662553368452,0.021336522253797764
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18635,0.07733836721763677,0.019917963687032376,-0.050701462899519927,0.0461924474671415
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18695,0.0679057702670098,0.035470222296621196,0.061236254695579015,-0.03741083564633356
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18735,0.07542852934571545,0.019420230704090123,-0.07684298874510409,-0.02300316864882563
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18908,0.0708711289014735,-0.024158661564479027,0.05745499925342514,0.06039348192634465
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18909,0.06997185679334876,0.05251048572458459,-0.046692874749495114,-0.004793266538000487
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18930,0.07610610395600013,-0.047748212237853416,-0.02847231427986274,-0.056575285959965325
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,18951,0.08483933904373078,-0.0032494425304586292,0.03400565484552355,-0.04152575370742776
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19129,0.07624391012846346,-0.02264145473414702,0.028477517534194637,-0.06400402188986512
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19206,0.07655725073676149,-0.00192047167426046,0.03188717377612773,0.07574610896314422
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19213,0.08410209042083845,0.022733951416518208,-0.04163539721334345,-0.012925702309426768
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19285,0.06138868505090776,0.09539554688099544,0.04013460109512321,-0.018574893570388874
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19433,0.07593538336126651,0.013074386639746945,0.030498488045120252,0.06169905389645352
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19437,0.06330308954692544,0.0392633104211435,-0.04332954052036191,0.05598089164527819
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19550,0.07859132748738422,-0.07563036520149884,0.0045331658545144,-0.01399185079821884
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19620,0.08506568240021714,0.061055501025742705,-0.014026258242022107,-0.009410210351480834
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19672,0.06701409330539232,0.008314102352376186,0.09121341855717159,0.04605515018673401
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19725,0.060342938871145765,0.07131725438530145,0.05398201274120391,-0.016125225435525418
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19736,0.0752240933089623,0.027413109939437765,0.08792028983300375,0.016614605445630582
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19750,0.06880978371515042,0.08447587479999111,-0.03261063311806003,0.012142798840034493
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19856,0.07963512250664385,-0.03964956232151786,-0.05682046369111647,-0.027029314970957587
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19857,0.07862282153135661,0.022688601167000715,0.006216816874812589,-0.07516199652680307
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19961,0.07188067326943165,0.05748952717079753,0.01929724132255036,-0.038347937099909093
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,19986,0.06722146258814148,-0.025410366398894355,-0.03553346858799787,0.08844214942992479
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20026,0.07970514337988283,0.02691781550254491,0.06501306931955916,0.006380640836270269
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20069,0.06284243521226333,0.04515042627217717,0.06977752820662786,-0.008493992215144876
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20126,0.060514284023489726,0.05525557909409337,-0.012172585721448163,0.06758076497939448
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20230,0.06079904143426488,0.053503012756321404,-0.07623526482045406,0.002585257800839816
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20240,0.08886043624216214,-0.02588742677192706,-0.02814646900452575,0.014060602654747968
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20453,0.08594962974811374,-0.011056338333230338,0.03952007479769674,0.0313366468094991
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20671,0.07151447494899524,0.011440906182610117,-0.07743629133992298,-0.04184033784963464
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20701,0.0754489318969937,0.027772307469857233,0.025705225343156807,-0.05511491584013715
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20721,0.07072083031952925,-0.038969574359826196,0.001624981951108701,0.08653625741943832
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20818,0.08201057184196699,0.06187394828489679,-0.018563728409765987,0.0002657955393879052
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20892,0.07260504277605502,0.03499628093210063,-0.002405684507148755,-0.08725519923417856
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20913,0.06786798371912355,-0.0655512231258548,0.039245617784507705,-0.023118085937180642
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,20918,0.08332587014825166,0.05243659770152442,-0.02360994793862935,0.02424868159193576
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21100,0.07312052613739933,-0.02664035115584296,-0.02073458009503342,0.08926960500709477
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21165,0.07290140560067898,-0.03582385068661879,0.0651115489639711,-0.013569701452315883
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21177,0.059279566285892545,-0.027288880029957337,0.04883818279448557,-0.07375516069912279
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21226,0.0763486765665276,-0.02366030051581526,-0.005257414005856558,0.0662122654805763
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21387,0.07137538993110418,0.0012059609121235848,-0.048281790892989083,-0.07659884899562182
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21422,0.06797398554753771,-0.08193618248676349,0.012474091494168563,-0.023207107347492314
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21451,0.0675801148161125,0.028889863782611422,-0.018741776053178654,0.08167591137097026
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21556,0.06739204945604246,-0.018421767344153912,-0.07288796511768804,0.03964904934867169
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21653,0.08859162582035914,-0.026055914351350552,0.020569576083082988,0.011732764210011716
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21677,0.059506398459432515,0.06244281872283052,0.06119587480997482,0.017076242038574826
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21757,0.0827487041031537,0.06335626475740808,0.013874500447763175,-0.030035920344658025
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21774,0.09329586772411481,0.029995088427220717,-0.017846105473387334,0.004333975436321469
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21794,0.061927490238893705,-0.039696939075259965,-0.01440981263844231,0.02663031130837331
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21843,0.08870838702759466,-0.011432219454370672,0.035354260230283936,-0.01553879363626938
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21883,0.08261963264932788,-0.05756260449348323,0.026519625118377695,-0.01406295939654083
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21909,0.08995460131688657,-0.03611328394477124,0.017333691018123955,-0.006118832593058182
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,21954,0.07446939108465259,0.012160684633218104,-0.01041327825923268,-0.10211774467890848
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22055,0.06845534796052867,-0.07897984171159701,-0.017426331607280424,-0.03719633341031022
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22079,0.07640189810961052,-0.05208221651261306,0.04097008923292255,0.01903201595075802
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22226,0.0764152236081727,0.005843819741867098,-0.08824805006765145,0.0006973343989238746
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22338,0.06269129444302823,-0.05618993772227579,0.06523303996942015,-0.007858028013301543
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22395,0.07255668541091169,-0.07403243378398651,0.008579550104796173,-0.04352523713776883
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22399,0.05889072270400956,-0.05692677428138128,0.017539638150724995,0.06447480166592234
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22436,0.0797487219182515,-0.04094296050119667,-0.04589990600163192,0.02248367865076078
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22443,0.06283391011293064,0.04852140399129226,0.0696455997943147,0.013348580577854787
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22588,0.07830856531208297,-0.06192703304135464,-0.013184907464078447,-0.03173701102887689
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22617,0.057624495024932575,0.05067073343170946,0.03578987079345421,0.0615016338700469
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22696,0.08370791257190469,-0.06111138943460158,0.019024801909405403,-0.0028883460402182835
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22744,0.07744804761427053,-0.02981282668211913,-0.019894319696120644,-0.06144609239554015
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22774,0.08909180918150048,-0.02444492435718556,-0.04389469333992895,0.0021412117905952677
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22944,0.07072021100995443,-0.00719267972685549,-0.011803735375980425,0.09991055295605242
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22950,0.082667722719879,0.03814551218681899,0.0361597690628986,0.016349149624256338
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22975,0.07277253161555335,0.057035199083876977,0.009471426504197637,-0.0421542140842079
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,22978,0.07548565020593496,0.08661644732479334,-0.008599864786541558,-0.0034155746336297565
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,23068,0.06317315553079933,0.0579213461772185,-0.039609083836421095,-0.027295355443667665
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,23087,0.08703169805657754,0.02399260743316737,-0.04195002190463434,-0.004007528380756533
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,23094,0.08987178404104196,-0.023784485603401864,0.02657300665310631,-0.023693123650175753
31623,24025,24026,512,m12-2-9,2026-07-25T08:52:39Z,23148,0.06669549648010713,0.04101203525267086,-0.06296450954898096,-0.045491810065154535
