n,seed,sampler_seed,reference_samples,host,timestamp,index,reference_potential,reference_gradient_x,reference_gradient_y,reference_gradient_z
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,58,0.08613772118057449,0.008188778011606621,-0.0059431263116882585,-0.05181571749417719
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,59,0.07758346980481469,-0.01468995203839685,0.06872862204657118,0.00322908031594193
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,60,0.06826066313518628,0.07946572640225041,-0.016986498533354665,0.027689405782003833
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,61,0.06920871804247565,0.08023525223415132,-0.030565068278094555,0.00675531091526659
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,62,0.059278953220781964,-0.0665346205836525,-0.012953541306048855,0.05522732633643736
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,63,0.06083070019280244,-0.05165440704205535,-0.044698676084784054,-0.02038708149357843
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,64,0.07605584989141567,0.06602837287568322,0.04206995495860031,0.005696982821825428
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,65,0.07437054265212986,-0.027855480915046194,0.015940754551473348,-0.10648195469500583
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,66,0.062612143660212,0.08223244817343395,-0.0010720946836754403,-0.04296605469915519
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,67,0.0879252700795743,0.05278063181393442,0.05096406906930217,-0.021069469219023137
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,68,0.07569214370815196,0.07109560312720437,-0.026598169575165358,0.010895673650360217
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,69,0.08634957068546692,0.048292770753347695,-0.002990696845695776,0.021485912839130216
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,70,0.08921078022863198,0.009459761971670597,0.030503368376844114,-0.021698787592668252
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,71,0.060013489477506704,-0.05574920815960618,-0.0031685808327399805,0.0684347377140535
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,72,0.07728847963788045,-0.018736679507671897,0.06440788082860766,-0.02745236579761872
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,73,0.06512155247848439,0.06913285199784336,-0.04188427388073614,-0.06584844798305782
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,74,0.0624675568411039,-0.06675700457355575,0.014160664057716828,-0.07112918083604626
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,75,0.07565631240080771,-0.03145040350366562,0.04290179286556057,0.04287940500251795
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,76,0.08369395022017422,-0.8284258966391056,-0.48540490159693095,-0.1333774196652375
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,77,0.07706717346970404,-0.015460167002460641,0.07590339247636887,0.0165735598554303
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,78,0.07693640888637715,0.07571832145424837,-0.029292276298225325,0.059209177044534614
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,79,0.09152699650692649,0.004725198500992069,-0.026380908082882754,0.016551446626427446
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,80,0.06327899031042787,0.037153613406598354,-0.05695373041988943,-0.04645592127049524
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,81,0.0699993069870607,-0.08104588651182382,0.0458829661950537,0.014965811964292277
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,82,0.06267272927667028,0.07190073703706064,-0.041279230154171904,-0.029370755971924834
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,83,0.07331494358627123,0.011444035590814933,0.0073926428076572445,0.08763470604318974
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,84,0.06891417261006888,-0.03712960055594682,-0.03433252786928189,-0.06122140077280561
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,85,0.0909727460063786,-0.02386141973205137,-0.012763847020547284,0.061961376117147755
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,86,0.06866686920319613,0.03152513430420687,-0.05793047068701027,0.014842061225905276
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,87,0.08927583658124337,-0.00040397762683113813,-0.01684651224134444,0.04272638440703988
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,88,0.06289938519329757,-0.05631637232765359,-0.039529200840579225,-0.05185096089419701
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,89,0.07448711286868724,-0.02454706763469713,-0.02660961850852111,0.1266437335848952
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,90,0.08519010796273854,0.018218607594757758,-0.014073670383692255,0.04247391381023992
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,91,0.0705242161878202,0.010697626674534848,-0.011218261323084122,0.09253480702005003
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,92,0.06776162625012835,0.022310785363005976,0.10363739256581435,0.011379169175912963
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,93,0.059897727684025084,0.04272221634773752,0.060301260380625964,-0.030054524264372134
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,94,0.08777617022933337,-0.013656892102250575,-0.03612515788056716,0.0074987286691587446
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,95,0.07772730269510006,0.015464450329162585,-0.07321895054463304,-0.010473226221708716
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,96,0.0874505905665758,0.035914793834047415,0.02090018952503395,-0.011418783969590418
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,97,0.07017834094589814,0.052020083920185006,-0.031436289941955825,0.042873853079049014
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,98,0.07900550387332839,-0.0628162273469308,-0.014316645609245017,0.03092842417137665
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,99,0.084590265050672,-0.032077737657886685,0.036067318080881275,0.02005851217699183
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,100,0.06823138891031526,0.03274289710215089,0.0802116861667615,-0.004427093186426546
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,101,0.05740532457068631,-0.058885158673463334,0.009841875156852281,0.058735386379724516
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,102,0.0779100913293679,-0.07524656213114332,-0.10719524881904986,0.015281428395450342
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,103,0.07290883421688048,0.012706114109098991,0.09049302554455761,0.016408011212596173
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,104,0.07675762922544736,-0.045247565584833525,-0.01922819135629383,-0.04290590162635523
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,105,0.07823841040536823,0.053427609495036596,-0.0212961968840237,-0.0408544682212047
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,106,0.08467160141330812,0.055668244831801696,0.041094495576627435,0.027499296590629187
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,107,0.0732515502472912,-0.027435080579905777,0.07141196886286462,0.007961142038286424
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,108,0.09012661890779668,0.018031567416719668,-0.011811031690372911,-0.037218334970354094
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,109,0.08678898294071785,-0.027575631722906675,0.016973473491091823,-0.02793581837049731
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,110,0.08425745127885104,-0.0033171656468886095,-0.01371598125906192,-0.06024824472080394
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,111,0.06487187663694367,0.01578336380463295,0.06381419873978407,0.057775378588631084
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,112,0.07476535683973688,-0.002058633644929355,-0.010535485289879474,0.08309665260902667
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,113,0.07598603282206653,0.013331387874835924,-0.05399222074351626,0.039612274507806876
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,114,0.0683815883197765,-0.05264346844321688,0.05953844554110735,-0.01395858500585389
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,115,0.07056836691008976,0.004713672748864261,-0.03007975102412987,0.09266672894919487
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,116,0.07478340271193493,-0.04147488110924675,0.04407140477226731,-0.02064154889597931
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,117,0.05596693869007612,0.06445654068008153,-0.022798906056506373,0.05605263221606769
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,118,0.07106278778898832,0.040299164916258436,0.07714161493544024,0.0072703627966083425
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,119,0.056435798358405787,0.07600021631514148,0.041763232957328415,0.03817631302017067
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,120,0.062181734163462406,0.0318581671322045,0.061870268634443885,0.02653951623124405
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,121,0.0847848947814224,0.004529217618296169,0.012868200428714734,0.07818737233035578
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,122,0.0774269502801419,0.02128169819111033,0.022187958196568606,-0.07504403732305322
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,123,0.07218828611906548,0.02317319453911403,-0.08810324512764811,-0.0009151360294680383
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,124,0.05996738723881108,0.021756698861080222,-0.07757653156456058,-0.05891260708533209
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,125,0.06169629180201878,0.045865295303100566,0.04875214756550559,0.038651025606022585
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,126,0.07993189136931322,-0.023342184704953483,-0.07212116027934241,0.0053507281597383275
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,127,0.0869645139482779,-0.06014202752132303,-0.016017757203466407,0.004895395253010548
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,128,0.07145813937606174,0.0029591833295749674,-0.014355395376338146,-0.07823315796262055
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,129,0.08745263368082447,0.07433930147938791,-0.046513298618980764,-0.026189110491689586
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,130,0.06815818735291694,0.03641313253674641,-0.12066509033376546,-0.05205516647790863
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,131,0.06738148663654125,-0.045260707397123366,-0.024706418175934337,-0.05496526577178308
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,132,0.07013979420364067,0.06399945080577175,0.033155150836369864,-0.05197166940271227
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,133,0.07980786662977779,0.026679813111947465,0.05798063849307112,-0.040906746619950425
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,134,0.08015145337768642,0.0017689710928640292,-0.038162756666672654,0.0502883429747549
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,135,0.08857698857594533,-0.011097900624785464,0.014968803324691115,0.039500857005405246
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,136,0.09147244386948673,0.0043275742251974465,0.03000809222006142,0.0020365420617719427
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,137,0.06712133105796415,0.02588919643680181,0.0877929133772927,0.02645000311732184
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,138,0.07251710847442598,-0.01853937970638602,0.060831814748555216,0.032777319835451804
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,139,0.08077732281242248,0.030327318102126032,0.06359524882068757,0.04120878650396045
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,140,0.07540409835134161,0.060568664909952365,0.001606130800589718,-0.04063436443686966
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,141,0.055685294610519916,0.022118784555778415,-0.04871584309938486,0.0542532497407824
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,142,0.08410826967693862,-0.01675624400243158,-0.03866381284798297,-0.025654380537541106
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,143,0.07453809194713829,0.018274124887370506,-0.07564415108944669,0.003515405268237406
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,144,0.06923915684113892,-0.07776830886209923,-0.03919665756352827,0.030747315467414115
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,145,0.09340814138480048,-0.003067190823843941,-0.014902073831712137,0.006366432561618363
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,146,0.06169345695676969,0.06468715777469458,0.00953241229561585,-0.06569932736262558
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,147,0.0927946046276213,0.008690001793525592,-0.01998724821314855,-0.02323229359458234
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,148,0.08137436100232522,-0.06041133447250384,0.02932013019945988,0.002577658043125141
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,149,0.06734815155093418,0.0472042239908771,0.06113394942446004,-0.022379422907989294
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,150,0.06683071051217496,-0.08503334094498372,0.01512945321696813,-0.028274429064467078
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,151,0.07785064700475333,-0.07372993499060958,0.008125487794318056,0.01594747755908394
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,152,0.0667243754025473,-0.05819098804594132,0.005151549116722442,0.07421029641874065
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,153,0.08197867104796767,0.04235850154453989,0.007314848656624337,0.05501367822572519
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,154,0.07052388359667706,-0.02946066484817524,0.02546162229170287,0.08270029465806589
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,155,0.08323165717845955,-0.022564914930753945,-0.054339512472980904,0.018405042459426136
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,156,0.0655644365725331,-0.0627756211838373,0.055354946309674184,-0.010701139654059666
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,157,0.07321749389568821,0.024855939114178913,-0.010508646586151414,0.07212517689937241
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,158,0.08664019117452795,-0.019144189408955556,0.045854390093158726,-0.007626825028195565
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,159,0.07577920038470505,0.02106092904047715,0.07442488586699707,0.003946072920538186
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,160,0.08475501468871631,-0.014986204334182848,0.06356756257003544,-0.011490357849898452
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,161,0.08888700890511142,0.032741768854051036,-0.020929959031744157,-0.006867708289524511
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,162,0.08785252439656462,0.012972504265797314,-0.017667365844081646,-0.0428346714372785
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,163,0.08944043181025639,-0.034165250413011994,0.013926321733332,0.0027534040416709446
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,164,0.07235365439322629,-0.07303826934026078,0.004378875591974296,0.024190780222897536
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,165,0.0644554315436498,-0.0778786694826298,0.022512829808388347,-0.0996631758728701
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,166,0.07141481726539231,0.0006193950987082719,0.0625946978829469,0.07035027742845626
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,167,0.06265662871518454,0.014664150707255028,0.08050103046878015,0.05169643330575289
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,168,0.08029968858119517,-0.2462329513104423,0.07607940866496116,0.05189401373199902
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,169,0.09086403830428909,0.00951557013443468,0.01383046532114406,-0.02757762688920251
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,170,0.06999842654868946,-0.007701490294686204,0.09631804408186531,0.01751743577750987
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,171,0.06987296088264822,0.05216492601715123,0.026222333432272593,0.0724865024818155
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,172,0.07059451298964857,-0.020951908583813746,-0.05508917362640029,0.05695512904122737
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,173,0.08578576709057535,0.025331353525100634,-0.014079533989373302,-0.04540141886641214
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,174,0.06160529631547618,0.06637128734640389,0.07687119210835222,-0.03524556405854864
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,175,0.07282666567082231,-0.08524039918497249,0.0199544036371182,-0.03060977447513527
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,176,0.06782711987957354,0.056845894417928845,-0.05332654667876778,0.012115204135869606
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,177,0.061611719878105826,0.042840181137873086,-0.09962707022157666,-0.11420925380252503
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,178,0.08790967793526591,-0.005458373757779465,0.035643448367833994,-0.0340785305327287
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,179,0.07361896073851916,-0.035838613071318,-0.07897404443579038,-0.01440500032439801
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,180,0.06919348708659444,0.08599387714359022,-0.04952272886885319,0.004180398779233591
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,181,0.06895093911833629,0.05680799857870553,0.014971864411033528,0.06318072039274286
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,182,0.07728114286929225,-0.033318731499161994,0.0524640060814076,-0.008204727822007993
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,183,0.07622917034705777,0.00414515753026652,-0.08047028312735907,-0.021297095887980275
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,184,0.054548146628247335,0.030455934690849288,-0.04124993174827952,0.06438193170950535
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,185,0.06629005838557413,0.04909996630610056,0.031235759123172665,-0.05916695262342251
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,186,0.08056112139019196,0.0025486797203692593,0.04151173525426614,-0.04820091324529297
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,187,0.07716084395463672,-0.021827855601473253,-0.04138517072364952,0.024891498039557283
10000,24025,24026,10000,m12-2-9,2026-07-25T08:52:39Z,188,0.05987413377935764,0.04676479287927664,-0.04421266526821232,0.03279397478454061
