label,policy,strategy,blas_threads,ell,n,window_classes,distribution,precision,lh,P,m2l_ms_median,m2l_ms_min,step_ms_median,step_ms_min,update_ms_median,construction_ms,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,expansion_host_copies,route_uploads,operator_uploads,n_routes,m2l_raw,step_raw
old_r1,flat,concat,1,3,2000,0,uniform,Float64,false,4,0.276275,0.26588300000000004,4.477837999999999,4.147503,0.9058430000000001,28712.271731,80,6656,7216,0,2,1,33324,0.3353 0.29873 0.29511 0.27562 0.27653 0.26588 0.269 0.26958 0.27628 0.28209 0.27413 0.27783 0.28434 0.26845 0.27065,4.80278 46.76427 4.75281 4.61249 4.5614 4.52749 110.09468 4.47784 4.24821 4.18807 4.18046 4.21776 4.205 4.1475 4.19067
