manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13045768,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-5-5,dense,Float32,3,4,false,100000,4,874,64,65536,true,true,,false,fp16,4096,4681,1 8 64 512 4096,1267224,1896 119784 1145544,199480,1818,3328,697.0429042904291,196.0,2631.0,20584.696376,325058560,465567744,0.643964,0.024171,0.154354,0.322251,0.049437,0.4145599959883839,0.7661439594812691,0.49068802036345005,0.48896000953391194,0.500096008181572,0.163638 0.123261 0.326723,0.7617920055054128,0.35200000274926424,2.3948480375111103,0.579299,0.030942000000000004,0.018198000000000002,3.138055,3.120078,5.86393,2.406547,NaN,NaN,NaN,NaN,15968,2018160,602496,2,2,0,0,0,024b_csv,512,4acc286fedfd6ae94d7cc8017a0192dc8663c57e12bba3ff8abd2d1da798d77c,8.836647859338555e-15,6.4271690026444354e-6,8.586959446823081e-5,8.295182503057288e-5,0.001058923481623267,0.00052490761075799,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
