manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13045768,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-4-4-3,dense,Float32,3,4,false,1000000,5,904,64,65536,true,true,,false,fp16,32768,37449,1 8 64 512 4096 32768,7615008,1896 127848 710088 6775176,830584,2002,30720,3803.7002997002996,240.0,14336.0,20867.065371,2036334592,3250585600,0.894146,0.025242,0.164882,1.192194,0.055723,0.5875840433873236,0.9563199710100889,2.0992320496588945,2.095295814797282,2.1079680882394314,0.169545 0.125847 0.256822 1.664107,0.9766080183908343,2.270911820232868,5.830527748912573,0.925236,0.220396,0.034278,7.125055,6.954669999999999,7.1751439999999995,6.0443500000000006,NaN,NaN,NaN,NaN,132344,20145680,703424,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7636572078005045e-14,1.8759362711999907e-6,2.5025475663653568e-5,9.0970930478749e-5,0.0011896195778441886,0.0003098840611966301,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
