schema_version,source_hash,slurm_job_id,host,julia_version,blas_vendor,blas_threads,julia_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,cells,nodes,routes,routes_per_level,direct_pairs,nclasses,construction_ms,grid_refresh_ms,occupancy_refresh_ms,direct_generation_ms,scan_compact_ms,tree_group_refresh_ms,update_ms_median,update_ms_min,update_ms_iqr,b2m_ms_median,m2m_ms_median,m2l_ms_median,m2l_ms_min,m2l_ms_iqr,l2l_ms_median,l2b_ms_median,step_ms_median,step_ms_min,step_ms_iqr,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,occupancy_bytes,operator_bytes,metadata_bytes,expansion_bytes,scratch_bytes,persistent_bytes,peak_bytes,accuracy_samples,potential_error,gradient_error,expansion_host_copies,route_uploads,operator_uploads
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,128,4,4,26026532,4,127,306,11110,0;0;588;7780;2742,687,5220,6638.351977,0.017573,0.001162,0.11177,3.295495,0.031419,3.465124,3.458221,0.012943999999999622,NaN,NaN,52.490816,52.486929,0.04126699999999772,NaN,NaN,57.091926,57.087998,0.0016639999999981114,30752,36160,78080,18724,0,24576,157920,1771848,1771848,548548608,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,clustered,Float64,false,20000,4,4,26046404,4,621,848,94416,0;0;258;17038;77120,42793,5220,6695.770923,1.068328,0.002685,0.838045,9.640714,0.071695,11.878942,11.805514,0.035026000000000224,NaN,NaN,421.4714,420.420925,0.5364490000000046,NaN,NaN,916.239243,914.479585,1.5034969999999248,30880,36656,79792,18724,0,786432,2246880,46399816,46399816,570032128,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,2048,3,4,26028351,4,501,574,154346,0;0;752;153594,51637,3480,6591.054653,0.102733,0.001623,0.45203,4.9152,0.039946,5.547037,5.534144,0.028213000000000044,NaN,NaN,673.694071,672.982053,0.9634419999999864,NaN,NaN,696.64726,696.525511,2.378810999999928,22464,28128,58576,2340,0,98304,280800,6011496,6011496,561430528,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,2048,4,4,26028452,4,1596,2174,608316,0;0;752;156012;451552,89790,5220,6677.272082,0.181311,0.005581,2.312828,31.639779,0.178546,34.364901,34.289621,0.18498700000000667,NaN,NaN,2691.931076,2687.013482,0.40435100000013335,NaN,NaN,2735.034836,2732.986946,5.6716019999998935,38432,46432,95792,18724,0,393216,1263840,23380296,23380296,535887872,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,2048,5,4,26028553,4,1975,4157,723548,0;0;752;151804;454802;116190,21595,6960,6699.449524,0.217339,0.013064,1.933785,56.406623,0.416834,59.035264,58.925499,0.2153160000000014,NaN,NaN,3214.794026,3212.691874,3.1176219999997556,NaN,NaN,3287.937253,3285.007516,9.953271999999743,48272,107728,169840,149796,0,393216,2246880,23595048,23595048,551657472,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,256,3,4,26026559,4,208,281,26810,0;0;752;26058,8550,3480,6586.307316,0.023844,0.001062,0.277752,3.206168,0.026029,3.543792,3.511892,0.02017800000000003,NaN,NaN,120.283767,120.114168,0.15742500000000348,NaN,NaN,125.803373,125.744343,0.055073000000007255,20880,26288,55136,2340,0,49152,157920,3134056,3134056,547880960,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,256,4,4,26026660,4,243,520,35996,0;0;752;25352;9892,2245,5220,6591.037953,0.029796,0.001903,0.226726,6.134211,0.050394,6.450265,6.431801,0.018464999999999954,NaN,NaN,163.579258,163.535196,0.06127599999999234,NaN,NaN,172.329558,172.28248,0.09882600000000252,30752,36320,77536,18724,0,49152,280800,3219784,3219784,546222080,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,256,5,4,26026761,4,256,786,39178,0;0;752;25752;10772;1902,598,6960,6573.050997,0.034535,0.004789,0.224552,8.536398,0.079098,8.88821,8.878031,0.03167999999999971,NaN,NaN,179.740758,179.681667,0.13136700000001156,NaN,NaN,192.536894,192.419634,0.12798999999998273,40624,46880,99760,149796,0,49152,403680,3305512,3305512,544518144,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,4096,4,4,26030500,4,2590,3175,1343500,0;0;752;160192;1182556,236618,5220,6744.635753,0.331704,0.008085,3.679367,48.309817,0.268474,52.679121,52.655146,0.09232300000000038,NaN,NaN,5918.985881,5912.827023,0.9007129999999961,NaN,NaN,6074.380475,6068.154091,2.3850539999994,39488,47744,97872,18724,0,786432,2246880,46399816,46399816,572395520,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,4096,5,4,26030601,4,3851,7004,1768284,0;0;752;160192;1158684;448656,77997,6960,6759.605829,0.4152,0.018915,4.222368,101.337468,0.678957,106.789277,106.617725,0.15955999999999904,NaN,NaN,7826.695712,7822.727222,2.635906000000432,NaN,NaN,7963.134799,7961.312603,3.394430999999713,55616,146176,215344,149796,0,786432,4212960,46762024,46762024,577716224,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,512,3,4,26026815,4,317,390,62390,0;0;752;61638,20863,3480,6643.934178,0.036468,0.001162,0.420942,4.62305,0.0319,5.122469,5.120516,0.011630999999999503,NaN,NaN,276.95999,276.694561,0.3816180000000031,NaN,NaN,285.504272,285.39135,0.13339999999999463,20880,26384,55248,2340,0,98304,280800,6011496,6011496,552304640,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,512,4,4,26026916,4,477,862,99896,0;0;752;59406;39738,8383,5220,6565.429382,0.056597,0.002505,0.521231,10.698411,0.079009,11.381376,11.356669,0.06571399999999983,NaN,NaN,447.266165,446.209489,1.5336130000000026,NaN,NaN,461.472782,461.161296,0.5153280000000109,30752,36448,77680,18724,0,98304,526560,6115656,6115656,549392384,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,512,5,4,26027017,4,506,1378,110776,0;0;752;61228;40876;7920,1782,6960,6653.86203,0.063119,0.006052,0.426492,16.100418,0.137679,16.751553,16.677002,0.02738199999999935,NaN,NaN,502.612298,501.928973,1.112431000000015,NaN,NaN,523.883898,522.866575,0.16080199999998968,40624,57984,111584,149796,0,98304,772320,6219816,6219816,543604736,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,64,3,4,26026367,4,60,109,2366,0;0;382;1984,750,3480,6585.400122,0.008205,0.000471,0.063258,1.009999,0.012403,1.104376,1.082035,0.020608999999999877,NaN,NaN,11.658416,11.645983,0.008656000000000219,NaN,NaN,13.391685,13.350367,0.07800600000000024,20880,26288,55840,2340,0,12288,65760,975976,975976,547065856,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,factored,uniform,Float64,false,8192,4,4,26034596,4,3554,4139,2336234,0;0;752;160192;2175290,434274,5220,6722.445268,0.581974,0.010089,4.024916,51.564215,0.283042,56.690161,56.340545,0.18460699999999974,NaN,NaN,10190.423389,10171.797404,25.829948000000513,NaN,NaN,10329.049192,10326.418148,8.683641999999963,39488,47744,97872,18724,0,786432,2246880,46399816,46399816,584781824,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,438,511,118080,0;0;752;117328,39958,3480,8137.678168,0.060374,0.001563,0.487126,5.407115,0.038543,6.015439,5.967749,0.02890399999999982,NaN,NaN,519.142132,517.852568,0.03403400000001966,NaN,NaN,530.910727,530.730528,0.24696400000004815,21600,27104,56688,2340,0,98304,280800,7305792,7305792,545624064,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,900,1421,266516,0;0;752;122738;143026,29442,5220,8109.875057,0.10111,0.003927,1.135114,18.445728,0.124835,19.836102,19.702301,0.30985199999999935,NaN,NaN,1179.065133,1178.038181,1.203792999999905,NaN,NaN,1206.912296,1204.539184,1.4571889999999712,32576,38752,82256,18724,0,196608,772320,12231064,12231064,556642304,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,1011,2425,305182,0;0;752;118742;153046;32642,6085,6960,8134.97565,0.117841,0.008596,0.874123,29.887781,0.254459,31.201803,31.011855,0.10470799999999869,NaN,NaN,1361.496538,1359.615852,1.7863889999998719,NaN,NaN,1407.147706,1405.046425,1.3542860000000019,42672,77552,134064,149796,0,196608,1263840,13875448,13875448,568631296,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,128,3,4,26026431,4,117,179,8956,0;0;480;8476,2961,3480,8037.539055,0.013906,0.000691,0.139201,1.916513,0.017833,2.092975,2.063409,0.014937999999999896,NaN,NaN,42.219701,42.183903,0.06396000000000157,NaN,NaN,44.716133,44.62886,0.03865199999999902,20880,26288,55840,2340,0,24576,96480,4845120,4845120,548704256,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,128,4,4,26026532,4,127,306,11110,0;0;588;7780;2742,687,5220,8209.188497,0.017093,0.001222,0.118904,3.277482,0.03164,3.452662,3.444666,0.01654100000000014,NaN,NaN,52.352623,52.349527,0.008735999999998967,NaN,NaN,57.090711,57.076755,0.041057999999999595,30752,36160,78080,18724,0,24576,157920,6461848,6461848,555311104,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,clustered,Float64,false,20000,4,4,26046404,4,621,848,94416,0;0;258;17038;77120,42793,5220,8238.584329,1.077456,0.002746,0.839358,9.623975,0.070272,11.862232,11.829622,0.05920099999999984,NaN,NaN,421.895898,421.846285,0.06694599999997308,NaN,NaN,917.969704,916.684337,0.5135860000000321,30880,36656,79792,18724,0,786432,2246880,31916440,31916440,585183232,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,501,574,154346,0;0;752;153594,51637,3480,8174.58926,0.103134,0.001643,0.456138,4.756181,0.041187,5.398679,5.363324,0.05524400000000007,NaN,NaN,676.219789,674.695954,1.2260239999999385,NaN,NaN,695.160548,693.993985,0.540717000000086,22464,28128,58576,2340,0,98304,280800,7305792,7305792,563916800,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,1596,2174,608316,0;0;752;156012;451552,89790,5220,8215.680734,0.183034,0.00547,2.310514,31.794743,0.178976,34.535995,34.481934,0.38660599999999334,NaN,NaN,2680.176767,2678.5771,0.23152600000003076,NaN,NaN,2729.562069,2723.928989,2.206366999999773,38432,46432,95792,18724,0,393216,1263840,18792856,18792856,565542912,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,1975,4157,723548,0;0;752;151804;454802;116190,21595,6960,8215.664197,0.220725,0.012504,1.831023,56.738785,0.423446,59.266577,59.201585,0.13526399999999938,NaN,NaN,3216.644638,3214.285553,3.422584999999799,NaN,NaN,3292.068994,3290.07273,2.8240089999999327,48272,107728,169840,149796,0,393216,2246880,20510968,20510968,561565696,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,208,281,26810,0;0;752;26058,8550,3480,8128.825935,0.021941,0.001132,0.274125,3.195238,0.026039,3.528524,3.501433,0.013716000000000061,NaN,NaN,120.095841,120.002676,0.10410500000000411,NaN,NaN,125.479162,125.320785,0.06877899999999215,20880,26288,55136,2340,0,49152,157920,5665344,5665344,544083968,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,243,520,35996,0;0;752;25352;9892,2245,5220,8133.650415,0.030408,0.001663,0.240653,6.019738,0.050425,6.352292,6.339829,0.0028249999999996334,NaN,NaN,163.868745,163.790227,0.08192300000001751,NaN,NaN,172.04674,171.950999,0.19105000000001837,30752,36320,77536,18724,0,49152,280800,7291288,7291288,554446848,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,256,786,39178,0;0;752;25752;10772;1902,598,6960,8162.950536,0.034455,0.004738,0.224393,8.741865,0.078899,9.106581,9.072688,0.08516100000000115,NaN,NaN,181.743573,181.677599,0.2596290000000181,NaN,NaN,193.310741,193.297646,0.08643299999999954,40624,46880,99760,149796,0,49152,403680,8880376,8880376,560934912,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,2590,3175,1343500,0;0;752;160192;1182556,236618,5220,8336.290765,0.325422,0.007834,3.684136,48.009495,0.23926,52.35275,52.276507,0.08734399999999454,NaN,NaN,6145.395132,6138.214724,4.059210999999777,NaN,NaN,5986.332122,5977.061614,7.640894000000117,39488,47744,97872,18724,0,786432,2246880,31916440,31916440,600973312,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,3851,7004,1768284,0;0;752;160192;1158684;448656,77997,6960,8378.352397,0.417795,0.019306,4.241474,101.628231,0.674388,107.061116,106.805374,0.09421700000000044,NaN,NaN,7820.529905,7813.997273,7.052319000000352,NaN,NaN,7964.409354,7959.821548,1.7256049999996321,55616,146176,215344,149796,0,786432,4212960,33782008,33782008,607272960,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,317,390,62390,0;0;752;61638,20863,3480,8075.088206,0.036799,0.001182,0.432633,4.627911,0.032762,5.153608,5.104717,0.015279000000000487,NaN,NaN,282.681724,282.608437,0.05324099999995724,NaN,NaN,291.701151,291.421535,0.3680219999999963,20880,26384,55248,2340,0,98304,280800,7305792,7305792,559476736,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,477,862,99896,0;0;752;59406;39738,8383,5220,8187.281102,0.056045,0.002695,0.522112,10.902888,0.07999,11.577736,11.561866,0.028773999999998523,NaN,NaN,450.389387,450.013579,0.44087899999999536,NaN,NaN,464.116784,463.635359,1.0046080000000188,30752,36448,77680,18724,0,98304,526560,8950168,8950168,568520704,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,506,1378,110776,0;0;752;61228;40876;7920,1782,6960,8172.793682,0.062859,0.006201,0.420761,16.114416,0.13829,16.757566,16.752396,0.042078999999997535,NaN,NaN,499.001135,498.78633,0.26302399999997306,NaN,NaN,521.553224,521.482862,0.4359080000000404,40624,57984,111584,149796,0,98304,772320,10557688,10557688,562618368,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,60,109,2366,0;0;382;1984,750,3480,8143.902231,0.008105,0.000541,0.064852,1.004919,0.012423,1.093937,1.091371,0.025668000000000024,NaN,NaN,11.641345,11.635984,0.003365999999999758,NaN,NaN,13.415289,13.403668,0.03555699999999895,20880,26288,55840,2340,0,12288,65760,4435008,4435008,558903296,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,3554,4139,2336234,0;0;752;160192;2175290,434274,5220,8237.30087,0.579139,0.009929,4.09024,51.822441,0.29257,56.955131,56.513991,0.1949949999999987,NaN,NaN,10235.589972,10224.399843,7.726787999999942,NaN,NaN,10358.314274,10351.589521,4.248567999999068,39488,47744,97872,18724,0,786432,2246880,31916440,31916440,616869888,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,1024,3,4,26027327,4,438,511,42592,0;0;3096;39496,7922,632,6619.651442,0.062558,0.001373,0.078237,1.119555,0.03718,1.312367,1.298191,0.02512700000000012,NaN,NaN,193.990078,193.812123,0.16205500000000939,NaN,NaN,193.759374,193.609482,0.02257299999999418,1792,7296,17072,2340,0,98304,280800,5920360,5920360,561709056,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,1024,4,4,26027428,4,900,1421,73862,0;0;3096;41496;29270,5596,948,6642.287066,0.101441,0.003817,0.189256,3.906154,0.12236,4.342885,4.338006,0.0230630000000005,NaN,NaN,326.972547,326.675568,0.21782899999999472,NaN,NaN,338.217798,337.573807,0.10399500000005446,2096,8272,21296,18724,0,196608,772320,11733832,11733832,545521664,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,1024,5,4,26027529,4,1011,2425,79576,0;0;3096;40440;30718;5322,1757,1264,6607.521864,0.117181,0.008687,0.146575,5.786759,0.237807,6.334489,6.30855,0.052219000000000015,NaN,NaN,354.355035,353.977445,0.26184200000000146,NaN,NaN,373.947779,373.828915,0.22288900000000922,2224,37104,53168,149796,0,196608,1263840,11829288,11829288,546009088,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,128,3,4,26026431,4,117,179,5102,0;0;2086;3016,659,632,6605.919377,0.013204,0.000632,0.024916,0.388209,0.016832,0.451278,0.43076,0.014957999999999971,NaN,NaN,23.122538,23.102752,0.003206999999999738,NaN,NaN,24.411271,24.37869,0.029747000000000412,1200,6608,16480,2340,0,24576,96480,1604200,1604200,545554432,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,128,4,4,26026532,4,127,306,5392,0;0;2304;2434;654,219,948,6636.086459,0.017543,0.001122,0.019136,0.625776,0.029867,0.697742,0.691801,0.00763400000000003,NaN,NaN,24.918505,24.893688,0.030947999999998643,NaN,NaN,26.508885,26.488386,0.05012400000000028,1232,6576,18960,18724,0,24576,157920,1635144,1635144,546738176,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,clustered,Float64,false,20000,4,4,26046404,4,621,848,45984,0;0;986;8568;36430,9797,948,6676.440285,1.061997,0.002595,0.141336,2.247816,0.069571,3.778974,3.749028,0.007614999999999927,NaN,NaN,203.109651,202.596868,0.4818549999999959,NaN,NaN,646.954969,645.92324,0.49965899999995145,1792,7568,21616,18724,0,786432,2246880,46263112,46263112,553701376,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,2048,3,4,26028351,4,501,574,54422,0;0;3096;51326,10205,632,6596.799161,0.100559,0.001573,0.074369,1.048531,0.039093,1.303862,1.270088,0.03262199999999993,NaN,NaN,237.622064,237.406027,0.24449899999999047,NaN,NaN,248.203365,248.164021,0.025780000000025893,1984,7648,17616,2340,0,98304,280800,5920360,5920360,548794368,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,2048,4,4,26028452,4,1596,2174,146240,0;0;3096;52196;90948,16016,948,6687.023214,0.18088,0.00541,0.402337,6.3298,0.177233,7.129042,7.113994,0.025627999999999318,NaN,NaN,647.165458,647.124522,0.03004699999996774,NaN,NaN,666.224147,666.115583,2.4390560000000505,3152,11152,25232,18724,0,393216,1263840,23243592,23243592,554405888,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,2048,5,4,26028553,4,1975,4157,165792,0;0;3096;50780;91906;20010,5045,1264,6625.565687,0.215586,0.012694,0.309782,10.934857,0.396015,11.927844,11.896495,0.0364880000000003,NaN,NaN,737.903533,736.906969,0.8697049999999535,NaN,NaN,770.879657,769.415093,1.4456169999999702,3184,62640,79664,149796,0,393216,2246880,23412776,23412776,545841152,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,256,3,4,26026559,4,208,281,11190,0;0;3096;8094,1852,632,6637.739577,0.022132,0.000872,0.0479,0.666072,0.024656,0.775688,0.758015,0.014897000000000049,NaN,NaN,49.947448,49.931758,0.01606999999999914,NaN,NaN,52.344204,52.307284,0.0639500000000055,1200,6608,15776,2340,0,49152,157920,3042920,3042920,546123776,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,256,4,4,26026660,4,243,520,13610,0;0;3096;8514;2000,585,948,6651.145229,0.030006,0.001644,0.038472,1.203111,0.04818,1.329389,1.318699,0.015689000000000064,NaN,NaN,60.918603,60.895509,0.02441699999999969,NaN,NaN,64.683481,64.61403,0.058509999999998286,1232,6800,18496,18724,0,49152,280800,3083080,3083080,549806080,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,256,5,4,26026761,4,256,786,14036,0;0;3096;8412;2166;362,304,1264,6625.756114,0.036348,0.004499,0.034996,1.636296,0.077716,1.805204,1.791829,0.01526800000000006,NaN,NaN,63.207789,63.200194,0.011931999999994503,NaN,NaN,68.248144,68.201897,0.15637499999999704,1264,7456,20960,149796,0,49152,403680,3123240,3123240,542892032,0,NaN,NaN,0,0,0
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1.11.7,lbt,1,1,hierarchical_3,concat,uniform,Float64,false,4096,4,4,26030500,4,2590,3175,297410,0;0;3096;53352;240962,40972,948,6652.925009,0.325342,0.007655,0.636046,9.653368,0.244239,10.940487,10.863272,0.12139900000000026,NaN,NaN,1322.995835,1321.164562,0.9302900000000136,NaN,NaN,1346.633122,1345.95631,1.1020210000001498,3280,11536,25456,18724,0,786432,2246880,46263112,46263112,554409984,0,NaN,NaN,0,0,0
