manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13044695,m13h-1-2,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-4-4-4-4,dense,Float32,3,4,false,1000000,6,898,64,65536,true,true,,false,fp16,252477,289926,1 8 64 512 4096 32768 252477,60566912,1896 127848 710088 6590856 53136224,7892221,2414,235372,25089.85584092792,686.0,113752.1,20760.340355,14887682048,16068378624,0.988772,0.028059,0.378487,7.249379,0.067164,0.49068802036345005,1.1582080041989684,15.444512479007244,15.433312393724918,15.458527952432632,0.16598 0.125615 0.260867 1.640537 13.387075,1.375199994072318,4.4893440790474415,22.027648985385895,1.309409,0.2243,0.034854,23.631182,23.519506999999997,23.743699,22.240125,NaN,NaN,NaN,NaN,1018040,21073776,808896,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7636572078005045e-14,1.980638655631256e-6,2.6422232586443397e-5,7.705731089732205e-5,0.0010076722880271592,0.00029553482700057476,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
