manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13035897,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-5-5,dense,Float32,3,4,false,316228,4,874,64,65536,true,true,,false,fp16,4096,4681,1 8 64 512 4096,1267224,1896 119784 1145544,199480,1818,3328,697.0429042904291,196.0,2631.0,20576.302152,358612992,767557632,0.766115,0.028034,0.162683,0.341166,0.060303,1.097056083381176,0.7655360386706889,0.495392014272511,0.4911359865218401,0.5023999838158488,0.176478 0.126894 0.315887,0.7614399655722082,2.2887038066983223,4.8858243972063065,0.61297,0.058994,0.022717,5.655347,5.6309890000000005,5.931282,4.956622,NaN,NaN,NaN,NaN,15968,6344408,602592,2,2,0,0,0,024b_csv,512,a2b3b37fb5a31e7983e0eef51c4860f925f839b4dd4943c5aa28419cf54d6dc2,1.5412325182621245e-14,5.853134919611836e-6,7.803824043235668e-5,7.809102653408348e-5,0.0010155724381873425,0.0003104651596301966,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
