manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13036854,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-4-4,dense,Float32,3,4,false,31623,4,898,64,65536,true,true,,false,fp16,4095,4680,1 8 64 512 4095,839528,1896 127848 709784,118777,1578,3359,532.020278833967,168.0,1568.0,21033.229314,325058560,432013312,0.960154,0.032464,0.171633,0.367825,0.057481,0.1857919996837154,0.7879040203988552,0.4492160223890096,0.4448960244189948,0.46092798584140837,0.187842 0.135191 0.259242,0.7852159906178713,0.10953599849017337,2.148544183000922,0.615855,0.030266,0.017036000000000003,2.936776,2.9100319999999997,3.011704,2.182464,NaN,NaN,NaN,NaN,16408,650140,603120,2,2,0,0,0,024b_csv,512,f7aaf0cf3d77e4db265b6c58bb9745bf737d4e22b67266394999489818988512,5.083340103124415e-15,4.288875287211598e-6,5.713780194542452e-5,9.640294381075246e-5,0.0011986380860745506,0.0003665195734097952,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
