manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13036854,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched3-3,dense,Float32,3,4,false,100000,3,316,64,65536,true,true,,false,fp16,512,585,1 8 64 512,56448,3096 53352,10648,632,384,89.31645569620254,27.0,288.0,20896.505534,90177536,297795584,0.466093,0.023498,0.149446,0.190026,0.041041,2.5400000158697367,0.5920000257901847,0.17843200475908816,0.17510401085019112,0.19164801051374525,0.155787 0.118099,0.5830400041304529,0.8698239689692855,4.4440641067922115,0.40884,0.034374,0.019165,4.953831,4.931892,5.194928,4.452789,NaN,NaN,NaN,NaN,712,2001792,472592,2,2,0,0,0,024b_csv,512,4acc286fedfd6ae94d7cc8017a0192dc8663c57e12bba3ff8abd2d1da798d77c,8.829055717660461e-15,1.5043668700046053e-5,0.0002009895383264183,0.0002873487996969374,0.003668157889271291,0.0014519922545175499,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
