manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
c0afa01083322fb8,13035897,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-5-5,dense,Float64,3,4,false,31623,4,874,64,65536,true,true,,false,off,4095,4680,1 8 64 512 4095,1266704,1896 119784 1145024,199377,1818,3327,696.7568756875687,196.0,2630.0,18921.817262,234881024,341835776,0.658622,0.023568,0.14896,0.325331,0.049194,0.30518401763401926,0.7752320379950106,0.9434879757463932,0.9360960102640092,0.9565119980834424,0.126958 0.217674 0.672607,0.7566400454379618,0.28991998988203704,2.406111918389797,0.5664980000000001,0.032527,0.016447999999999997,3.135518,3.110284,3.220893,2.428768,NaN,NaN,NaN,NaN,15968,1282864,601888,2,2,0,0,0,024b_csv,512,f7aaf0cf3d77e4db265b6c58bb9745bf737d4e22b67266394999489818988512,5.085732243369336e-15,1.993717214596414e-6,2.656095402971159e-5,8.729458273596688e-5,0.0010853881369092097,0.000624184837692682,0,1.0e-5,NaN,NaN,NaN,0,NaN,NaN
