schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,256,3,4,26026559,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.7794594999999997,3.774205,0.00889950000000006
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,1,hierarchical_12,concat,uniform,Float64,false,256,3,4,26026559,4,0,3,208,26058,1738,14.993095512082855,13.0,30.0,34.0,40.62999999999988,45,0.6528741909473635,116.45544000000001,116.271725,0.27023099999999545
