schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,concat,clustered,Float64,false,20000,4,4,26046404,4,0,2,38,258,114,2.263157894736842,2.0,4.0,4.0,4.0,4,0.6360895611253516,1.6347114999999999,1.503325,0.12765724999999994
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,concat,clustered,Float64,false,20000,4,4,26046404,4,0,3,180,17038,1476,11.543360433604336,9.0,27.0,30.0,34.0,38,0.7253321064395231,76.3872475,76.368242,0.018195500000004472
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_12,concat,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,77120,1730,44.578034682080926,34.0,99.0,121.0,153.71000000000004,163,1.0700534940834134,341.72092599999996,341.594639,0.10580400000003465
