schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.6571195,3.582971,0.05082074999999975
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,153594,1740,88.27241379310345,78.0,174.0,201.0,231.0,245,0.6218500780454759,122.69982250000001,122.657493,0.29234000000001004
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,4.2975145,4.265675,0.09938025000000028
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,156012,1740,89.66206896551724,78.5,177.0,205.0,234.0,249,0.6207847972827469,125.27990750000001,124.923767,0.23098199999999736
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,451552,1740,259.51264367816094,272.5,414.0,436.0,463.2199999999998,490,-0.1194744338435883,366.63123399999995,366.252998,0.512339250000025
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.4106685,5.365614,0.10714425000000016
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,151804,1740,87.24367816091954,77.0,171.0999999999999,197.0,227.0,243,0.6190333139011989,123.292126,122.983445,0.6229872500000084
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,454802,1740,261.38045977011495,277.0,420.0999999999999,439.0,467.0,491,-0.11288211076969319,368.6843255,368.115655,0.4713942499998893
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,116190,1740,66.77586206896552,74.0,102.09999999999991,108.0,115.6099999999999,122,-0.23094881605491357,121.99312699999999,121.49761,0.6238212499999918
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.3676399999999997,3.363097,0.031391999999999864
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,0,3,208,26058,1738,14.993095512082855,13.0,30.0,34.0,40.62999999999988,45,0.6528741909473635,27.1124735,27.094229,0.16455874999999764
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,4.286955000000001,4.20463,0.035804750000000496
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,3,204,25352,1718,14.756693830034925,13.0,30.299999999999955,34.0,39.0,45,0.6443522853122527,28.078952,27.476188,0.7809447499999962
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,4,243,9892,1662,5.951865222623345,5.0,11.0,12.0,16.0,19,0.6076219898241054,15.7012115,15.252853,0.6035142499999999
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.271046,5.198921,0.16186674999999973
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,3,206,25752,1724,14.937354988399072,13.0,30.0,33.0,41.539999999999964,50,0.6956052065920335,29.601931999999998,28.936705,0.9329309999999964
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,4,251,10772,1658,6.496984318455971,6.0,12.0,13.0,16.0,20,0.48404319283926794,17.8591165,17.313871,0.6805754999999998
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,5,256,1902,1082,1.7578558225508318,1.0,3.0,4.0,6.0,7,1.7658094699607174,9.2665525,8.872712,0.5563320000000012
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,4.3788475,4.336488,0.08645199999999953
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,127.09732650000001,126.855512,0.5368597499999908
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,1182556,1740,679.6298850574713,718.5,1088.1999999999998,1134.0,1200.0,1277,-0.1234249156670143,917.226367,916.038397,2.4687494999999444
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.2491095,5.235959,0.014668249999999716
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,128.517646,128.440391,0.10021075000000224
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,1158684,1740,665.9103448275862,699.0,1062.1,1113.0,1178.0,1233,-0.12756417053599803,897.633244,897.219631,0.3774869999999737
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,448656,1740,257.848275862069,284.0,387.0999999999999,400.0,417.6099999999999,436,-0.2905873718873505,394.81424649999997,394.565482,0.4320635000000266
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,3.470523,3.446033,0.05700449999999968
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,3,317,61638,1740,35.42413793103448,31.0,71.0,81.0,93.0,102,0.6211077921337994,55.298367,55.033649,0.39111550000000506
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,4.501603,4.293708,0.03786850000000008
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,3,312,59406,1740,34.141379310344824,30.0,69.0,78.0,91.6099999999999,97,0.6184353045386939,55.385180500000004,54.981982,0.5172802499999918
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,4,4,26026916,4,0,4,477,39738,1740,22.837931034482757,23.0,38.0,42.0,46.6099999999999,49,0.02719837329419128,43.360158999999996,43.076004,0.6061547499999946
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,5.197578,5.15605,0.11243075000000058
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,3,317,61228,1740,35.188505747126435,31.0,71.0,83.0,95.6099999999999,103,0.6356139931598769,56.7900735,56.75663,0.5338627499999973
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,4,482,40876,1738,23.518987341772153,24.0,39.0,42.0,48.0,51,0.03596282106473105,44.6330635,44.481799,0.41879074999999943
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,512,5,4,26027017,4,0,5,506,7920,1638,4.835164835164835,4.0,9.0,10.0,13.0,16,0.7065015224333386,17.564923,17.405443,0.22755474999999947
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,2,40,382,160,2.3875,2.0,4.0,5.0,6.0,6,0.8666740777555517,3.035946,2.996617,0.03692874999999951
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,64,3,4,26026367,4,0,3,60,1984,984,2.016260162601626,2.0,4.0,4.0,6.0,6,1.2025304568352768,5.3825005,5.236931,0.2405697499999997
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,2,64,752,164,4.585365853658536,4.0,8.0,8.0,8.0,8,0.13831200420623618,4.776586,4.678431,0.07769825000000008
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,3,512,160192,1740,92.06436781609196,80.0,180.0,210.0,240.0,256,0.6163539428022559,128.6779285,128.300928,0.597124000000008
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_12,precomputed_y,uniform,Float64,false,8192,4,4,26034596,4,0,4,3554,2175290,1740,1250.1666666666667,1308.0,2005.2999999999997,2079.0,2205.22,2325,-0.12677665822217882,1685.931621,1681.022553,3.8177582500002245
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.966005,2.952604,0.08788950000000062
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,3,4,26027327,4,0,3,438,39496,316,124.9873417721519,106.0,225.00000000000023,250.25,283.69999999999993,284,0.5729778605888567,31.0013535,30.988976,0.011749250000001155
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.953716,2.93972,0.021818249999999928
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,3,448,41496,316,131.31645569620252,111.0,237.50000000000017,264.0,297.84999999999997,298,0.5717415288196758,32.431269,32.395652,0.09691399999999817
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,4,4,26027428,4,0,4,900,29270,316,92.62658227848101,79.0,165.50000000000006,172.0,190.69999999999993,198,0.4351117254755756,25.271791,25.265359,0.0038589999999985025
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.971961,2.96628,0.07463799999999976
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,0,3,439,40440,316,127.9746835443038,109.5,227.0000000000001,255.0,287.69999999999993,289,0.552558991839551,31.7646855,31.731733,0.14755474999999763
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,0,4,902,30718,316,97.20886075949367,82.0,174.50000000000006,183.75,190.0,192,0.4417178303659996,26.408538999999998,26.371771,0.08061000000000007
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,1024,5,4,26027529,4,0,5,1011,5322,316,16.841772151898734,15.0,30.500000000000057,35.0,39.849999999999966,42,0.6589818186472193,6.837322,6.824208,0.08064200000000099
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,128,3,4,26026431,4,0,2,53,2086,310,6.7290322580645165,6.0,14.0,17.0,21.0,22,1.0412889783590307,2.1443695,2.124747,0.03617300000000023
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,128,3,4,26026431,4,0,3,117,3016,316,9.544303797468354,9.0,18.0,19.0,21.849999999999966,26,0.6305206231230336,3.1716420000000003,3.155716,0.07686450000000056
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,128,4,4,26026532,4,0,2,55,2304,316,7.291139240506329,6.0,14.0,17.25,23.849999999999966,24,1.0769869877751437,2.499838,2.440992,0.0663450000000001
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,128,4,4,26026532,4,0,3,115,2434,304,8.006578947368421,7.0,16.0,17.850000000000023,20.0,21,0.6983728642981708,2.7083605,2.700831,0.0589982499999997
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,128,4,4,26026532,4,0,4,127,654,272,2.4044117647058822,2.0,4.0,4.449999999999989,6.0,6,0.7899330998729944,1.0744715,1.037693,0.1148579999999999
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,clustered,Float64,false,20000,4,4,26046404,4,0,2,38,986,264,3.734848484848485,3.0,7.0,8.0,8.0,9,0.6195205014270484,1.375092,1.215837,0.1527219999999998
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,clustered,Float64,false,20000,4,4,26046404,4,0,3,180,8568,316,27.11392405063291,19.0,61.50000000000006,65.0,71.84999999999997,74,0.8516734025277531,7.590694,7.566494,0.04635750000000005
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,clustered,Float64,false,20000,4,4,26046404,4,0,4,621,36430,316,115.28481012658227,79.0,264.50000000000017,273.25,295.49999999999966,303,0.7816909119967406,29.567342,29.500576,0.07800999999999902
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.9439225,2.921176,0.04324899999999943
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,3,4,26028351,4,0,3,501,51326,316,162.4240506329114,139.0,284.0,322.25,368.84999999999997,369,0.5695787710673881,39.193871,39.116676,0.16778774999999513
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.9498945,2.936424,0.07412924999999992
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,3,505,52196,316,165.1772151898734,142.0,290.50000000000006,328.25,375.39999999999986,377,0.5687485360239439,40.1058315,40.090097,0.06175649999999422
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,4,4,26028452,4,0,4,1596,90948,316,287.8101265822785,243.0,502.0000000000001,515.75,554.6999999999999,567,0.4185931706363132,74.2032195,74.158105,0.09224375000000862
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,3.021865,3.018848,0.018575250000000487
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,3,498,50780,316,160.69620253164558,137.0,282.0,319.0,363.84999999999997,366,0.5676533698701824,39.2942945,39.249936,0.06051324999999963
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,4,1611,91906,316,290.84177215189874,245.5,512.0,523.25,563.4499999999994,570,0.41745374013934805,74.983993,74.788089,0.18214974999999356
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,2048,5,4,26028553,4,0,5,1975,20010,316,63.322784810126585,54.0,114.50000000000006,119.5,125.84999999999997,128,0.45211375206580406,20.856865499999998,20.792835,0.03324725000000228
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.8971299999999998,2.893333,0.007526749999999804
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,3,4,26026559,4,0,3,208,8094,316,25.61392405063291,21.5,48.50000000000006,54.0,59.69999999999993,63,0.6150462735305597,7.296366,7.293871,0.010666749999999503
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,3.018644,2.975567,0.20509824999999982
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,3,204,8514,316,26.943037974683545,23.0,51.000000000000114,56.0,60.849999999999966,64,0.5849211181454118,7.755825,7.714272,0.04099400000000042
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,4,4,26026660,4,0,4,243,2000,308,6.4935064935064934,6.0,12.0,14.0,16.0,17,0.5824051900722125,2.5410399999999997,2.516984,0.03535950000000021
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,3.03779,3.012598,0.04890474999999972
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,3,206,8412,316,26.620253164556964,23.0,49.0,55.0,60.849999999999966,62,0.5859507184162307,7.714417,7.700176,0.045360750000000394
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,4,251,2166,308,7.032467532467533,6.0,13.0,15.0,17.930000000000007,18,0.6001120727082896,2.7135100000000003,2.698036,0.033600500000000366
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,256,5,4,26026761,4,0,5,256,362,204,1.7745098039215685,1.0,3.0,4.0,5.0,5,1.2882670333710806,1.035358,1.011483,0.03548124999999969
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.958631,2.946674,0.06398374999999978
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,40.951853,40.904057,0.09707050000000095
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,4,4,26030500,4,0,4,2590,240962,316,762.5379746835443,638.0,1321.0,1383.5,1455.2999999999993,1465,0.41511295203611037,191.161224,190.84307,0.39145650000000387
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,3.0024379999999997,2.98701,0.027617000000000225
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,41.0162185,40.955404,0.06541600000000614
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,236008,316,746.8607594936709,626.0,1313.5000000000005,1363.75,1429.9999999999993,1435,0.4268206067355397,186.67211350000002,186.376868,0.5370997500000385
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,76970,316,243.5759493670886,205.0,422.5000000000003,430.0,452.94999999999976,466,0.3987051001449301,69.3973235,69.333288,0.1819525000000084
026.2,5f85ea2ab02b460c8d9733642bc8f49d530f987496e7f98d51d9177be830d5fc,12953685,m12-1-25,64,hierarchical_3,precomputed_y,uniform,Float64,false,512,3,4,26026815,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,2.9714799999999997,2.914874,0.1537964999999999
