schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,34106787d876f81998fcf235af459f82b76eec11513b72460a64a1c3250749d3,12954303,m12-1-25,1,flat_3,precomputed_y,uniform,Float64,true,5000,4,4,26031421,4,256,4,2904,8382492,29762,281.65082991734425,167.0,725.0,948.0,1370.3899999999994,1827,1.7017667262468732,NaN,NaN,NaN
