schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,34106787d876f81998fcf235af459f82b76eec11513b72460a64a1c3250749d3,12954303,m12-1-25,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,34106787d876f81998fcf235af459f82b76eec11513b72460a64a1c3250749d3,12954303,m12-1-25,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,34106787d876f81998fcf235af459f82b76eec11513b72460a64a1c3250749d3,12954303,m12-1-25,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,4,2870,293592,316,929.0886075949367,784.0,1607.0000000000005,1685.5,1762.0499999999995,1785,0.41604440203764126,NaN,NaN,NaN
026.2,34106787d876f81998fcf235af459f82b76eec11513b72460a64a1c3250749d3,12954303,m12-1-25,1,hierarchical_3,precomputed_y,uniform,Float32,true,5000,5,4,26031523,4,256,5,4637,112518,316,356.06962025316454,300.0,616.5,629.0,649.0999999999998,656,0.3857298612111967,NaN,NaN,NaN
