schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,4096,5,4,26030601,4,0,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,0.853183,0.8409,0.0032090000000001284
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,4096,5,4,26030601,4,0,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,7.031606,7.010742,0.03234324999999849
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,4096,5,4,26030601,4,0,4,2568,236008,316,746.8607594936709,626.0,1313.5000000000005,1363.75,1429.9999999999993,1435,0.4268206067355397,49.145075500000004,48.726233,0.37963524999999265
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940953,m12-2-21,64,hierarchical_3,dense,uniform,Float64,false,4096,5,4,26030601,4,0,5,3851,76970,316,243.5759493670886,205.0,422.5000000000003,430.0,452.94999999999976,466,0.3987051001449301,20.1325635,20.115221,0.035553749999998274
