schema_version,source_hash,slurm_job_id,host,blas_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,accuracy_samples,level,occupied_nodes,routes,nonempty_classes,mean_occupancy,p50_occupancy,p90_occupancy,p95_occupancy,p99_occupancy,max_occupancy,occupancy_skew,m2l_ms_median,m2l_ms_min,m2l_ms_iqr
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,2,64,3096,316,9.79746835443038,8.0,18.0,24.0,32.0,32,1.0845695227111591,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,3,512,53352,316,168.83544303797467,144.0,294.0,336.0,384.0,384,0.5696777882076421,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,4,2881,294342,316,931.4620253164557,785.0,1613.0000000000005,1697.75,1801.6999999999998,1831,0.42389987531367634,NaN,NaN,NaN
026.2,19a9673c9425d38d9f289d30b6e98be5a782c54bd6247945c8f8c696d381649c,12940963,m12-2-30,1,hierarchical_3,precomputed_y,uniform,Float32,false,5000,5,4,26031506,4,256,5,4637,111500,316,352.8481012658228,296.0,611.0000000000001,628.25,654.2499999999999,673,0.4156287805147585,NaN,NaN,NaN
