host,gpu,variant,precision,P,lh,n,ell,fit,note,routes,n_direct,nonempty_classes,max_class,mean_class,construction_ms,persistent_device_bytes,peak_device_bytes,dense_operator_bytes,dense_persistent_bytes,dense_estimated_peak_bytes,chunk,whole_pass,b2m_ms,m2m_ms,m2l_ms,l2l_ms,l2b_ms,m2l_device_alloc_bytes,full_step_ms,full_step_host_alloc_bytes,err_potential,err_gradient
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6644.443221,905969664,975175680,818762912,867272048,867272048,16384,false,2.308639930561185,1.3168640434741974,57.66332522034645,1.349120051600039,3.5780160687863827,0,67.066438,9500432,NaN,1.060691341529807e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6646.452268,905969664,975175680,818762912,867272048,867272048,16384,true,2.3094399366527796,1.3220800319686532,3.961375914514065,1.3038719771429896,3.5776637960225344,0,11.926542,1754192,NaN,1.0606913408359175e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,78398.602861,469762048,538968064,409381456,434166560,434166560,16384,true,1.508063985966146,1.3284480664879084,47.193024307489395,1.3166400603950024,2.5715839583426714,0,53.863006999999996,3922688,NaN,7.425006007233392e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,78367.74404,469762048,538968064,409381456,434166560,434166560,16384,false,1.5082559548318386,1.381248002871871,63.53267282247543,1.3207040028646588,2.55833612754941,0,70.338937,9491824,NaN,7.43692693618847e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,79379.458366,469762048,538968064,409381456,434166560,434166560,16384,true,1.5077120624482632,1.3878720346838236,5.989504046738148,1.3781440211459994,2.5717439129948616,0,12.784628,1745568,NaN,7.425006007233392e-5
m13h-1-1,NVIDIA H200,concat,Float64,12,false,2000,3,true,,222454,30555,0,0,0.0,32.828771,2013265920,2082471936,0,0,0,16384,true,7.640480063855648,0.6145600345917046,8.681952022016048,0.6050880183465779,7.910176180303097,160,25.942325,1700000,3.5710170931402274e-11,5.3776624542312135e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,38.451252,167772160,236978176,0,0,0,16384,true,7.641215808689594,0.6263359682634473,6.47823978215456,0.6009599892422557,7.908576168119907,0,23.755390000000002,1667264,3.5710170931402274e-11,5.377662440353426e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,125.206823,201326592,270532608,0,0,0,16384,true,7.64028774574399,0.6283199763856828,3.3391681499779224,0.6180480122566223,7.907328195869923,0,20.593858,1650320,3.571014317582666e-11,5.3776624542312135e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10693.509079,838860800,908066816,749897616,795261656,795261656,16384,true,7.640384137630463,0.6155840237624943,28.397632762789726,0.6044800393283367,7.909184321761131,0,40.649536,3840512,3.571014317582666e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10709.362739,838860800,908066816,749897616,795261656,795261656,16384,false,7.639808114618063,0.6324800197035074,56.93244934082031,0.6307520088739693,7.912288419902325,0,70.125449,8642064,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10699.512812,838860800,908066816,749897616,795261656,795261656,16384,true,7.640512194484472,0.6311360048130155,4.363103769719601,0.6127039669081569,7.910432294011116,0,21.680273,1553984,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,153262.329138,436207616,505413632,374948808,398161680,398161680,16384,true,5.188640207052231,0.7329279906116426,48.17964881658554,0.6548800156451762,5.76201593503356,0,61.274717,3835600,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,152930.857094,436207616,505413632,374948808,398161680,398161680,16384,false,5.189119838178158,0.7319359574466944,63.69616091251373,0.6661119987256825,5.763680208474398,0,76.742516,8637152,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,153315.483292,436207616,505413632,374948808,398161680,398161680,16384,true,5.189312156289816,0.7358400034718215,2.7546240016818047,0.6520640454255044,5.762623623013496,0,15.762569000000001,1549056,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,2000,3,true,,203136,36964,0,0,0.0,51.940497,5033164800,5102370816,0,0,0,16384,true,7.008319720625877,1.3511040015146136,16.35577529668808,1.3315839460119605,9.890527464449406,320,35.422157000000006,2104432,NaN,1.864607395568596e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,52.358443,335544320,404750336,0,0,0,16384,true,7.007583975791931,1.3174079358577728,13.947360217571259,1.3032319257035851,9.853984229266644,0,33.117377000000005,2145200,NaN,1.8646073782213612e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,146.928358,335544320,404750336,0,0,0,16384,true,7.00784008949995,1.3369920197874308,7.788063958287239,1.3276159297674894,9.855903685092926,0,26.885631,2108416,NaN,1.864607395568596e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36291.488458,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.009631954133511,1.407328061759472,30.340000987052917,1.4061440015211701,9.856032207608223,0,46.272807,4102736,NaN,1.864607458018641e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36287.920089,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,7.008159998804331,1.3906240928918123,61.71971186995506,1.4059520326554775,9.857088327407837,0,77.82118,9888016,NaN,1.864607458018641e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36334.701631,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.008351851254702,1.3701439602300525,18.73232051730156,1.3592320028692484,9.85545665025711,0,38.026795,1839216,NaN,1.864607464957535e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,439645.971109,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,4.764928016811609,1.4609600184485316,34.66185927391052,1.359808025881648,7.258079946041107,0,47.87207,4094112,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,439958.148193,1845493760,1914699776,1732990800,1781893664,1781893664,16384,false,4.763967823237181,1.4536320231854916,65.18256664276123,1.376320025883615,7.258143741637468,0,80.342204,9879392,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,440068.793144,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,4.764319863170385,1.4556159731000662,29.034847393631935,1.403967966325581,7.256064098328352,0,43.774631,1830592,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,4,false,20000,3,true,,34512,227632,0,0,0.0,6.826977,335544320,404750336,0,0,0,16384,true,1.8677120096981525,0.592768017668277,0.25833601830527186,0.5816959892399609,5.860320292413235,80,10.791236,1509504,1.2820725467377336e-8,6.174110715462255e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,6.861535,67108864,136314880,0,0,0,16384,true,1.8816320225596428,0.596800004132092,0.2002560067921877,0.5806080298498273,5.852479953318834,0,10.656397,1452992,1.2820725453499549e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,8.639024,67108864,136314880,0,0,0,16384,true,1.8736000638455153,0.6007999763824046,0.131487991893664,0.5771520081907511,5.854464136064053,0,10.572242000000001,1452416,1.2820725453499549e-8,6.174110715462255e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.914602,67108864,136314880,7920000,15528512,15528512,16384,true,1.8858560360968113,0.5984000163152814,12.361408211290836,0.5806400440633297,5.856671836227179,0,23.040412,2506784,1.2820725453499549e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.729173,67108864,136314880,7920000,15528512,15528512,16384,false,1.8858560360968113,0.5949119804427028,25.184031575918198,0.5833600298501551,5.857695825397968,0,36.677393,4832640,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,71.016759,67108864,136314880,7920000,15528512,15528512,16384,true,1.8860800191760063,0.5929279723204672,0.04179200186626986,0.5815039621666074,5.904768127948046,0,10.467005,1412224,1.2820725453499549e-8,6.174110715323478e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,902.878637,33554432,102760448,3960000,8291712,8291712,16384,true,1.1417920468375087,0.6104320054873824,12.92435172945261,0.6054079858586192,4.7142719849944115,0,22.37531,2501856,1.0722376443672577e-7,3.570026364108081e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,906.200238,33554432,102760448,3960000,8291712,8291712,16384,false,1.1399040231481194,0.6176639581099153,26.30428969860077,0.6024640169925988,4.726944025605917,0,34.730235,4827712,1.0743836181825728e-7,3.581947293063159e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,890.823746,33554432,102760448,3960000,8291712,8291712,16384,true,1.1397759662941098,0.6168640102259815,0.036096000258112326,0.6037120474502444,4.72086388617754,0,9.32895,1407296,1.088319394604298e-7,3.570026364108081e-5
m13h-1-1,NVIDIA H200,concat,Float64,4,true,20000,3,true,,25704,236440,0,0,0.0,8.596874,872415232,941621248,0,0,0,16384,true,2.130752196535468,1.290367916226387,0.5392000311985612,1.2937599094584584,8.302240632474422,160,14.945159,1846736,NaN,4.4628747053465645e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,7.448453,100663296,169869312,0,0,0,16384,true,2.1261118818074465,1.2966720387339592,0.3563840000424534,1.2724159751087427,8.237536065280437,0,14.794507,1754320,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,10.828476,100663296,169869312,0,0,0,16384,true,2.1252159494906664,1.295616035349667,0.24291199224535376,1.2743680272251368,8.292224258184433,0,14.636599,1752032,NaN,4.462874705069009e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,266.303045,100663296,169869312,40722624,57767456,57767456,16384,true,2.1232960280030966,1.2926399940624833,10.447263717651367,1.2754559284076095,8.286399766802788,0,25.090279,2632464,NaN,4.4628747054159534e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,266.742746,100663296,169869312,40722624,57767456,57767456,16384,false,2.122623845934868,1.2944960035383701,23.18723127245903,1.3323520543053746,8.27705580741167,0,38.704342000000004,5079648,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,266.526886,100663296,169869312,40722624,57767456,57767456,16384,true,2.123327925801277,1.2935999548062682,0.1026559984893538,1.2705600820481777,8.260736241936684,0,14.286,1688272,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2975.05711,67108864,136314880,20361312,29410752,29410752,16384,true,1.2975679710507393,1.2594879372045398,10.547615587711334,1.249343971721828,6.341888103634119,0,22.838271,2623904,NaN,0.00015942326792850459
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2900.522712,67108864,136314880,20361312,29410752,29410752,16384,false,1.296960050240159,1.2643520021811128,23.06080050766468,1.2639679480344057,6.254591979086399,0,35.601061,5071024,NaN,0.00015940836676731074
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2914.799275,67108864,136314880,20361312,29410752,29410752,16384,true,1.296960050240159,1.2735360069200397,0.07952000305522233,1.2650559656322002,6.430111825466156,0,12.28011,1679648,NaN,0.00015954247721805537
m13h-1-1,NVIDIA H200,concat,Float64,8,false,20000,3,true,,192480,69664,0,0,0.0,11.009717,973078528,1042284544,0,0,0,16384,true,11.224416084587574,0.6080319872125983,3.160288091748953,0.5988799966871738,13.254367746412754,160,30.276487,1643360,1.8891835318335382e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,11.936108,100663296,169869312,0,0,0,16384,true,11.20368018746376,0.6123200291767716,2.513119950890541,0.5984960007481277,13.264736160635948,0,29.719934,1597440,1.8891836706114162e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,37.158002,100663296,169869312,0,0,0,16384,true,11.188832111656666,0.6287360447458923,1.3771519297733903,0.6078720325604081,13.245663605630398,0,28.467557,1583472,1.8891838093892943e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1715.145853,234881024,304087040,163972512,186267248,186267248,16384,true,11.195296421647072,0.6181120406836271,26.80819109082222,0.5985599709674716,13.258432038128376,0,46.93905,3670848,1.8891836706114162e-10,1.3024267220274055e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1715.313322,234881024,304087040,163972512,186267248,186267248,16384,false,11.195936240255833,0.6398080149665475,52.56342142820358,0.6179839838296175,13.313952833414078,0,76.802097,8244144,1.8891839481671724e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1715.15313,234881024,304087040,163972512,186267248,186267248,16384,true,11.19696069508791,0.6206720136106014,1.0063040535897017,0.5936319939792156,13.264255598187447,0,28.148274,1497344,1.8891836706114162e-10,1.3024267234151843e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24186.171452,134217728,203423744,81986256,93664160,93664160,16384,true,7.135455962270498,0.6426879554055631,27.04579196870327,0.6153280264697969,9.717632085084915,0,42.33061,3665920,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24114.793336,134217728,203423744,81986256,93664160,93664160,16384,false,7.13494373485446,0.6338239763863385,52.066754549741745,0.6170879933051765,9.759776294231415,0,68.540948,8239216,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24137.082929,134217728,203423744,81986256,93664160,93664160,16384,true,7.135104387998581,0.6244800169952214,0.6970239919610322,0.5924479919485748,9.71923116594553,0,20.175165,1492416,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,concat,Float64,8,true,20000,3,true,,192480,69664,0,0,0.0,16.683445,2516582400,2585788416,0,0,0,16384,true,11.527583934366703,1.333568012341857,6.713279988616705,1.33318395819515,19.36950534582138,320,40.702878,2048176,NaN,1.0464450580800061e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,15.908818,167772160,236978176,0,0,0,16384,true,11.514783836901188,1.3219841057434678,6.177184171974659,1.3119039358571172,19.35068890452385,0,40.158296,2067136,NaN,1.0464450579065337e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,54.291369,201326592,270532608,0,0,0,16384,true,11.508864350616932,1.342687988653779,3.5707519855350256,1.3253759825602174,19.326847046613693,0,37.507736,2033488,NaN,1.0464450580800061e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6640.620714,905969664,975175680,818762912,867272048,867272048,16384,true,11.511648073792458,1.3254400109872222,26.801344007253647,1.3181439135223627,19.42451298236847,0,54.880235,3960064,NaN,1.0464450584269508e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6659.314734,905969664,975175680,818762912,867272048,867272048,16384,false,11.514496058225632,1.331328065134585,56.22076615691185,1.372575992718339,19.374718889594078,0,87.729656,9529200,NaN,1.0464450586004231e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6648.695049,905969664,975175680,818762912,867272048,867272048,16384,true,11.511808261275291,1.3239680556580424,4.104032181203365,1.3128960272297263,19.421473145484924,0,38.188359999999996,1782960,NaN,1.0464450582534784e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78349.074098,469762048,538968064,409381456,434166560,434166560,16384,true,7.36592011526227,1.3424319913610816,46.8456968665123,1.3108480488881469,13.880160637199879,0,71.714,3951456,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78340.927232,469762048,538968064,409381456,434166560,434166560,16384,false,7.366176228970289,1.391872065141797,63.1549134850502,1.3287999900057912,13.869536109268665,0,87.89218,9520592,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78404.973488,469762048,538968064,409381456,434166560,434166560,16384,true,7.366623729467392,1.411583973094821,6.226623896509409,1.3795200502499938,13.87910358607769,0,30.943484,1774336,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,concat,Float64,12,false,20000,3,true,,230616,31528,0,0,0.0,32.418213,2013265920,2082471936,0,0,0,16384,true,42.8600013256073,0.6131839472800493,8.987744338810444,0.607040012255311,45.59008032083511,160,100.439742,1727872,2.4663410203018543e-11,3.2731141824671184e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,39.463065,201326592,270532608,0,0,0,16384,true,42.87388548254967,0.6239039939828217,6.7365760914981365,0.6023360183462501,45.60118541121483,0,98.216988,1701728,2.4663382447442928e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,121.672624,201326592,270532608,0,0,0,16384,true,42.85254329442978,0.6351040210574865,3.481087973341346,0.6264320109039545,45.603521168231964,0,95.01275600000001,1683296,2.4663382447442928e-11,3.2731141755282245e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10696.59758,838860800,908066816,749897616,795261656,795261656,16384,true,43.01504045724869,0.6340799736790359,28.539614751935005,0.6170879933051765,45.605920255184174,0,113.30106099999999,3870544,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10690.649855,838860800,908066816,749897616,795261656,795261656,16384,false,43.01603138446808,0.6305919960141182,56.11804872751236,0.6306240102276206,45.56383937597275,0,144.055824,8669936,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10685.001526,838860800,908066816,749897616,795261656,795261656,16384,true,43.016448616981506,0.6349440081976354,4.500575829297304,0.6089280359447002,45.60652747750282,0,96.242488,1581856,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,153744.463115,436207616,505413632,374948808,398161680,398161680,16384,true,29.25827167928219,0.7327040075324476,47.68006503582001,0.6530240061692894,33.35929661989212,0,113.585614,3865632,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,154433.666443,436207616,505413632,374948808,398161680,398161680,16384,false,29.258305206894875,0.7204160210676491,63.354432582855225,0.6449919892475009,33.361438661813736,0,129.171772,8665024,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,153796.094331,436207616,505413632,374948808,398161680,398161680,16384,true,29.25804629921913,0.7338879513554275,2.8449599631130695,0.6529599777422845,33.35961699485779,0,68.569538,1576928,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,20000,3,true,,222648,39496,0,0,0.0,50.707253,5066719232,5135925248,0,0,0,16384,true,41.654814034700394,1.3499200576916337,17.86905713379383,1.3378879521042109,59.87795442342758,320,123.006013,2133200,NaN,1.2386041272488546e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,52.892617,335544320,404750336,0,0,0,16384,true,41.68032109737396,1.3291840441524982,15.240224078297615,1.3119039358571172,59.88726392388344,0,120.514923,2195776,NaN,1.2386041341877485e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,143.705412,369098752,438304768,0,0,0,16384,true,41.63315147161484,1.3591359602287412,8.524736389517784,1.3312000082805753,59.893377125263214,0,113.69462700000001,2155856,NaN,1.2386041168405137e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36358.320914,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.64630547165871,1.4342720387503505,30.442528426647186,1.4370559947565198,59.88435447216034,0,132.500903,4137424,NaN,1.2386041966377936e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36270.635582,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,41.64198413491249,1.3381439493969083,61.1630417406559,1.3455040752887726,59.87987294793129,0,163.52728299999998,9931664,NaN,1.2386041966377936e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36347.07283,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.64435341954231,1.366464071907103,20.54079994559288,1.3299520360305905,59.88313630223274,0,125.72218900000001,1867984,NaN,1.2386041949030702e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,440771.657965,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,28.500543907284737,1.4696000143885612,35.19769757986069,1.4127999311313033,45.19917070865631,0,109.24887199999999,4128800,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,442040.229108,1845493760,1914699776,1732990800,1781893664,1781893664,16384,false,28.500255197286606,1.4621439622715116,65.57954847812653,1.3930880231782794,45.198652893304825,0,141.571079,9923040,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,438044.040389,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,28.500990942120552,1.4664320042356849,32.035231590270996,1.3986879494041204,45.19756883382797,0,109.358329,1859360,NaN,NaN
