host,gpu,variant,precision,P,lh,n,ell,fit,note,routes,n_direct,nonempty_classes,max_class,mean_class,construction_ms,persistent_device_bytes,peak_device_bytes,dense_operator_bytes,dense_persistent_bytes,dense_estimated_peak_bytes,chunk,whole_pass,b2m_ms,m2m_ms,m2l_ms,l2l_ms,l2b_ms,m2l_device_alloc_bytes,full_step_ms,full_step_host_alloc_bytes,err_potential,err_gradient
m13h-1-1,NVIDIA H200,factored,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,16.276009,167772160,236978176,0,0,0,16384,true,2.308672061190009,1.3255039229989052,6.038784049451351,1.306592021137476,3.578527830541134,0,14.04176,2038336,NaN,1.0606913408359175e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,57.763778,201326592,270532608,0,0,0,16384,true,2.3082559928297997,1.3515519676730037,3.4968641120940447,1.321920077316463,3.584319958463311,0,11.501714,2004688,NaN,1.060691341529807e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6607.05338,905969664,975175680,818762912,867272048,867272048,16384,true,2.3093121126294136,1.3407360529527068,26.842497289180756,1.3402559561654925,3.5754558630287647,0,36.443839,3931296,NaN,1.0606913404889728e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6602.122795,905969664,975175680,818762912,867272048,867272048,16384,false,2.3090559989213943,1.334624015726149,57.84614384174347,1.3661760604009032,3.580064047127962,0,67.53152,9500432,NaN,1.0606913408359175e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6609.273555,905969664,975175680,818762912,867272048,867272048,16384,true,2.3091519251465797,1.3332800008356571,3.9666560478508472,1.3078720076009631,3.5801278427243233,0,11.960080999999999,1754192,NaN,1.0606913404889728e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,79649.858583,469762048,538968064,409381456,434166560,434166560,16384,true,1.5085439663380384,1.3875520089641213,48.02246391773224,1.367648015730083,2.558720065280795,0,54.904393000000006,3925952,NaN,7.460768794098627e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,79628.82547,469762048,538968064,409381456,434166560,434166560,16384,false,1.5085120685398579,1.3971199514344335,64.79420512914658,1.3478719629347324,2.5593601167201996,0,71.914172,10341552,NaN,7.425006007233392e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,79889.747387,469762048,538968064,409381456,434166560,434166560,16384,true,1.5089919324964285,1.3883840292692184,5.995423998683691,1.3650240143761039,2.571775810793042,0,12.745749,1745568,NaN,7.43692693618847e-5
m13h-1-1,NVIDIA H200,concat,Float64,12,false,2000,3,true,,222454,30555,0,0,0.0,32.393228,2013265920,2082471936,0,0,0,16384,true,7.641919888556004,0.6199039635248482,8.697183802723885,0.6052160169929266,7.909824140369892,160,25.926088,1700000,3.571014317582666e-11,5.377662440353426e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,38.141607,167772160,236978176,0,0,0,16384,true,7.640672381967306,0.6200960488058627,6.48844800889492,0.6083520129323006,7.910080254077911,0,23.745260000000002,1667264,3.5710170931402274e-11,5.377662426475638e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,124.970432,201326592,270532608,0,0,0,16384,true,7.6400963589549065,0.6330239702947438,3.3518399577587843,0.6150400149635971,7.907711900770664,0,20.632243000000003,1650320,3.5710157053614466e-11,5.3776624542312135e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10638.656387,838860800,908066816,749897616,795261656,795261656,16384,true,7.642495911568403,0.6232640007510781,28.45699153840542,0.6107839872129261,7.912288419902325,0,40.495277,3840512,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10615.993861,838860800,908066816,749897616,795261656,795261656,16384,false,7.640927564352751,0.6246399716474116,56.06665462255478,0.6296319770626724,7.91238434612751,0,69.488152,8642064,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10621.644298,838860800,908066816,749897616,795261656,795261656,16384,true,7.642847951501608,0.626016000751406,4.370592068880796,0.6121280021034181,7.910080254077911,0,21.749733,1553984,3.571014317582666e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,false,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,2000,3,true,,203136,36964,0,0,0.0,53.844791,5033164800,5102370816,0,0,0,16384,true,7.008768152445555,1.3590719318017364,16.37488044798374,1.3415999710559845,9.858528152108192,320,35.498722,2104432,NaN,1.864607392099149e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,52.344103,335544320,404750336,0,0,0,16384,true,7.007872220128775,1.3297919649630785,13.990048319101334,1.3164160773158073,9.856384247541428,0,33.222451,2145200,NaN,1.8646073782213612e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,145.293326,335544320,404750336,0,0,0,16384,true,7.009696215391159,1.3560319785028696,7.8214723616838455,1.3221119297668338,9.855680167675018,0,26.946627,2108416,NaN,1.864607405976937e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36128.202082,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.009471766650677,1.4181120786815882,30.03503940999508,1.374976010993123,9.859520010650158,0,46.551629999999996,4102736,NaN,1.864607475365876e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36079.018979,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,7.010527886450291,1.409855904057622,61.78239732980728,1.3999040238559246,9.857695549726486,0,79.031407,9888016,NaN,1.864607454549194e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36111.133845,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.01078400015831,1.4391359873116016,18.73779110610485,1.409728080034256,9.85740777105093,0,38.038149,1839216,NaN,1.864607471896429e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,false,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,2000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,4,false,20000,3,true,,34512,227632,0,0,0.0,7.450378,335544320,404750336,0,0,0,16384,true,1.8669439014047384,0.6030399817973375,0.26063999393954873,0.5908480379730463,5.870047956705093,80,10.765588,1509504,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,6.504125,67108864,136314880,0,0,0,16384,true,1.88246404286474,0.6033920217305422,0.20547200983855873,0.5868159933015704,5.885087884962559,0,10.604417999999999,1452992,1.2820725467377336e-8,6.174110715462255e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,8.324946,67108864,136314880,0,0,0,16384,true,1.8733120523393154,0.6066560163162649,0.13395200949162245,0.584768014959991,5.89772779494524,0,10.54012,1452416,1.2820725453499549e-8,6.174110715254089e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.927237,67108864,136314880,7920000,15528512,15528512,16384,true,1.885920064523816,0.6040319567546248,12.334848754107952,0.5879359669052064,5.938687827438116,0,23.031333,2506784,1.2820725453499549e-8,6.174110715323478e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,71.090807,67108864,136314880,7920000,15528512,15528512,16384,false,1.89068797044456,0.6045440095476806,25.1962561160326,0.5881919641979039,5.847616121172905,0,36.377643,4832640,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,71.00679,67108864,136314880,7920000,15528512,15528512,16384,true,1.8861759454011917,0.6066560163162649,0.04198399983579293,0.5883520352654159,5.858271848410368,0,10.504484999999999,1412224,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,899.968651,33554432,102760448,3960000,8291712,8291712,16384,true,1.1404480319470167,0.612416013609618,12.88633607327938,0.6000639987178147,4.658847581595182,0,22.473158,2501856,1.0293118567206161e-7,3.570026364108081e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,850.015073,33554432,102760448,3960000,8291712,8291712,16384,false,1.1399359209463,0.5966079770587385,25.451967492699623,0.5831999587826431,4.713856149464846,0,34.768606,4827712,1.0722376443672577e-7,3.581947293063159e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,833.974492,33554432,102760448,3960000,8291712,8291712,16384,true,1.1395519832149148,0.592607946600765,0.03574400034267455,0.5775999743491411,4.734272137284279,0,9.187384,1407296,1.0667985872458985e-7,3.581947293063159e-5
m13h-1-1,NVIDIA H200,concat,Float64,4,true,20000,3,true,,25704,236440,0,0,0.0,8.670963,872415232,941621248,0,0,0,16384,true,2.1316162310540676,1.3013760326430202,0.5501119885593653,1.290815998800099,8.186208084225655,160,15.055837,1846736,NaN,4.4628747052077866e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,7.276844,100663296,169869312,0,0,0,16384,true,2.127520041540265,1.3050880515947938,0.3647359844762832,1.282304059714079,8.219200186431408,0,14.596115,1754320,NaN,4.462874705069009e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,10.156387,100663296,169869312,0,0,0,16384,true,2.1257279440760612,1.2928639771416783,0.24748800205998123,1.276543946005404,8.36636871099472,0,14.632442000000001,1752032,NaN,4.4628747053465645e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,264.788076,100663296,169869312,40722624,57767456,57767456,16384,true,2.1256639156490564,1.3063360238447785,10.43593604117632,1.2872639345005155,8.203071542084217,0,24.991869,2632464,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,268.912487,100663296,169869312,40722624,57767456,57767456,16384,false,2.1248641423881054,1.336480025202036,23.629119619727135,1.3560319785028696,8.321952074766159,0,38.927937,5079648,NaN,4.4628747054159534e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,264.748086,100663296,169869312,40722624,57767456,57767456,16384,true,2.1253759041428566,1.2991039548069239,0.10249600018141791,1.282367971725762,8.246911689639091,0,14.363339,1688272,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2904.51301,67108864,136314880,20361312,29410752,29410752,16384,true,1.2964160414412618,1.267647952772677,10.579263791441917,1.2451839866116643,6.407903973013163,0,22.759815,2624384,NaN,0.00015945307025089228
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2890.92265,67108864,136314880,20361312,29410752,29410752,16384,false,1.2968960218131542,1.2686719419434667,23.134753108024597,1.2520960299298167,6.306367926299572,0,35.522926000000005,5443120,NaN,0.00015949777373447382
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2883.057786,67108864,136314880,20361312,29410752,29410752,16384,true,1.2982080224901438,1.2676160549744964,0.07875200390117243,1.250112080015242,6.354175973683596,0,12.269250000000001,1679648,NaN,0.00015954247721805537
m13h-1-1,NVIDIA H200,concat,Float64,8,false,20000,3,true,,192480,69664,0,0,0.0,10.89281,973078528,1042284544,0,0,0,16384,true,11.225216090679169,0.6147840176708996,3.1654401682317257,0.5968639743514359,13.25222384184599,160,30.20501,1643360,1.8891835318335382e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,13.551157,100663296,169869312,0,0,0,16384,true,11.204320006072521,0.6170879933051765,2.5239360984414816,0.6003199960105121,13.246911577880383,0,29.571053,1597440,1.8891836706114162e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,34.569395,100663296,169869312,0,0,0,16384,true,11.187967844307423,0.6270720041356981,1.3860479230061173,0.6100800237618387,13.303807936608791,0,28.551916,1583472,1.8891838093892943e-10,1.3024267234151843e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1709.8947,234881024,304087040,163972512,186267248,186267248,16384,true,11.196543462574482,0.6248319987207651,26.843423023819923,0.6040000007487833,13.260448351502419,0,46.618483000000005,3670848,1.8891838093892943e-10,1.3024267220274055e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1708.150154,234881024,304087040,163972512,186267248,186267248,16384,false,11.197024025022984,0.6127359811216593,52.59833484888077,0.6087999790906906,13.314495794475079,0,76.60729099999999,8244144,1.8891839481671724e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1707.239352,234881024,304087040,163972512,186267248,186267248,16384,true,11.194911785423756,0.6187839899212122,1.0064640082418919,0.5990079953335226,13.260383158922195,0,28.068132,1497344,1.8891838093892943e-10,1.3024267220274055e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,23973.836214,134217728,203423744,81986256,93664160,93664160,16384,true,7.134399842470884,0.6385919987224042,26.912318542599678,0.609055976383388,9.721440263092518,0,42.38377,3665920,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,23996.446324,134217728,203423744,81986256,93664160,93664160,16384,false,7.134751882404089,0.6388800102286041,51.891326904296875,0.6058560102246702,9.759679436683655,0,67.99556199999999,8239216,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24009.615083,134217728,203423744,81986256,93664160,93664160,16384,true,7.134528364986181,0.6377599784173071,0.6981120095588267,0.6013439851813018,9.734527207911015,0,20.114526,1492416,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,concat,Float64,8,true,20000,3,true,,192480,69664,0,0,0.0,16.743052,2516582400,2585788416,0,0,0,16384,true,11.524383910000324,1.327520003542304,6.718719843775034,1.3292479561641812,19.319966435432434,320,40.587085,2048176,NaN,1.0464450582534784e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,16.634029,167772160,236978176,0,0,0,16384,true,11.516000144183636,1.3246400048956275,6.230208091437817,1.303967903368175,19.367966800928116,0,40.173438999999995,2067136,NaN,1.0464450579065337e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,51.419201,201326592,270532608,0,0,0,16384,true,11.510271579027176,1.3543679378926754,3.6097599659115076,1.3267199974507093,19.36931163072586,0,37.66695,2033488,NaN,1.0464450582534784e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6641.47482,905969664,975175680,818762912,867272048,867272048,16384,true,11.512160301208496,1.326624071225524,26.923200115561485,1.314143999479711,19.428126513957977,0,54.698181999999996,3960128,NaN,1.0464450584269508e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6674.552793,905969664,975175680,818762912,867272048,867272048,16384,false,11.51177566498518,1.3296640245243907,56.092288345098495,1.3604799751192331,19.378945231437683,0,87.687445,9529200,NaN,1.0464450586004231e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6613.732289,905969664,975175680,818762912,867272048,867272048,16384,true,11.514848098158836,1.329311984591186,4.10540821030736,1.3087999541312456,19.37350444495678,0,38.090971,1782960,NaN,1.0464450584269508e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78698.184148,469762048,538968064,409381456,434166560,434166560,16384,true,7.36534409224987,1.3381759636104107,47.6047657430172,1.3007039669901133,13.924095779657364,0,72.16024999999999,3954720,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78729.281489,469762048,538968064,409381456,434166560,434166560,16384,false,7.365215569734573,1.3764480827376246,64.40755724906921,1.4076479710638523,13.867423869669437,0,89.063607,10370320,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78813.507949,469762048,538968064,409381456,434166560,434166560,16384,true,7.365759927779436,1.3950079446658492,6.224991753697395,1.3659839751198888,13.92332836985588,0,30.861788,1774336,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,concat,Float64,12,false,20000,3,true,,230616,31528,0,0,0.0,32.032188,2013265920,2082471936,0,0,0,16384,true,42.858462780714035,0.6196799804456532,8.997024036943913,0.6032639648765326,45.5961599946022,160,100.104204,1727872,2.4663382447442928e-11,3.2731141824671184e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,38.707085,201326592,270532608,0,0,0,16384,true,42.870908975601196,0.619967991951853,6.755359936505556,0.6050239899195731,45.60723155736923,0,98.10102699999999,1701728,2.4663382447442928e-11,3.273114196344906e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,117.956258,201326592,270532608,0,0,0,16384,true,42.851392179727554,0.6319360109046102,3.4960319753736258,0.6157119642011821,45.56777700781822,0,94.694091,1683296,2.4663382447442928e-11,3.273114196344906e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10628.87527,838860800,908066816,749897616,795261656,795261656,16384,true,43.015263974666595,0.6286400021053851,28.434911742806435,0.6184959784150124,45.61091214418411,0,112.41045700000001,3870544,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10631.909153,838860800,908066816,749897616,795261656,795261656,16384,false,43.01462695002556,0.638432044070214,55.930402129888535,0.6276479689404368,45.562781393527985,0,143.272715,8669936,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10630.605217,838860800,908066816,749897616,795261656,795261656,16384,true,43.01711916923523,0.6287999567575753,4.49919980019331,0.6089920061640441,45.60941085219383,0,95.98712900000001,1581856,2.4663410203018543e-11,3.2731142032838e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,false,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; Lamb-Helmholtz=false; displacement offset=[-1; -3; -1]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,20000,3,true,,222648,39496,0,0,0.0,54.121102,5066719232,5135925248,0,0,0,16384,true,41.65375977754593,1.356063992716372,17.88719929754734,1.3337279669940472,59.87884849309921,320,122.841719,2133200,NaN,1.2386041099016198e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,52.739835,335544320,404750336,0,0,0,16384,true,41.677601635456085,1.3448318932205439,15.297535806894302,1.3187520671635866,59.87855792045593,0,120.300726,2195776,NaN,1.2386041307183016e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,142.789539,369098752,438304768,0,0,0,16384,true,41.63350164890289,1.3610880123451352,8.556447923183441,1.326848054304719,59.880513697862625,0,113.638966,2155856,NaN,1.2386041168405137e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36060.9526,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.65017604827881,1.4169919304549694,30.398208647966385,1.4034559717401862,59.8800964653492,0,132.55611000000002,4137424,NaN,1.2386041966377936e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36104.839401,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,41.64319857954979,1.4289600076153874,61.71766296029091,1.4171840157359838,59.88198518753052,0,163.650348,9931664,NaN,1.238604201841964e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36078.853804,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.65142402052879,1.414495985955,20.596511662006378,1.3857599114999175,59.88547205924988,0,125.47256700000001,1867984,NaN,1.2386041966377936e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,false,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,20000,3,false,ArgumentError: DenseTranslationM2L materialized a non-finite operator: precision=Float32; P=12; active_P=13; Lamb-Helmholtz=true; displacement offset=[-1; -2; -3]. Use Float64; lower P; disable Lamb-Helmholtz; or choose PrecomputedFactoredYM2L / a factored / concat M2L strategy.,0,0,0,0,0.0,NaN,0,0,0,0,0,16384,true,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN
