host,gpu,variant,precision,P,lh,n,ell,fit,note,routes,n_direct,nonempty_classes,max_class,mean_class,construction_ms,persistent_device_bytes,peak_device_bytes,dense_operator_bytes,dense_persistent_bytes,dense_estimated_peak_bytes,chunk,whole_pass,b2m_ms,m2m_ms,m2l_ms,l2l_ms,l2b_ms,m2l_device_alloc_bytes,full_step_ms,full_step_host_alloc_bytes,err_potential,err_gradient
m13h-1-2,NVIDIA H200,precomputed_y,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,8.852074,67108864,136314880,0,0,0,16384,true,1.8725440604612231,0.5896319635212421,0.1299519935855642,0.5758079933002591,5.829887930303812,0,10.442423,1452416,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-2,NVIDIA H200,dense,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,71.871587,67108864,136314880,7920000,15528512,15528512,16384,true,1.888063969090581,0.5824000108987093,12.199520133435726,0.5705599905923009,5.893631838262081,0,24.293309,4459600,1.2820725453499549e-8,6.174110715392866e-7
m13h-1-2,NVIDIA H200,dense_perclass,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,74.250145,67108864,136314880,7920000,15528512,15528512,16384,false,1.8893760861828923,0.6098559824749827,24.927936494350433,0.6127039669081569,5.96905592828989,0,37.765711,6785616,1.2820725467377336e-8,6.1741107151847e-7
m13h-1-2,NVIDIA H200,dense,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,908.283376,33554432,102760448,3960000,8291712,8291712,16384,true,1.1389759602025151,0.5731200217269361,12.214399874210358,0.5613120156340301,4.764863755553961,0,24.063481,4454672,1.0632254308917677e-7,3.570026364108081e-5
m13h-1-2,NVIDIA H200,dense_perclass,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,917.447158,33554432,102760448,3960000,8291712,8291712,16384,false,1.1393920285627246,0.5728959804400802,24.928446859121323,0.5908799939788878,4.732255823910236,0,36.911694000000004,6780688,1.0970484594363672e-7,3.581947293063159e-5
m13h-1-2,NVIDIA H200,concat,Float64,4,true,20000,3,true,,25704,236440,0,0,0.0,8.214485,872415232,941621248,0,0,0,16384,true,2.131936140358448,1.282304059714079,0.5399360088631511,1.260192017070949,8.263392373919487,160,15.652493999999999,1846736,NaN,4.4628747054853424e-7
m13h-1-2,NVIDIA H200,factored,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,7.49616,100663296,169869312,0,0,0,16384,true,2.1268799901008606,1.2891520746052265,0.35455997567623854,1.2673920718953013,8.395839482545853,0,15.401483,1754320,NaN,4.4628747053465645e-7
m13h-1-2,NVIDIA H200,precomputed_y,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,10.645264,100663296,169869312,0,0,0,16384,true,2.124832011759281,1.272063935175538,0.23955201322678477,1.248672022484243,8.241375908255577,0,14.447008,1752032,NaN,4.4628747053465645e-7
m13h-1-2,NVIDIA H200,dense,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,265.909592,100663296,169869312,40722624,57767456,57767456,16384,true,2.125535858795047,1.2705919798463583,10.56652795523405,1.2405120069161057,8.261311799287796,0,26.439633,4312336,NaN,4.4628747054159534e-7
m13h-1-2,NVIDIA H200,dense_perclass,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,265.442065,100663296,169869312,40722624,57767456,57767456,16384,false,2.122368197888136,1.2612160062417388,23.20806309580803,1.2982080224901438,8.24214331805706,0,39.995186000000004,6759600,NaN,4.4628747054853424e-7
m13h-1-2,NVIDIA H200,dense,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,3022.894164,67108864,136314880,20361312,29410752,29410752,16384,true,1.2959359446540475,1.220960053615272,10.191072709858418,1.2159680482000113,6.349727977067232,0,23.827768,4303712,NaN,0.00015954247721805537
m13h-1-2,NVIDIA H200,dense_perclass,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2946.367702,67108864,136314880,20361312,29410752,29410752,16384,false,1.2957119615748525,1.227295957505703,22.17705547809601,1.2028160272166133,6.442463956773281,0,35.760096,6750976,NaN,0.00015948287257327998
m13h-1-2,NVIDIA H200,concat,Float64,8,false,20000,3,true,,192480,69664,0,0,0.0,10.623895,973078528,1042284544,0,0,0,16384,true,11.223327368497849,0.59500802308321,3.1580158974975348,0.5839999648742378,13.250784017145634,160,30.236927,1643360,1.8891836706114162e-10,1.3024267234151843e-8
m13h-1-2,NVIDIA H200,factored,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,14.968949,100663296,169869312,0,0,0,16384,true,11.21334359049797,0.6084799533709884,2.5117439217865467,0.596127996686846,13.257119804620743,0,30.552969,1597440,1.8891836706114162e-10,1.302426724802963e-8
m13h-1-2,NVIDIA H200,precomputed_y,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,34.967467,100663296,169869312,0,0,0,16384,true,11.18799950927496,0.6067520007491112,1.3721599243581295,0.5899840034544468,13.267392292618752,0,28.351968000000003,1583472,1.8891838093892943e-10,1.302426724802963e-8
m13h-1-2,NVIDIA H200,dense,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1704.815116,234881024,304087040,163972512,186267248,186267248,16384,true,11.246560141444206,0.5948799662292004,26.64598450064659,0.587679969612509,13.273792341351509,0,47.413117,7569504,1.8891838093892943e-10,1.3024267234151843e-8
m13h-1-2,NVIDIA H200,dense_perclass,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1704.80607,234881024,304087040,163972512,186267248,186267248,16384,false,11.246912181377411,0.5907840095460415,51.81603133678436,0.6077119614928961,13.347583822906017,0,75.64223,12143680,1.8891839481671724e-10,1.302426724802963e-8
m13h-1-2,NVIDIA H200,dense,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24322.892342,134217728,203423744,81986256,93664160,93664160,16384,true,7.137023843824863,0.6150720291770995,25.862593203783035,0.592544034589082,9.707552380859852,0,43.669269,7564576,6.142889488747194e-8,4.623242243639858e-5
m13h-1-2,NVIDIA H200,dense_perclass,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24216.28304,134217728,203423744,81986256,93664160,93664160,16384,false,7.137087639421225,0.6156160379759967,50.29609799385071,0.5821760278195143,9.744799695909023,0,67.906485,12138752,6.137798297389807e-8,4.623242243639858e-5
m13h-1-2,NVIDIA H200,concat,Float64,8,true,20000,3,true,,192480,69664,0,0,0.0,16.35958,2516582400,2585788416,0,0,0,16384,true,11.5209287032485,1.291424036026001,6.70505641028285,1.2743360130116343,19.413631409406662,320,40.618663999999995,2048176,NaN,1.0464450579065337e-8
m13h-1-2,NVIDIA H200,factored,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,16.551648,167772160,236978176,0,0,0,16384,true,11.513312347233295,1.3046719832345843,6.182015873491764,1.2834559893235564,19.354911521077156,0,40.091729,2067136,NaN,1.0464450579065337e-8
m13h-1-2,NVIDIA H200,precomputed_y,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,54.441574,201326592,270532608,0,0,0,16384,true,11.51017565280199,1.3075519818812609,3.572511952370405,1.2935040285810828,19.32867243885994,0,38.520292,2033488,NaN,1.0464450582534784e-8
m13h-1-2,NVIDIA H200,dense,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6580.55804,905969664,975175680,818762912,867272048,867272048,16384,true,11.54300756752491,1.2859200360253453,26.935359463095665,1.3293439988046885,19.439296796917915,0,56.796837000000004,7858720,NaN,1.0464450586004231e-8
m13h-1-2,NVIDIA H200,dense_perclass,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6579.935821,905969664,975175680,818762912,867272048,867272048,16384,false,11.5125123411417,1.306592021137476,57.633183896541595,1.3464640360325575,19.369695335626602,0,89.074177,13428736,NaN,1.0464450584269508e-8
m13h-1-2,NVIDIA H200,dense,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,80631.197246,469762048,538968064,409381456,434166560,434166560,16384,true,7.364511955529451,1.3359358999878168,46.8955859541893,1.3022719649598002,13.900959864258766,0,71.63292200000001,7850112,NaN,0.00020523771720304396
m13h-1-2,NVIDIA H200,dense_perclass,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,80330.940435,469762048,538968064,409381456,434166560,434166560,16384,false,7.364352233707905,1.300320029258728,62.99491226673126,1.2653119629248977,13.877440243959427,0,87.51077000000001,13420128,NaN,0.00020523771720304396
m13h-1-2,NVIDIA H200,concat,Float64,12,false,20000,3,true,,230616,31528,0,0,0.0,30.876226,2013265920,2082471936,0,0,0,16384,true,42.85862296819687,0.6000319845043123,8.989728055894375,0.5935680237598717,45.59231922030449,160,100.321382,1727872,2.4663410203018543e-11,3.273114196344906e-9
m13h-1-2,NVIDIA H200,factored,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,38.673038,201326592,270532608,0,0,0,16384,true,42.873315513134,0.6000639987178147,6.741248071193695,0.5977600230835378,45.5990731716156,0,98.140964,1701728,2.4663382447442928e-11,3.2731141824671184e-9
m13h-1-2,NVIDIA H200,precomputed_y,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,120.233869,201326592,270532608,0,0,0,16384,true,42.849279940128326,0.6098240264691412,3.4794239327311516,0.5953279905952513,45.62636837363243,0,94.8194,1683296,2.4663382447442928e-11,3.2731141824671184e-9
m13h-1-2,NVIDIA H200,dense,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10602.212714,838860800,908066816,749897616,795261656,795261656,16384,true,42.93232038617134,0.6003520102240145,28.08387205004692,0.5907840095460415,45.560769736766815,0,113.819986,7968672,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-2,NVIDIA H200,dense_perclass,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10595.800282,838860800,908066816,749897616,795261656,795261656,16384,false,42.92835295200348,0.5954239750280976,54.21225726604462,0.612416013609618,45.573726296424866,0,142.32941,12769184,2.4663410203018543e-11,3.2731142032838e-9
m13h-1-2,NVIDIA H200,dense,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,155642.149328,436207616,505413632,374948808,398161680,398161680,16384,true,29.27238494157791,0.7316480041481555,47.87683114409447,0.6491199601441622,33.417437225580215,0,114.069716,7963760,NaN,NaN
m13h-1-2,NVIDIA H200,dense_perclass,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,154881.509273,436207616,505413632,374948808,398161680,398161680,16384,false,29.260480776429176,0.7172799669206142,63.055843114852905,0.6329920142889023,33.379293978214264,0,128.735394,12764272,NaN,NaN
m13h-1-2,NVIDIA H200,concat,Float64,12,true,20000,3,true,,222648,39496,0,0,0.0,49.622794,5066719232,5135925248,0,0,0,16384,true,41.65036603808403,1.2940479209646583,17.87545531988144,1.2795520015060902,59.879038482904434,320,122.898964,2133200,NaN,1.2386041203099607e-9
m13h-1-2,NVIDIA H200,factored,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,53.487363,335544320,404750336,0,0,0,16384,true,41.67689383029938,1.2970559764653444,15.247455798089504,1.2761281104758382,59.96019393205643,0,120.266764,2195776,NaN,1.2386041237794077e-9
m13h-1-2,NVIDIA H200,precomputed_y,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,140.280729,369098752,438304768,0,0,0,16384,true,41.6400320827961,1.311519998125732,8.52339155972004,1.282367971725762,59.89651009440422,0,113.54889299999999,2155856,NaN,1.2386041185752372e-9
m13h-1-2,NVIDIA H200,dense,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36131.639372,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.640765964984894,1.3695679372176528,30.197344720363617,1.35471997782588,59.895969927310944,0,132.161144,8197792,NaN,1.2386042001072406e-9
m13h-1-2,NVIDIA H200,dense_perclass,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,35965.19536,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,41.63999855518341,1.280511962249875,61.2473301589489,1.3203200651332736,59.8980188369751,0,163.68827199999998,13992992,NaN,1.238604201841964e-9
m13h-1-2,NVIDIA H200,dense,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,446528.992355,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,28.496768325567245,1.4066239818930626,33.77203270792961,1.3619200326502323,45.191872864961624,0,109.140278,8189168,NaN,NaN
m13h-1-2,NVIDIA H200,dense_perclass,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,448456.358522,1845493760,1914699776,1732990800,1781893664,1781893664,16384,false,28.49740721285343,1.4161920407786965,62.69488483667374,1.3581119710579515,45.19100859761238,0,137.709212,13984368,NaN,NaN
