host,gpu,variant,precision,P,lh,n,ell,fit,note,routes,n_direct,nonempty_classes,max_class,mean_class,construction_ms,persistent_device_bytes,peak_device_bytes,dense_operator_bytes,dense_persistent_bytes,dense_estimated_peak_bytes,chunk,whole_pass,b2m_ms,m2m_ms,m2l_ms,l2l_ms,l2b_ms,m2l_device_alloc_bytes,full_step_ms,full_step_host_alloc_bytes,err_potential,err_gradient
m13h-2-2,NVIDIA H200,precomputed_y,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,8.912168,67108864,136314880,0,0,0,16384,true,1.873343950137496,0.6138560129329562,0.13372799730859697,0.6030719960108399,5.867712199687958,0,10.731578,1452544,1.2820725453499549e-8,6.174110715531644e-7
m13h-2-2,NVIDIA H200,dense,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,72.810313,67108864,136314880,7920000,15528512,15528512,16384,true,1.883744029328227,0.6049280054867268,36.28076985478401,0.5912960041314363,5.873600021004677,25376,49.806041,5955424,1.2820725467377336e-8,6.174110715531644e-7
m13h-2-2,NVIDIA H200,dense_perclass,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,73.588742,67108864,136314880,7920000,15528512,15528512,16384,false,1.8875839887186885,0.6033600075170398,49.50623959302902,0.6114880088716745,5.96771202981472,25344,63.732791,8279552,1.282072543962176e-8,6.174110715392866e-7
m13h-2-2,NVIDIA H200,dense,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,908.256065,33554432,136314880,3960000,8291712,8291712,16384,true,1.1393920285627246,0.593440025113523,36.145854741334915,0.5830720183439553,4.662720020860434,12688,47.59261,5950496,1.0492617300017493e-7,3.570026364108081e-5
m13h-2-2,NVIDIA H200,dense_perclass,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,911.205782,33554432,136314880,3960000,8291712,8291712,16384,false,1.1405119439586997,0.5909759784117341,49.447134137153625,0.5839999648742378,4.703839775174856,12672,63.058403,8274624,1.0492617300017493e-7,3.570026364108081e-5
m13h-2-2,NVIDIA H200,concat,Float64,4,true,20000,3,true,,25704,236440,0,0,0.0,9.035944,872415232,941621248,0,0,0,16384,true,2.131551969796419,1.339615904726088,0.5541759892366827,1.3045120285823941,8.26262403279543,160,15.072861,1846832,NaN,4.4628747054159534e-7
m13h-2-2,NVIDIA H200,factored,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,7.456491,100663296,169869312,0,0,0,16384,true,2.12684809230268,1.3300799764692783,0.36028798785991967,1.3067839900031686,8.33164807409048,0,14.817910999999999,1754416,NaN,4.4628747051383977e-7
m13h-2-2,NVIDIA H200,precomputed_y,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,10.890922,100663296,169869312,0,0,0,16384,true,2.127968007698655,1.3365440536290407,0.24467200273647904,1.3089599087834358,8.313920348882675,0,14.75599,1752128,NaN,4.4628747053465645e-7
m13h-2-2,NVIDIA H200,dense,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,266.573895,100663296,203423744,40722624,57767456,57767456,16384,true,2.127072075381875,1.3143999967724085,31.080670654773712,1.284767990000546,8.310976438224316,21904,48.207592,5603280,NaN,4.462874705901676e-7
m13h-2-2,NVIDIA H200,dense_perclass,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,266.088815,100663296,203423744,40722624,57767456,57767456,16384,false,2.1211199928075075,1.3185280840843916,44.528670608997345,1.337599940598011,8.32787249237299,21888,62.94986299999999,8049600,NaN,4.4628747054853424e-7
m13h-2-2,NVIDIA H200,dense,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,3117.41026,67108864,169869312,20361312,29410752,29410752,16384,true,1.2972480617463589,1.2744639534503222,30.81331215798855,1.2570879189297557,6.500896066427231,10952,45.193506,5594656,NaN,0.00015951267489566767
m13h-2-2,NVIDIA H200,dense_perclass,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,3050.295112,67108864,136314880,20361312,29410752,29410752,16384,false,1.2972160475328565,1.2819839175790548,43.780095875263214,1.2646400136873126,6.394015625119209,10944,57.928900999999996,8040976,NaN,0.00015954247721805537
m13h-2-2,NVIDIA H200,concat,Float64,8,false,20000,3,true,,192480,69664,0,0,0.0,11.452864,973078528,1042284544,0,0,0,16384,true,11.225439608097076,0.6290879682637751,3.1637120991945267,0.6170240230858326,13.258271850645542,160,30.397844,1643584,1.8891839481671724e-10,1.302426724802963e-8
m13h-2-2,NVIDIA H200,factored,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,12.190856,100663296,169869312,0,0,0,16384,true,11.204320006072521,0.6292799953371286,2.5207679718732834,0.618399993982166,13.25296051800251,0,29.889083,1597664,1.8891836706114162e-10,1.302426724802963e-8
m13h-2-2,NVIDIA H200,precomputed_y,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,30.745871,100663296,169869312,0,0,0,16384,true,11.219199746847153,0.6273280014283955,1.3893439900130033,0.6114880088716745,13.247455470263958,0,28.647368,1583696,1.8891838093892943e-10,1.3024267234151843e-8
m13h-2-2,NVIDIA H200,dense,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1702.594555,234881024,337641472,163972512,186267248,186267248,16384,true,11.247776448726654,0.61465596081689,75.440414249897,0.6305279675871134,13.255392201244831,50160,99.405036,10527680,1.8891838093892943e-10,1.3024267234151843e-8
m13h-2-2,NVIDIA H200,dense_perclass,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1712.653788,234881024,337641472,163972512,186267248,186267248,16384,false,11.247808113694191,0.6187519757077098,103.2446026802063,0.6324800197035074,13.319071382284164,49984,127.597025,15091472,1.8891839481671724e-10,1.302426724802963e-8
m13h-2-2,NVIDIA H200,dense,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,25690.690472,134217728,236978176,81986256,93664160,93664160,16384,true,7.137568201869726,0.6368000176735222,75.97548514604568,0.6103680352680385,9.746368043124676,25080,91.87453199999999,10522752,6.137798297389807e-8,4.623242243639858e-5
m13h-2-2,NVIDIA H200,dense_perclass,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,25616.701079,134217728,236978176,81986256,93664160,93664160,16384,false,7.138336077332497,0.6414080271497369,100.26668757200241,0.6116480217315257,9.742815978825092,24992,123.156154,15086544,6.137798297389807e-8,4.623242243639858e-5
m13h-2-2,NVIDIA H200,concat,Float64,8,true,20000,3,true,,192480,69664,0,0,0.0,17.317298,2516582400,2585788416,0,0,0,16384,true,11.52502465993166,1.3693759683519602,6.723807659000158,1.334015978500247,19.35935951769352,320,41.070285,2048400,NaN,1.0464450582534784e-8
m13h-2-2,NVIDIA H200,factored,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,15.790915,167772160,236978176,0,0,0,16384,true,11.542207561433315,1.3606400461867452,6.203839555382729,1.3409600360319018,19.335199147462845,0,40.450345,2067360,NaN,1.0464450580800061e-8
m13h-2-2,NVIDIA H200,precomputed_y,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,43.556177,201326592,270532608,0,0,0,16384,true,11.509408243000507,1.365919946692884,3.5964478738605976,1.3492481084540486,19.34908889234066,0,37.873376,2033712,NaN,1.0464450582534784e-8
m13h-2-2,NVIDIA H200,dense,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6567.556817,905969664,1042284544,818762912,867272048,867272048,16384,true,11.521375738084316,1.3384639751166105,76.4094665646553,1.3744320021942258,19.348032772541046,50160,107.658936,10816896,NaN,1.0464450582534784e-8
m13h-2-2,NVIDIA H200,dense_perclass,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6570.258251,905969664,1042284544,818762912,867272048,867272048,16384,false,11.548767797648907,1.3290559872984886,109.31459069252014,1.399039989337325,19.336799159646034,49984,141.014815,16376528,NaN,1.0464450586004231e-8
m13h-2-2,NVIDIA H200,dense,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,84014.106495,469762048,572522496,409381456,434166560,434166560,16384,true,7.3653762228786945,1.3687360333278775,78.68803292512894,1.3335359981283545,13.888640329241753,25080,101.697367,10808288,NaN,0.00020523771720304396
m13h-2-2,NVIDIA H200,dense_perclass,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,84111.58155,469762048,572522496,409381456,434166560,434166560,16384,false,7.36560020595789,1.3446079101413488,106.68793320655823,1.326239900663495,13.87955155223608,24992,130.36747100000002,16367904,NaN,0.00020523771720304396
m13h-2-2,NVIDIA H200,concat,Float64,12,false,20000,3,true,,230616,31528,0,0,0.0,30.903908,2013265920,2082471936,0,0,0,16384,true,42.861852794885635,0.6357759702950716,8.995328098535538,0.622207997366786,45.605406165122986,160,100.758854,1728096,2.4663382447442928e-11,3.2731141824671184e-9
m13h-2-2,NVIDIA H200,factored,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,33.5664,201326592,270532608,0,0,0,16384,true,42.873792350292206,0.638271973002702,6.74371188506484,0.6260799709707499,45.60188576579094,0,98.613841,1701952,2.4663382447442928e-11,3.273114196344906e-9
m13h-2-2,NVIDIA H200,precomputed_y,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,108.919742,201326592,270532608,0,0,0,16384,true,42.8522564470768,0.6336320075206459,3.4920000471174717,0.6230080034583807,45.56448012590408,0,95.36408300000001,1683520,2.4663382447442928e-11,3.273114210222694e-9
m13h-2-2,NVIDIA H200,dense,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10591.473255,838860800,975175680,749897616,795261656,795261656,16384,true,42.92745515704155,0.62108802376315,79.88396286964417,0.6230400176718831,45.65677046775818,52736,167.959762,11078832,2.4663410203018543e-11,3.273114210222694e-9
m13h-2-2,NVIDIA H200,dense_perclass,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10623.39659,838860800,975175680,749897616,795261656,795261656,16384,false,42.92825609445572,0.6205760291777551,108.07641595602036,0.6316479993984103,45.57455703616142,52512,196.975741,15866128,2.4663410203018543e-11,3.273114210222694e-9
m13h-2-2,NVIDIA H200,dense,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,163776.311648,436207616,538968064,374948808,398161680,398161680,16384,true,29.26204912364483,0.7335360278375447,84.78348702192307,0.6455359980463982,33.40752050280571,26368,144.74702200000002,11073920,NaN,NaN
m13h-2-2,NVIDIA H200,dense_perclass,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,169106.202005,436207616,538968064,374948808,398161680,398161680,16384,false,29.26223911345005,0.7337279967032373,111.5979552268982,0.6579519831575453,33.38221088051796,26256,172.289409,15861200,NaN,NaN
m13h-2-2,NVIDIA H200,concat,Float64,12,true,20000,3,true,,222648,39496,0,0,0.0,48.005584,5066719232,5135925248,0,0,0,16384,true,41.65692999958992,1.3657279778271914,17.879359424114227,1.3429760001599789,59.88099426031113,320,123.593043,2133424,NaN,1.2386041185752372e-9
m13h-2-2,NVIDIA H200,factored,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,53.141492,335544320,404750336,0,0,0,16384,true,41.69142618775368,1.3749439967796206,15.280608087778091,1.3568960130214691,59.89110469818115,0,121.054023,2196000,NaN,1.2386041255141311e-9
m13h-2-2,NVIDIA H200,precomputed_y,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,138.517613,369098752,438304768,0,0,0,16384,true,41.63558408617973,1.3797440333291888,8.564416319131851,1.359647954814136,59.891581535339355,0,114.363946,2156080,NaN,1.2386041220446842e-9
m13h-2-2,NVIDIA H200,dense,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36059.297743,3623878656,3760193536,3465981600,3562725744,3562725744,16384,true,41.634880006313324,1.42780807800591,84.66847985982895,1.4386239927262068,59.91248041391373,52224,187.45182699999998,11277744,NaN,1.2386041966377936e-9
m13h-2-2,NVIDIA H200,dense_perclass,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,35909.550876,3623878656,3760193536,3465981600,3562725744,3562725744,16384,false,41.63699224591255,1.3432319974526763,114.53020572662354,1.402687979862094,59.91167947649956,52032,218.877794,17061616,NaN,1.238604201841964e-9
m13h-2-2,NVIDIA H200,dense,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,487080.77078,1845493760,1948254208,1732990800,1781893664,1781893664,16384,true,28.54256145656109,1.4488319866359234,88.361956179142,1.3806079514324665,45.192062854766846,26112,161.51305699999998,11269120,NaN,NaN
m13h-2-2,NVIDIA H200,dense_perclass,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,486793.82151,1845493760,1948254208,1732990800,1781893664,1781893664,16384,false,28.500191867351532,1.452767988666892,119.9946179986,1.3593280455097556,45.190274715423584,26016,196.627175,17052992,NaN,NaN
