host,gpu,variant,precision,P,lh,n,ell,fit,note,routes,n_direct,nonempty_classes,max_class,mean_class,construction_ms,persistent_device_bytes,peak_device_bytes,dense_operator_bytes,dense_persistent_bytes,dense_estimated_peak_bytes,chunk,whole_pass,b2m_ms,m2m_ms,m2l_ms,l2l_ms,l2b_ms,m2l_device_alloc_bytes,full_step_ms,full_step_host_alloc_bytes,err_potential,err_gradient
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6613.781017,905969664,975175680,818762912,867272048,867272048,16384,false,2.3086080327630043,1.2939519947394729,54.159775376319885,1.3412799453362823,3.5782079212367535,0,64.75774600000001,9500432,NaN,1.0606913404889728e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,6609.250452,905969664,975175680,818762912,867272048,867272048,16384,true,2.3081281688064337,1.3007039669901133,3.9565437473356724,1.2793280184268951,3.5870717838406563,0,11.948103999999999,1754192,NaN,1.0606913408359175e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,78089.388899,469762048,538968064,409381456,434166560,434166560,16384,true,1.5076800482347608,1.3686720049008727,47.706689685583115,1.315040048211813,2.573503879830241,0,54.516850999999996,3922688,NaN,7.43692693618847e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,78901.060483,469762048,538968064,409381456,434166560,434166560,16384,false,1.5079679433256388,1.392096048220992,64.84777480363846,1.3284480664879084,2.5584320537745953,0,71.73987699999999,9491824,NaN,7.43692693618847e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,2000,3,true,,185284,67725,3124,247,59.309859154929576,79046.172338,469762048,538968064,409381456,434166560,434166560,16384,true,1.5074240509420633,1.3777919812127948,6.003104150295258,1.3624000130221248,2.573407953605056,0,12.713923,1745568,NaN,7.43692693618847e-5
m13h-1-1,NVIDIA H200,concat,Float64,12,false,2000,3,true,,222454,30555,0,0,0.0,32.368459,2013265920,2082471936,0,0,0,16384,true,7.657343987375498,0.5995520041324198,8.689535781741142,0.6086720386520028,7.910720072686672,160,25.947214,1700000,3.5710170931402274e-11,5.3776624542312135e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,38.334051,167772160,236978176,0,0,0,16384,true,7.6410239562392235,0.603743945248425,6.485792342573404,0.5908160237595439,7.909568026661873,0,23.788535,1667264,3.571014317582666e-11,5.377662440353426e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,125.46605,201326592,270532608,0,0,0,16384,true,7.656223606318235,0.6156479939818382,3.3595520071685314,0.6022719899192452,7.922720164060593,0,20.620891999999998,1650320,3.5710157053614466e-11,5.3776624542312135e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10608.352893,838860800,908066816,749897616,795261656,795261656,16384,true,7.6409922912716866,0.6048959912732244,27.471231296658516,0.593440025113523,7.908928208053112,0,39.558875,3840512,3.571014317582666e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10650.40347,838860800,908066816,749897616,795261656,795261656,16384,false,7.641568314284086,0.6278399960137904,55.27708679437637,0.6327040027827024,7.911199703812599,0,68.214301,8642064,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,10636.51295,838860800,908066816,749897616,795261656,795261656,16384,true,7.640031632035971,0.6106560467742383,4.366592038422823,0.5961920251138508,7.908639498054981,0,21.684366,1553984,3.5710170931402274e-11,5.377662370964487e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,157146.070451,436207616,505413632,374948808,398161680,398161680,16384,true,5.189280025660992,0.7231360068544745,48.68956655263901,0.6258559878915548,5.769344046711922,0,61.739161,3835600,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,153816.481704,436207616,505413632,374948808,398161680,398161680,16384,false,5.188223905861378,0.7150400197133422,65.00406563282013,0.634016003459692,5.763424094766378,0,77.96189000000001,8637152,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,2000,3,true,,222454,30555,3282,310,67.78001218769043,153380.429151,436207616,505413632,374948808,398161680,398161680,16384,true,5.188480019569397,0.7167040021158755,2.7549120131880045,0.6424639723263681,5.762752145528793,0,15.773253,1549056,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,2000,3,true,,203136,36964,0,0,0.0,51.457501,5033164800,5102370816,0,0,0,16384,true,7.020799908787012,1.3226239243522286,16.3789764046669,1.3016320299357176,9.856639429926872,320,35.409921,2104432,NaN,1.864607395568596e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,51.668314,335544320,404750336,0,0,0,16384,true,7.006431929767132,1.2960960157215595,14.001855626702309,1.2837119866162539,9.87584050744772,0,33.096828,2145200,NaN,1.864607395568596e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,142.702065,335544320,404750336,0,0,0,16384,true,7.00694415718317,1.3271679636090994,7.810784038156271,1.3006720691919327,9.877216070890427,0,26.888115,2108416,NaN,1.864607409446384e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36061.613014,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.008959539234638,1.3705920428037643,29.43289652466774,1.3667839812114835,9.885087609291077,0,46.510895,4102736,NaN,1.864607464957535e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36066.071898,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,7.007423788309097,1.3573759933933616,58.98361653089523,1.3678079703822732,9.856991469860077,0,74.980375,9888016,NaN,1.864607454549194e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,36045.903193,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,7.008223794400692,1.3539840001612902,18.827423453330994,1.3347840867936611,9.875200688838959,0,37.985431,1839216,NaN,1.864607468426982e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,432794.382252,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,4.763264209032059,1.4334720326587558,33.6926095187664,1.3766080373898149,7.245535962283611,0,46.585611,4094096,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,432475.20385,1845493760,1914699776,1732990800,1781893664,1781893664,16384,false,4.7634560614824295,1.4220800949260592,62.46134638786316,1.348672085441649,7.25804828107357,0,76.503478,9879392,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,2000,3,true,,203136,36964,3246,262,62.58040665434381,435857.811062,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,4.765471909195185,1.4283200725913048,29.055584222078323,1.379456021822989,7.267360109835863,0,43.868565,1830592,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,4,false,20000,3,true,,34512,227632,0,0,0.0,6.573917,335544320,404750336,0,0,0,16384,true,1.8678400665521622,0.5880640237592161,0.25526402168907225,0.5655999993905425,5.84265636280179,80,10.541352,1509504,1.2820725453499549e-8,6.174110715462255e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,6.377261,67108864,136314880,0,0,0,16384,true,1.8830080516636372,0.5890559987165034,0.20339200273156166,0.5654399865306914,5.835008341819048,0,10.545100999999999,1452992,1.2820725453499549e-8,6.174110715323478e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,8.560139,67108864,136314880,0,0,0,16384,true,1.872895983979106,0.5864959675818682,0.1327359932474792,0.5693119601346552,5.864799953997135,0,10.623255,1452416,1.2820725453499549e-8,6.174110715254089e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.43333,67108864,136314880,7920000,15528512,15528512,16384,true,1.8860800191760063,0.5996479885652661,11.88172772526741,0.5761920474469662,5.910112056881189,0,22.521082,2506784,1.282072543962176e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.413421,67108864,136314880,7920000,15528512,15528512,16384,false,1.885920064523816,0.5864959675818682,24.377312511205673,0.5767359980382025,5.862432066351175,0,35.475097,4832640,1.2820725467377336e-8,6.174110715392866e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,70.236438,67108864,136314880,7920000,15528512,15528512,16384,true,1.8862399738281965,0.5861439858563244,0.041631999920355156,0.5696319858543575,5.896863993257284,0,10.391257,1412224,1.2820725453499549e-8,6.174110715254089e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,905.11993,33554432,102760448,3960000,8291712,8291712,16384,true,1.143903937190771,0.5907519953325391,12.317119166254997,0.5868480075150728,4.76703979074955,0,21.782930999999998,2501856,1.0492617300017493e-7,3.581947293063159e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,860.855101,33554432,102760448,3960000,8291712,8291712,16384,false,1.1396160116419196,0.5751680000685155,24.1260789334774,0.5634559784084558,4.712000023573637,0,33.239388,4827712,1.004836191614844e-7,3.593868222018237e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,false,20000,3,true,,34512,227632,1584,48,21.78787878787879,882.763907,33554432,102760448,3960000,8291712,8291712,16384,true,1.1393280001357198,0.5743359797634184,0.03583999932743609,0.5618879804387689,4.679520148783922,0,8.902953,1407296,1.0743836181825728e-7,3.570026364108081e-5
m13h-1-1,NVIDIA H200,concat,Float64,4,true,20000,3,true,,25704,236440,0,0,0.0,8.093289,872415232,941621248,0,0,0,16384,true,2.13011191226542,1.2654720339924097,0.5320960190147161,1.2505280319601297,8.323807269334793,160,14.873739,1846736,NaN,4.462874705069009e-7
m13h-1-1,NVIDIA H200,factored,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,7.714353,100663296,169869312,0,0,0,16384,true,2.1249919664114714,1.267199986614287,0.36121602170169353,1.2491840170696378,8.330464363098145,0,14.414486,1754320,NaN,4.4628747053465645e-7
m13h-1-1,NVIDIA H200,precomputed_y,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,10.516845,100663296,169869312,0,0,0,16384,true,2.124896040186286,1.2774079805240035,0.24592000409029424,1.2532479595392942,8.308416232466698,0,14.481171,1752032,NaN,4.462874705069009e-7
m13h-1-1,NVIDIA H200,dense,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,264.344645,100663296,169869312,40722624,57767456,57767456,16384,true,2.123327925801277,1.27222400624305,10.120767168700695,1.2833599466830492,8.274463936686516,0,24.899213,2632464,NaN,4.4628747054159534e-7
m13h-1-1,NVIDIA H200,dense_perclass,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,265.313232,100663296,169869312,40722624,57767456,57767456,16384,false,2.1239679772406816,1.2724479893222451,22.233376279473305,1.301279990002513,8.395647630095482,0,37.56518,5079648,NaN,4.4628747054853424e-7
m13h-1-1,NVIDIA H200,dense_fused,Float64,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,264.536203,100663296,169869312,40722624,57767456,57767456,16384,true,2.1248641423881054,1.271168002858758,0.10249600018141791,1.254495931789279,8.303551934659481,0,14.752915,1688272,NaN,4.4628747053465645e-7
m13h-1-1,NVIDIA H200,dense,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2921.613865,67108864,136314880,20361312,29410752,29410752,16384,true,1.2967679649591446,1.2296639615669847,10.10790467262268,1.2263678945600986,6.311679724603891,0,22.418052,2623840,NaN,0.00015945307025089228
m13h-1-1,NVIDIA H200,dense_perclass,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2912.818548,67108864,136314880,20361312,29410752,29410752,16384,false,1.296128029935062,1.2284480035305023,22.098783403635025,1.2379520339891315,6.300800014287233,0,34.281752999999995,5071024,NaN,0.00015948287257327998
m13h-1-1,NVIDIA H200,dense_fused,Float32,4,true,20000,3,true,,25704,236440,1368,42,18.789473684210527,2905.662953,67108864,136314880,20361312,29410752,29410752,16384,true,1.296575996093452,1.2223360827192664,0.07855999865569174,1.2177599128335714,6.3796802423894405,0,12.013915,1679648,NaN,0.0001593934656061169
m13h-1-1,NVIDIA H200,concat,Float64,8,false,20000,3,true,,192480,69664,0,0,0.0,10.672555,973078528,1042284544,0,0,0,16384,true,11.225216090679169,0.5986239993944764,3.163039917126298,0.582528009545058,13.28348834067583,160,30.193877,1643360,1.8891835318335382e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,11.842494,100663296,169869312,0,0,0,16384,true,11.228768154978752,0.5993919912725687,2.524768002331257,0.579007959458977,13.245856389403343,0,29.652713000000002,1597440,1.8891836706114162e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,35.827311,100663296,169869312,0,0,0,16384,true,11.188768781721592,0.6118079763837159,1.383999944664538,0.6006719777360559,13.250527903437614,0,28.466794,1583472,1.8891836706114162e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1701.093487,234881024,304087040,163972512,186267248,186267248,16384,true,11.193887330591679,0.603904016315937,25.94703994691372,0.5896639777347445,13.261599466204643,0,46.21145,3670848,1.8891838093892943e-10,1.3024267220274055e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1710.336334,234881024,304087040,163972512,186267248,186267248,16384,false,11.195136234164238,0.6048959912732244,50.80230161547661,0.5871679750271142,13.314560055732727,0,74.65464300000001,8244144,1.8891838093892943e-10,1.302426724802963e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,1701.064506,234881024,304087040,163972512,186267248,186267248,16384,true,11.194911785423756,0.6306240102276206,1.007583923637867,0.6074240081943572,13.265792280435562,0,28.184728,1497344,1.8891838093892943e-10,1.3024267234151843e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24399.040883,134217728,203423744,81986256,93664160,93664160,16384,true,7.134623825550079,0.6254719919525087,25.98089538514614,0.6006719777360559,9.729184210300446,0,41.697932,3665920,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24372.564277,134217728,203423744,81986256,93664160,93664160,16384,false,7.1342079900205135,0.6200320203788579,49.65849593281746,0.5977600230835378,9.764831513166428,0,66.144064,8239216,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,false,20000,3,true,,192480,69664,3124,256,61.613316261203586,24384.504412,134217728,203423744,81986256,93664160,93664160,16384,true,7.135231979191303,0.6177920149639249,0.6986240041442215,0.5844479892402887,9.73910465836525,0,20.181918,1492416,6.137798297389807e-8,4.623242243639858e-5
m13h-1-1,NVIDIA H200,concat,Float64,8,true,20000,3,true,,192480,69664,0,0,0.0,16.640425,2516582400,2585788416,0,0,0,16384,true,11.525471694767475,1.3165440177544951,6.71203201636672,1.3143999967724085,19.371168687939644,320,40.672854,2048176,NaN,1.0464450580800061e-8
m13h-1-1,NVIDIA H200,factored,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,17.361821,167772160,236978176,0,0,0,16384,true,11.512544006109238,1.3057920150458813,6.227712146937847,1.2824640143662691,19.399872049689293,0,40.243028,2067136,NaN,1.0464450582534784e-8
m13h-1-1,NVIDIA H200,precomputed_y,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,53.424014,201326592,270532608,0,0,0,16384,true,11.507648043334484,1.3297280529513955,3.5956481005996466,1.3100800570100546,19.387584179639816,0,37.681904,2033488,NaN,1.0464450580800061e-8
m13h-1-1,NVIDIA H200,dense,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6585.583486,905969664,975175680,818762912,867272048,867272048,16384,true,11.535008437931538,1.2975999852642417,25.946175679564476,1.2930560624226928,19.424641504883766,0,54.22361,3960064,NaN,1.0464450584269508e-8
m13h-1-1,NVIDIA H200,dense_perclass,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6601.011953,905969664,975175680,818762912,867272048,867272048,16384,false,11.512672528624535,1.300320029258728,54.42729592323303,1.3507200637832284,19.412128254771233,0,85.911968,9529200,NaN,1.0464450586004231e-8
m13h-1-1,NVIDIA H200,dense_fused,Float64,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,6590.480237,905969664,975175680,818762912,867272048,867272048,16384,true,11.510656215250492,1.3079680502414703,4.100767895579338,1.2887039920315146,19.41084861755371,0,38.244818,1782960,NaN,1.0464450584269508e-8
m13h-1-1,NVIDIA H200,dense,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78313.730461,469762048,538968064,409381456,434166560,434166560,16384,true,7.365120109170675,1.3148159487172961,47.30239883065224,1.2913279933854938,13.879167847335339,0,72.01447599999999,3951456,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_perclass,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,78261.422896,469762048,538968064,409381456,434166560,434166560,16384,false,7.365696132183075,1.3276799581944942,64.35871869325638,1.299487892538309,13.866527937352657,0,89.354656,9520592,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,dense_fused,Float32,8,true,20000,3,true,,192480,69664,3124,256,61.613316261203586,77845.932131,469762048,538968064,409381456,434166560,434166560,16384,true,7.365727797150612,1.3563840184360743,6.230399943888187,1.3502399669960141,13.871071860194206,0,30.965674,1774336,NaN,0.00020523771720304396
m13h-1-1,NVIDIA H200,concat,Float64,12,false,20000,3,true,,230616,31528,0,0,0.0,32.028869,2013265920,2082471936,0,0,0,16384,true,42.895711958408356,0.6090879905968904,8.994911797344685,0.5896639777347445,45.59459164738655,160,100.306219,1727872,2.4663396325230735e-11,3.273114196344906e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,39.151854,201326592,270532608,0,0,0,16384,true,42.87222400307655,0.6150720291770995,6.751455832272768,0.5936319939792156,45.5985926091671,0,98.090592,1701728,2.4663382447442928e-11,3.2731141824671184e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,122.7295,201326592,270532608,0,0,0,16384,true,42.84911975264549,0.6237120251171291,3.49769601598382,0.6044800393283367,45.60095816850662,0,94.801901,1683296,2.4663382447442928e-11,3.2731141824671184e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10638.2549,838860800,908066816,749897616,795261656,795261656,16384,true,43.01651567220688,0.6405760068446398,27.979521080851555,0.6330239702947438,45.6036813557148,0,112.88824699999999,3870544,2.4663410203018543e-11,3.2731142032838e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10618.439341,838860800,908066816,749897616,795261656,795261656,16384,false,43.01510378718376,0.629760033916682,54.38041687011719,0.6240319926291704,45.56461051106453,0,142.130598,8669936,2.4663410203018543e-11,3.2731142032838e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,10608.927576,838860800,908066816,749897616,795261656,795261656,16384,true,43.015263974666595,0.6135039729997516,4.5008002780377865,0.5968319601379335,45.603133738040924,0,95.977074,1581856,2.4663410203018543e-11,3.273114210222694e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,152783.879671,436207616,505413632,374948808,398161680,398161680,16384,true,29.256831854581833,0.7255679811351001,48.19104075431824,0.644256011582911,33.36505591869354,0,114.092859,3865632,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,153635.385724,436207616,505413632,374948808,398161680,398161680,16384,false,29.25824001431465,0.7258239784277976,64.59040194749832,0.6418239790946245,33.3658866584301,0,130.340877,8665024,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,false,20000,3,true,,230616,31528,3282,320,70.26691042047533,153557.82214,436207616,505413632,374948808,398161680,398161680,16384,true,29.257087036967278,0.7280000136233866,2.8459520544856787,0.6336320075206459,33.40675309300423,0,68.761561,1576928,NaN,NaN
m13h-1-1,NVIDIA H200,concat,Float64,12,true,20000,3,true,,222648,39496,0,0,0.0,48.954716,5066719232,5135925248,0,0,0,16384,true,41.66540876030922,1.3366399798542261,17.88569614291191,1.3174079358577728,59.87929552793503,320,122.859207,2133200,NaN,1.2386041116363433e-9
m13h-1-1,NVIDIA H200,factored,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,52.673194,335544320,404750336,0,0,0,16384,true,41.68086126446724,1.3055040035396814,15.285663306713104,1.2872000224888325,59.89024043083191,0,120.42987400000001,2195776,NaN,1.2386041185752372e-9
m13h-1-1,NVIDIA H200,precomputed_y,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,141.115991,369098752,438304768,0,0,0,16384,true,41.640959680080414,1.3263039290904999,8.562015369534492,1.306207966990769,59.89613011479378,0,113.659791,2155856,NaN,1.2386041168405137e-9
m13h-1-1,NVIDIA H200,dense,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36078.280667,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.64515435695648,1.4247680082917213,29.429439455270767,1.4058559900149703,59.88127738237381,0,132.844245,4137424,NaN,1.2386042001072406e-9
m13h-1-1,NVIDIA H200,dense_perclass,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36050.232061,3623878656,3693084672,3465981600,3562725744,3562725744,16384,false,41.64457693696022,1.3126720441505313,58.79971385002136,1.339776092208922,59.8771870136261,0,160.65627099999998,9931664,NaN,1.2386041966377936e-9
m13h-1-1,NVIDIA H200,dense_fused,Float64,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,36075.797407,3623878656,3693084672,3465981600,3562725744,3562725744,16384,true,41.6521281003952,1.3224639697000384,20.530015230178833,1.3256000820547342,59.88025665283203,0,125.70287799999998,1867984,NaN,1.2386041949030702e-9
m13h-1-1,NVIDIA H200,dense,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,434421.102992,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,28.50032038986683,1.4297920279204845,33.911775797605515,1.3840639730915427,45.19712179899216,0,109.52334599999999,4128800,NaN,NaN
m13h-1-1,NVIDIA H200,dense_perclass,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,436575.996466,1845493760,1914699776,1732990800,1781893664,1781893664,16384,false,28.49920094013214,1.4205439947545528,63.045091927051544,1.3411840191110969,45.19472271203995,0,137.740959,9923040,NaN,NaN
m13h-1-1,NVIDIA H200,dense_fused,Float32,12,true,20000,3,true,,222648,39496,3252,280,68.4649446494465,436539.653754,1845493760,1914699776,1732990800,1781893664,1781893664,16384,true,28.501374647021294,1.446784008294344,31.95996955037117,1.3856320874765515,45.198652893304825,0,109.815738,1859360,NaN,NaN
