label,policy,strategy,blas_threads,ell,n,window_classes,distribution,precision,lh,P,m2l_ms_median,m2l_ms_min,step_ms_median,step_ms_min,update_ms_median,construction_ms,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,expansion_host_copies,route_uploads,operator_uploads,n_routes,m2l_raw,step_raw
new_r5,flat,concat,1,3,2000,0,uniform,Float64,false,4,0.263396,0.252609,3.790157,3.750022,0.896516,28274.725393,80,6656,7216,0,2,1,33324,0.28853 0.28114 0.27721 0.26175 0.26005 0.26831 0.25856 0.25694 0.26854 0.2634 0.26333 0.26861 0.26963 0.26075 0.25261,44.8438 4.01353 3.85316 3.85368 3.87128 3.87022 3.78822 3.7534 3.79016 3.77768 3.75579 3.7626 3.75002 3.77618 3.79075
