manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
53ce7da0e9b81517,13015753,m13h-1-2,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,false,1000000,5,1740,true,,32768,37449,1 8 64 512 4096 32768,34343088,752 160192 2874464 31307680,5189728,5384,28672,6378.731054977712,1582.0,25088.0,19256.766659,3825205248,5274337280,2.671743,0.025494,0.27291,2.061597,0.062351,1.036448054946959,1.0024959919974208,15.310879796743393,0.132665 0.191134 1.424287 13.662057,1.0003839852288365,38.36643323302269,55.37542328238487,2.994157,0.386679,0.040445999999999996,58.769732999999995,55.69644,1461.075762,161.000915,1.8197440076619387,1.9874239806085825,254724,40287812,805600,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.762643196400244e-14,4.6973826047538285e-7,6.266430041514148e-6,2.4357414791678134e-5,0.0003185199640078519,9.216462619179236e-5,5,1.0e-5,6.266219530142532e-6,0.00031841168690287795,9.224669148832512e-5,0,NaN,0.00031851996400784986
53ce7da0e9b81517,13015753,m13h-1-2,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float32,3,4,false,1000000,5,1740,true,,32768,37449,1 8 64 512 4096 32768,34343088,752 160192 2874464 31307680,5189728,5384,28672,6378.731054977712,1582.0,25088.0,8636.959838,3814719488,4722786304,2.582247,0.019429,0.262377,2.063159,0.058431,0.5766720278188586,0.9917439892888069,14.227296225726604,0.120974 0.183542 1.336422 12.70634,0.9862720035016537,11.883296072483063,27.509121224284172,2.885604,0.21986,0.036353,30.724411,27.765903,1520.329952,102.41654899999999,0.9268799913115799,1.0114879114553332,254724,20287412,799120,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7635922766194702e-14,4.700229761083721e-7,6.270228221790218e-6,2.436135238103636e-5,0.00031857145554878047,9.21540970121712e-5,5,1.0e-5,6.291366342390717e-6,0.00031841380970946146,9.22358238442762e-5,0,NaN,0.0003185617169959273
