manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
0e57eca91e2c725b,12997508,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,true,1000000,5,1740,true,,32768,37449,1 8 64 512 4096 32768,34343088,752 160192 2874464 31307680,5189728,5384,28672,6378.731054977712,1582.0,25088.0,19028.223278,3959422976,4401922048,3.573963,0.038321,0.279705,2.139987,0.067983,1.0327359195798635,2.064351923763752,57.14688077569008,0.224374 0.43494 5.353406 51.412013,2.0539199467748404,53.631968796253204,135.21747291088104,4.131158,0.321038,0.039952,149.540799,155.778198,1571.941078,251.60073500000001,1.7477760557085276,1.7873280448839068,254724,88288612,58123544,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7617179499971973e-14,NaN,NaN,2.435741479167755e-5,0.00031851996400784427,9.216462619178353e-5,5,1.0e-5,NaN,0.00031841168690288033,9.224669148831058e-5,0,NaN,NaN
