manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
0e57eca91e2c725b,12997508,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,false,200000,4,1740,true,,4096,4681,1 8 64 512 4096,3035408,752 160192 2874464,570272,3644,3072,832.9879253567508,210.0,2464.0,18656.454528,503316480,778043392,1.171823,0.023478,0.159331,0.451637,0.047587,1.2925120536237955,0.7883519865572453,2.765311859548092,0.147334 0.204101 2.497868,0.7719359709881246,15.2627844363451,22.115232422947884,1.649642,0.052679000000000004,0.020671,23.437102000000003,22.1149,1122.522989,34.750238,0.3900479932781309,0.4301120061427355,31784,19237016,8645512,2,2,0,0,0,device_direct,512,,NaN,5.382827377204615e-7,7.10276855281224e-6,2.6049109334793925e-5,0.0003343216885880482,0.00011027821722597725,5,1.0e-5,7.103877204600169e-6,0.0003315511522506594,0.00011032077886237138,0,NaN,0.00033432168858805203
