manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
0e57eca91e2c725b,12997508,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,false,200000,5,1740,true,,32645,37326,1 8 64 512 4096 32645,34171850,752 160192 2874464 31136442,5161751,5384,28490,6346.926077265974,1582.0,24947.0,18242.699625,3690987520,3831496704,1.162459,0.023178,0.266432,2.075062,0.055267,0.31023999326862395,0.9722239919938147,25.03119967877865,0.139876 0.20739 2.509098 22.320556,0.9670720319263637,3.8313278928399086,49.256831407547,1.789038,0.050901,0.02377,51.878367000000004,54.639865,1139.358698,66.201488,0.4677439865190536,0.40748799801804125,253888,19480644,51241224,2,2,0,0,0,device_direct,512,,NaN,5.4006712304666e-7,7.126313940937994e-6,2.64623587015691e-5,0.0003396254486641626,0.000108308482720889,5,1.0e-5,7.127497213596407e-6,0.0003368474540412977,0.00010835677545316054,0,NaN,0.0003396254486641625
0e57eca91e2c725b,12997508,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,false,316228,5,1740,true,,32760,37441,1 8 64 512 4096 32760,34334958,752 160192 2874464 31299550,5188428,5384,28662,6377.22102526003,1582.0,25081.0,48.213288,3724541952,3961520128,1.516829,0.019348,0.261818,2.073808,0.054178,0.4184319986961782,0.973440008237958,25.221215561032295,0.148209 0.203616 2.512662 22.45625,0.9696639608591795,7.622912060469389,57.650621980428696,1.906304,0.136877,0.022969999999999997,54.666098000000005,52.635725,90.503923,79.065966,0.7406719960272312,0.5994560196995735,254672,30640300,52181608,2,2,0,0,0,024b_csv,512,a2b3b37fb5a31e7983e0eef51c4860f925f839b4dd4943c5aa28419cf54d6dc2,1.541092291096087e-14,5.59243210924353e-7,7.456236145872418e-6,2.5115590633203867e-5,0.0003266278181750553,0.0001220835966623883,5,1.0e-5,7.4556114809657975e-6,0.00032658637464637455,0.00012195129534697502,0,NaN,0.0003266278181750529
