manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
0e57eca91e2c725b,12996475,m13h-1-1,NVIDIA H200,1.11.7,12.8.0,1,24025,flat,dense,Float64,3,4,false,1000000,4,256,true,,4096,4681,1 8 64 512 4096,16206944,16206944,570272,29612,3072,547.3100094556261,336.0,1398.5999999999694,19872.786099,1277165568,1986002944,NaN,NaN,NaN,NaN,NaN,5.455808248370886,0.7872959831729531,11.27919927239418,,0.7739519933238626,332.9659104347229,349.8258590698242,11.901151,0.347353,0.040481,363.503378,350.388606,1807.489803,482.746173,1.8640320049598813,1.9038720056414604,0,96485736,15151896,2,1,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7628153067146792e-14,7.370862911121402e-8,9.832922004562615e-7,9.079319307241666e-6,0.0001187295320005168,3.5325648412076397e-5,3,1.0e-5,9.834480338961831e-7,0.00011868680399617615,3.53158842382258e-5,0,NaN,0.00011872953200051731
