manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,fit,note,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
762bc17edeead9c9,12998517,m13h-2-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float64,3,4,false,1000000,5,1740,true,,32768,37449,1 8 64 512 4096 32768,34343088,752 160192 2874464 31307680,5189728,5384,28672,6378.731054977712,1582.0,25088.0,22721.293106,3825205248,5542772736,2.505315,0.024293,0.268915,2.058125,0.057906,1.0247360914945602,0.9785599540919065,25.126848369836807,0.132397 0.205034 2.497657 22.41458,0.9669759892858565,52.81183868646622,79.61840182542801,2.954978,0.402198,0.039626,82.903098,80.018874,1439.749601,178.448062,1.7487360164523125,1.80249591358006,254724,96287812,805696,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7608258797652227e-14,4.697382604757891e-7,6.266430041519568e-6,2.4357414791678195e-5,0.00031851996400785273,9.21646261917817e-5,5,1.0e-5,6.266219530160494e-6,0.00031841168690289003,9.224669148831146e-5,0,NaN,0.0003185199640078473
762bc17edeead9c9,12998517,m13h-2-1,NVIDIA H200,1.11.7,12.8.0,1,24025,hier12,dense,Float32,3,4,false,1000000,5,1740,true,,32768,37449,1 8 64 512 4096 32768,34343088,752 160192 2874464 31307680,5189728,5384,28672,6378.731054977712,1582.0,25088.0,9136.39431,3814719488,5192548352,2.546935,0.021142,0.262756,2.041505,0.063055,0.574240053538233,0.9584320359863341,26.644639670848846,0.115107 0.237184 2.869886 23.576174,0.9542719926685095,38.39331120252609,66.49811565876007,2.8580150000000004,0.22898100000000002,0.034688,69.642555,66.78339299999999,1459.997089,137.411594,0.8893759804777801,0.9274560143239796,254724,48287412,797760,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.7649532102709762e-14,4.7062129349359987e-7,6.278209930653696e-6,2.436090061714083e-5,0.00031856554786847144,9.215576752541855e-5,5,1.0e-5,6.2970841290471354e-6,0.0003184124206553884,9.2233091236246e-5,0,NaN,0.00031856649927381153
