label,policy,strategy,blas_threads,ell,n,window_classes,distribution,precision,lh,P,m2l_ms_median,m2l_ms_min,step_ms_median,step_ms_min,update_ms_median,construction_ms,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,expansion_host_copies,route_uploads,operator_uploads,n_routes,m2l_raw,step_raw
new_r7,flat,concat,1,3,2000,0,uniform,Float64,false,4,0.260137,0.24854199999999999,3.846913,3.7705019999999996,0.896676,28496.951241,80,6656,7216,0,2,1,33324,0.29687 0.28356 0.26014 0.2612 0.26654 0.26188 0.25446 0.2544 0.26396 0.25759 0.25595 0.25385 0.26323 0.25085 0.24854,44.5824 4.1044 3.903 3.92781 3.87586 3.87249 3.80622 3.84691 3.81859 3.80486 3.7705 3.83925 3.88771 3.82682 3.78065
