schema_version,source_hash,slurm_job_id,host,julia_version,blas_vendor,blas_threads,julia_threads,policy,strategy,distribution,precision,lh,n,ell,P,seed,window_classes,cells,nodes,routes,routes_per_level,direct_pairs,nclasses,construction_ms,grid_refresh_ms,occupancy_refresh_ms,direct_generation_ms,scan_compact_ms,tree_group_refresh_ms,update_ms_median,update_ms_min,update_ms_iqr,b2m_ms_median,m2m_ms_median,m2l_ms_median,m2l_ms_min,m2l_ms_iqr,l2l_ms_median,l2b_ms_median,step_ms_median,step_ms_min,step_ms_iqr,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,occupancy_bytes,operator_bytes,metadata_bytes,expansion_bytes,scratch_bytes,persistent_bytes,peak_bytes,accuracy_samples,potential_error,gradient_error,expansion_host_copies,route_uploads,operator_uploads
026.2,10581907c2db47d09d292e57fe026b9f3f508d69b1462d52d62d99fc0d1e2293,12928290,m12-1-7,1.11.7,lbt,1,1,hierarchical_12,concat,uniform,Float64,false,20000,4,4,26046404,4,4065,4650,2994906,0;0;752;160192;2833962,562901,5220,6726.182929,1.180309,0.011101,3.73434,45.821136,0.308329,51.346474,51.301299,0.04995899999999409,28.132358,6.812107,13068.324671,13065.702232,7.590006499998708,7.163548,108.745527,13261.795635,13242.603904,13.210196999998516,118336,47776,98528,18724,0,786432,2246880,46399816,46399816,593809408,0,NaN,NaN,0,0,0
