manifest,job,host,gpu,julia,cuda,blas_threads,seed,policy,strategy,precision,expansion_order,p_literature,lh,n,ell,window_classes,m2l_threads,m2l_block_cap,counting_sort,fit,note,symmetric_nearfield,tensor_format,n_cells,n_nodes,nodes_per_level,routes,routes_per_level,n_direct,nonempty_classes,max_class,mean_class,class_p50,class_p90,construction_ms,persistent_device_bytes,peak_device_bytes,grid_ms,occupancy_ms,direct_gen_ms,route_gen_ms,groups_ms,b2m_ms,m2m_ms,m2l_ms,m2l_min_ms,m2l_max_ms,m2l_per_level,l2l_ms,l2b_ms,eval_ms,refresh_ms,finalize_ms,euler_ms,verdict_step_ms,verdict_step_min_ms,verdict_step_max_ms,stale_step_ms,host_construction_ms,host_step_ms,h2d_ms,d2h_ms,m2l_device_alloc_bytes,step_device_alloc_bytes,verdict_step_host_alloc_bytes,route_uploads,operator_uploads,body_uploads,metadata_downloads,expansion_host_copies,reference_source,reference_samples,reference_checksum,ref_cross_check_grad_rel,err_potential_abs_rms,err_potential_rel_rms,err_gradient_abs_rms,err_gradient_rel_rms,err_gradient_max,conv_steps,conv_dt,conv_err_potential_rel_rms,conv_err_gradient_rel_rms,conv_err_gradient_max,stale_steps,stale_err_gradient_rel_rms,host_err_gradient_rel_rms
fcc7f22730b275a6,13060804,m13h-1-2,NVIDIA H200,1.11.7,12.8.0,1,24025,sched6-5-4-4,dense,Float32,3,4,false,1000000,5,898,64,65536,true,true,,false,fp16,32768,37449,1 8 64 512 4096 32768,7938720,1896 119784 1226184 6590856,1014904,2260,29760,3512.70796460177,307.0,13950.0,21410.683116,2237661184,3250585600,0.447887,0.0,0.0,0.0,0.00372,0.5914560169912875,0.6145600345917046,0.7909119594842196,0.7874880102463067,0.8040000102482736,0.068716 0.051468 0.145275 0.600801,0.6009599892422557,2.6686720084398985,4.382527898997068,0.417738,0.21877,0.03418,4.6566339999999995,4.6508080000000005,5.007109,4.555078,NaN,NaN,NaN,NaN,0,7944,58256,2,2,0,0,0,024b_csv,512,ec967629907c6e730d2389886b9f8e865fbec35c3a831d8c7220cdfad6e511bc,2.762643196400244e-14,2.2329593941591566e-6,2.97882565811849e-5,7.876460791237892e-5,0.001029998474465156,0.0003377997809480523,5,1.0e-5,2.902635798581517e-5,0.0010272246824233864,0.0003375262202721719,0,NaN,NaN
