label,policy,strategy,blas_threads,ell,n,window_classes,distribution,precision,lh,P,m2l_ms_median,m2l_ms_min,step_ms_median,step_ms_min,update_ms_median,construction_ms,m2l_alloc_bytes,update_alloc_bytes,step_alloc_bytes,expansion_host_copies,route_uploads,operator_uploads,n_routes,m2l_raw,step_raw
old_r6,flat,concat,1,3,2000,0,uniform,Float64,false,4,0.264038,0.255314,4.062767999999999,4.014359000000001,0.907695,27685.981498,80,6656,7216,0,2,1,33324,0.3109 0.28837 0.27564 0.26489 0.26745 0.26379 0.26404 0.26111 0.26328 0.26066 0.27233 0.261 0.26918 0.25531 0.2606,45.05474 4.32183 4.12509 4.14798 4.14278 4.17086 4.14384 4.05216 4.06277 4.01436 4.04105 4.02008 4.04539 4.06265 4.02027
